PLAYER,POS,AGE,TEAM,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,SEASON
Bruno Caboclo,SF,22,SAC,12,0,8.916666666666668,0.75,2.583333333333333,0.2903225806451613,0.25,1.4166666666666667,0.1764705882352941,0.5,1.1666666666666667,0.42857142857142855,0.33870967741935487,0.4166666666666667,0.5,0.8333333333333334,0.5833333333333334,1.25,1.8333333333333335,0.3333333333333333,0.25,0.33333333333333337,0.33333333333333337,0.6666666666666667,2.166666666666667,2017-18
Cameron Payne,C,31,CHI,29,14,22.19655172413793,3.086206896551724,7.620689655172413,0.4049773755656109,1.2068965517241377,3.103448275862069,0.3888888888888888,1.879310344827586,4.517241379310344,0.41603053435114506,0.48416289592760187,0.43103448275862066,0.5586206896551723,0.771604938271605,0.6724137931034482,2.0,2.7586206896551717,3.9206896551724135,0.9034482758620689,0.4137931034482759,1.3448275862068964,1.7586206896551724,7.724137931034483,2017-18
Channing Frye,C,34,CLE,53,1,13.130188679245284,1.9509433962264153,3.969811320754717,0.49144486692015216,0.750943396226415,2.1358490566037736,0.35159010600706714,1.2,1.8339622641509434,0.6543209876543209,0.5860266159695817,0.3,0.3169811320754717,0.9464285714285714,0.2,2.3509433962264152,2.550943396226415,0.6849056603773584,0.34905660377358494,0.2660377358490566,0.4,1.2849056603773585,4.969811320754717,2017-18
Corey Brewer,SF,31,LAL,147,26,15.944897959183674,1.720408163265306,4.144897959183674,0.41506646971935,0.7571428571428572,2.226530612244898,0.34005499541704864,0.963265306122449,1.8673469387755102,0.5158469945355192,0.5064007877892663,0.6836734693877551,0.9061224489795919,0.7545045045045045,0.43469387755102046,1.3714285714285717,1.806122448979592,0.6571428571428571,0.806122448979592,0.12448979591836734,0.4836734693877551,1.7979591836734694,4.993877551020408,2017-18
Dante Cunningham,SF,30,BRK,73,25,21.41780821917808,2.2315068493150685,4.972602739726028,0.44876033057851233,0.7904109589041095,2.280821917808219,0.3465465465465465,1.4808219178082194,2.691780821917808,0.5501272264631044,0.5282369146005509,0.4301369863013699,0.7,0.614481409001957,1.0904109589041096,3.010958904109589,4.101369863013698,0.6506849315068493,0.5,0.3904109589041096,0.4506849315068493,1.5301369863013699,5.7534246575342465,2017-18
DeAndre Liggins,SG,29,MIL,58,4,12.47413793103448,0.7,1.8206896551724137,0.38446969696969696,0.35344827586206895,0.9206896551724137,0.3838951310861423,0.4,0.8999999999999999,0.44444444444444453,0.48153409090909094,0.05344827586206896,0.10689655172413792,0.5,0.15344827586206897,1.1672413793103447,1.3206896551724137,0.853448275862069,0.6672413793103448,0.20689655172413793,0.35344827586206895,1.3948275862068964,1.706896551724138,2017-18
Demetrius Jackson,PG,23,HOU,15,0,5.380000000000001,0.44,1.22,0.36065573770491804,0.06,0.46,0.13043478260869565,0.38,0.76,0.5,0.38524590163934425,0.06,0.13999999999999999,0.4285714285714286,0.3,0.48,0.78,0.5800000000000001,0.3,0.08000000000000002,0.7000000000000002,0.46,1.1,2017-18
Derrick Jones,SF,20,MIA,20,8,12.219999999999999,1.0699999999999998,2.6599999999999997,0.40225563909774437,0.13999999999999999,0.86,0.1627906976744186,0.86,1.77,0.48587570621468923,0.4285714285714286,0.7999999999999999,1.21,0.6611570247933884,1.0699999999999998,0.86,1.89,0.42999999999999994,0.19999999999999998,0.63,0.33999999999999997,1.21,3.04,2017-18
Derrick Rose,PG,29,CLE,25,7,16.816,3.24,7.472,0.4336188436830835,0.292,1.212,0.24092409240924093,2.976,6.26,0.47539936102236424,0.45315845824411133,1.624,1.8800000000000001,0.8638297872340426,0.492,0.876,1.4040000000000001,1.456,0.272,0.192,1.4400000000000002,0.648,8.36,2017-18
Devin Harris,PG,34,DAL,71,1,18.83239436619718,2.6619718309859155,6.423943661971831,0.4143828107871081,1.1140845070422536,3.180281690140845,0.350310008857396,1.547887323943662,3.18169014084507,0.48649845064187697,0.5010962508221881,1.9859154929577465,2.347887323943662,0.8458308338332333,0.1619718309859155,1.5859154929577464,1.7859154929577463,2.1281690140845066,0.6859154929577465,0.1619718309859155,1.0619718309859154,2.1859154929577462,8.385915492957746,2017-18
Doug McDermott,SF,26,DAL,81,4,21.81358024691358,2.8925925925925924,6.28888888888889,0.4599528857479387,1.1604938271604939,2.6604938271604937,0.43619489559164737,1.8,3.628395061728395,0.4960871044572984,0.5522182960345503,0.7641975308641975,1.0320987654320988,0.7404306220095693,0.5037037037037037,1.960493827160494,2.432098765432099,0.9641975308641976,0.23209876543209879,0.2,0.6641975308641975,1.4925925925925925,7.777777777777779,2017-18
Dwyane Wade,SG,36,CLE,67,3,22.8865671641791,4.456716417910448,10.220895522388059,0.4360397196261683,0.46865671641791046,1.6567164179104479,0.2828828828828829,3.988059701492537,8.495522388059701,0.46943078004216443,0.4589661214953272,2.0,2.8059701492537314,0.7127659574468085,0.7059701492537314,3.0373134328358207,3.743283582089552,3.374626865671642,0.9000000000000001,0.7,2.0940298507462685,1.8313432835820898,11.450746268656715,2017-18
Elfrid Payton,PG,23,ORL,63,63,28.72063492063492,5.219047619047619,10.58095238095238,0.4932493249324933,0.5095238095238095,1.4396825396825395,0.3539140022050717,4.709523809523809,9.14126984126984,0.5151936100017364,0.5173267326732673,1.6904761904761905,2.66031746031746,0.6354415274463008,1.0396825396825398,3.352380952380952,4.392063492063492,6.269841269841269,1.349206349206349,0.36984126984126986,2.66031746031746,2.320634920634921,12.638095238095238,2017-18
Emmanuel Mudiay,PG,21,DEN,64,14,19.446875,3.203125,8.25,0.38825757575757575,0.7281250000000001,2.296875,0.3170068027210885,2.475,5.8875,0.42038216560509556,0.4323863636363637,1.534375,2.0374999999999996,0.7530674846625769,0.434375,2.003125,2.3375000000000004,3.24375,0.6375,0.16875,1.7687499999999998,1.2375,8.603125,2017-18
Eric Bledsoe,PG,28,MIL,74,74,31.345945945945946,6.355405405405405,13.395945945945947,0.4744275194189448,1.6837837837837837,4.875675675675676,0.34534368070953436,4.671621621621622,8.52027027027027,0.5482950039651071,0.5372742862907293,3.412162162162162,4.316216216216216,0.7905447714464621,0.7121621621621621,3.122972972972973,3.835135135135135,5.014864864864864,1.9716216216216216,0.6040540540540541,2.916216216216216,2.47972972972973,17.714864864864865,2017-18
Ersan İlyasova,PF,30,ATL,69,43,25.03333333333333,4.0,8.866666666666665,0.45112781954887227,1.3,3.666666666666667,0.35454545454545455,2.7,5.199999999999999,0.5192307692307694,0.524436090225564,1.5333333333333332,2.0,0.7666666666666666,1.7,4.133333333333333,5.9,1.3,0.8999999999999999,0.4,1.0333333333333332,2.2666666666666666,10.866666666666667,2017-18
Gary Payton II,PG,25,LAL,23,6,9.61304347826087,1.291304347826087,3.230434782608696,0.3997308209959623,0.2956521739130435,1.0956521739130434,0.2698412698412699,1.0434782608695652,2.134782608695652,0.48879837067209775,0.4454912516823688,0.15217391304347827,0.39565217391304347,0.38461538461538464,0.5391304347826087,1.3391304347826087,1.926086956521739,0.9434782608695653,0.34782608695652173,0.14782608695652175,0.34782608695652173,1.3043478260869565,2.9782608695652177,2017-18
George Hill,PG,31,CLE,67,60,27.06567164179104,3.5641791044776117,7.671641791044776,0.46459143968871597,1.2283582089552239,3.071641791044776,0.3999028182701652,2.235820895522388,4.6,0.4860480207657366,0.5446498054474709,1.6567164179104479,2.0850746268656715,0.7945597709377238,0.6074626865671642,2.056716417910448,2.7,2.8,0.9,0.4074626865671641,1.3283582089552237,1.87910447761194,9.977611940298509,2017-18
Georgios Papagiannis,C,20,POR,17,0,7.2,1.0941176470588236,2.5058823529411764,0.4366197183098592,0.0,0.0,0,1.0941176470588236,2.5058823529411764,0.4366197183098592,0.4366197183098592,0.0,0.0,0,0.8117647058823529,1.4117647058823528,2.2235294117647055,0.5647058823529412,0.21176470588235294,0.3764705882352941,0.47058823529411764,0.7529411764705882,2.0941176470588236,2017-18
Greg Monroe,C,27,BOS,51,14,20.423529411764704,4.2745098039215685,7.580392156862745,0.5638903259182618,0.0,0.0,0,4.2745098039215685,7.580392156862745,0.5638903259182618,0.5638903259182618,1.7372549019607844,2.356862745098039,0.7371048252911815,2.1176470588235294,4.72156862745098,6.8392156862745095,2.2509803921568627,0.8745098039215686,0.4745098039215686,1.8196078431372547,1.83921568627451,10.298039215686273,2017-18
Isaiah Canaan,SG,26,HOU,20,1,21.099999999999998,2.565,6.89,0.37227866473149496,1.14,3.3249999999999997,0.34285714285714286,1.52,3.565,0.426367461430575,0.45500725689404936,2.28,2.565,0.8888888888888888,0.285,1.95,2.2349999999999994,3.8,0.76,0.095,1.4249999999999998,1.805,8.645,2017-18
Isaiah Thomas,PG,28,CLE,32,15,26.940625,4.9125,13.165625,0.3731307856634227,1.7125,5.853125,0.2925787506673785,3.2,7.259375,0.44080929832113647,0.4381675765487776,3.634375,4.075,0.8918711656441717,0.553125,1.546875,2.1,4.765625,0.49375,0.1,2.965625,1.80625,15.178125,2017-18
Jae Crowder,SF,27,CLE,80,47,26.1425,3.4050000000000002,8.3825,0.40620339994035193,1.4024999999999999,4.2749999999999995,0.3280701754385965,2.0025,4.1075,0.48752282410225195,0.48985982702057856,1.53375,1.835,0.8358310626702997,0.76625,2.7025,3.46875,1.235,0.83375,0.23375,0.935,2.3,9.68,2017-18
Jahlil Okafor,C,22,BRK,28,0,12.592857142857142,2.742857142857143,4.964285714285714,0.5525179856115108,0.0,0.18571428571428572,0.0,2.742857142857143,4.7785714285714285,0.5739910313901345,0.5525179856115108,0.7214285714285714,1.0714285714285714,0.6733333333333333,0.7928571428571429,2.314285714285714,3.0142857142857142,0.40714285714285714,0.09285714285714286,0.6285714285714286,0.7571428571428571,1.8285714285714285,6.3,2017-18
Jalen Jones,SF,24,DAL,30,0,10.053333333333335,1.1133333333333335,2.766666666666667,0.40240963855421685,0.36000000000000004,0.8800000000000001,0.40909090909090906,0.7533333333333334,1.9400000000000002,0.38831615120274915,0.4674698795180723,0.5266666666666667,1.0466666666666666,0.5031847133757963,0.6733333333333333,1.8066666666666669,2.4799999999999995,0.16666666666666666,0.2066666666666667,0.08666666666666667,0.42666666666666664,1.2133333333333334,3.1,2017-18
Jameer Nelson,PG,35,DET,50,0,20.298000000000002,1.944,4.912,0.3957654723127036,0.788,2.516,0.31319554848966613,1.056,2.3960000000000004,0.4407345575959933,0.47597719869706845,0.314,0.4,0.7849999999999999,0.3,1.846,2.0460000000000003,3.5580000000000003,0.514,0.1,1.342,1.6560000000000001,4.903999999999999,2017-18
James Ennis,SF,27,DET,72,22,22.275,2.5125,5.3125,0.47294117647058825,0.7375,2.1625,0.34104046242774566,1.8125,3.2125,0.5642023346303502,0.5423529411764706,1.325,1.6,0.8281249999999999,1.0125,2.075,3.125,0.9875,0.6625,0.2625,0.7625,1.875,7.125,2017-18
Jarell Eddie,SF,26,BOS,3,0,3.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,2017-18
Joe Johnson,SF,36,HOU,55,4,21.941818181818178,2.6654545454545455,6.556363636363637,0.40654464780920685,0.7,2.6418181818181816,0.2649690295939436,1.9654545454545451,3.8981818181818184,0.5041977611940297,0.45992789794786465,0.7254545454545454,0.8418181818181818,0.8617710583153346,0.27454545454545454,2.8745454545454545,3.0909090909090904,1.5254545454545454,0.35818181818181816,0.11636363636363636,0.9163636363636363,1.209090909090909,6.756363636363636,2017-18
Jordan Clarkson,PG,36,CLE,138,34,20.2963768115942,3.765217391304348,8.25072463768116,0.4563499033901282,1.1543478260869566,3.0297101449275363,0.38100932791198283,2.649275362318841,5.221014492753623,0.5074253990284525,0.5263042332689267,1.2782608695652173,1.5927536231884059,0.8025477707006369,0.491304347826087,1.6652173913043478,2.197826086956522,2.479710144927536,0.6173913043478261,0.05869565217391305,1.203623188405797,1.363768115942029,9.984057971014492,2017-18
Kay Felder,PG,22,CHI,16,0,8.775,1.2874999999999999,4.3625,0.2951289398280802,0.2625,1.2,0.21875000000000003,1.0250000000000001,3.1625,0.3241106719367589,0.32521489971346706,0.7000000000000001,0.7875,0.888888888888889,0.21250000000000002,0.9125,1.125,1.2249999999999999,0.17500000000000002,0.08750000000000001,1.0250000000000001,0.7000000000000001,3.5375,2017-18
Kyle Anderson,SF,24,SAS,151,77,20.274834437086092,2.590066225165563,5.33907284768212,0.48511535599106914,0.7589403973509934,2.0748344370860927,0.36578359399936167,1.8801324503311259,3.2642384105960263,0.5759789003854737,0.5561895311337137,0.9410596026490066,1.286092715231788,0.7317198764160658,0.6410596026490067,2.976158940397351,3.6662251655629143,1.8331125827814572,0.9370860927152319,0.5960264900662252,0.8920529801324504,1.347019867549669,6.880132450331127,2017-18
Larry Drew II,PG,27,NOP,10,0,7.03,0.72,2.37,0.30379746835443033,0.27999999999999997,0.9299999999999999,0.3010752688172043,0.37,1.5099999999999998,0.2450331125827815,0.36286919831223624,0.0,0.0,0,0.3,0.0,0.3,0.98,0.0,0.0,0.3,0.63,1.68,2017-18
Larry Nance,C,25,CLE,66,27,21.563636363636363,3.6363636363636367,6.254545454545455,0.5813953488372093,0.0,0.17272727272727273,0.0,3.6,6.045454545454546,0.5954887218045113,0.5813953488372093,1.3727272727272726,2.1,0.6536796536796535,2.4545454545454546,4.418181818181818,6.872727272727273,1.2545454545454544,1.3272727272727272,0.6090909090909091,0.7818181818181819,2.6272727272727274,8.709090909090909,2017-18
Luke Babbitt,SF,28,ATL,50,14,14.308,1.836,4.266,0.43037974683544306,1.17,3.13,0.3738019169329073,0.592,1.162,0.5094664371772806,0.5675105485232068,0.37,0.444,0.8333333333333333,0.126,1.814,1.9400000000000002,0.622,0.174,0.126,0.374,1.092,5.164,2017-18
Malachi Richardson,SG,22,SAC,26,4,12.5,1.1923076923076923,3.4423076923076925,0.34636871508379885,0.4807692307692308,1.576923076923077,0.3048780487804878,0.7115384615384615,1.9615384615384617,0.3627450980392156,0.41620111731843573,0.673076923076923,0.8653846153846154,0.7777777777777777,0.19230769230769232,1.0961538461538463,1.2884615384615385,0.4807692307692308,0.38461538461538464,0.0,0.38461538461538464,1.0576923076923077,3.4423076923076925,2017-18
Marco Belinelli,SG,31,ATL,80,2,24.35,4.185,9.545000000000002,0.43844944997380814,1.87,4.975,0.3758793969849247,2.38,4.635,0.5134843581445523,0.5364064955474068,1.8299999999999998,2.0300000000000002,0.9014778325123151,0.265,1.665,1.8649999999999998,1.8599999999999999,0.8300000000000001,0.16999999999999998,1.14,1.15,12.17,2017-18
Mike James,PG,27,NOP,36,10,19.077777777777776,3.4333333333333327,8.966666666666669,0.38289962825278795,0.7111111111111111,2.6999999999999997,0.26337448559670784,2.722222222222222,6.177777777777778,0.4406474820143884,0.42255266418835175,1.7777777777777777,2.311111111111111,0.7692307692307693,0.3888888888888889,2.1333333333333333,2.5222222222222217,3.544444444444444,0.7444444444444445,0.17777777777777778,1.3666666666666667,1.333333333333333,9.355555555555554,2017-18
Nigel Hayes,SF,23,LAL,9,0,13.555555555555555,1.2222222222222223,3.666666666666667,0.3333333333333333,0.4444444444444444,1.7777777777777777,0.25,0.7777777777777777,1.888888888888889,0.41176470588235287,0.393939393939394,0.1111111111111111,0.33333333333333337,0.33333333333333326,0.4444444444444445,2.0,2.4444444444444446,0.6666666666666667,0.22222222222222224,0.3333333333333333,0.2222222222222222,0.888888888888889,3.0,2017-18
Nik Stauskas,SG,24,BRK,41,0,12.792682926829267,1.4804878048780488,3.773170731707317,0.39237233354880413,0.9390243902439025,2.419512195121951,0.38810483870967744,0.4560975609756097,1.353658536585366,0.3369369369369369,0.5168067226890757,0.47073170731707314,0.726829268292683,0.6476510067114093,0.08536585365853659,1.4804878048780488,1.5658536585365854,0.9682926829268294,0.1878048780487805,0.08536585365853659,0.6146341463414634,0.5853658536585366,4.45609756097561,2017-18
Nikola Mirotić,PF,26,CHI,55,14,27.190909090909088,5.536363636363636,12.427272727272726,0.44550109729334314,2.4727272727272727,6.509090909090909,0.37988826815642457,3.109090909090909,5.927272727272728,0.5245398773006135,0.5449890270665692,2.0545454545454547,2.4909090909090907,0.8248175182481753,1.0818181818181818,6.254545454545454,7.381818181818181,1.4909090909090907,0.8181818181818181,0.7181818181818181,1.0909090909090908,1.9636363636363636,15.6,2017-18
Noah Vonleh,PF,22,CHI,54,16,16.18888888888889,1.9055555555555557,4.338888888888889,0.4391805377720871,0.41111111111111115,1.25,0.3288888888888889,1.5944444444444446,3.088888888888889,0.5161870503597122,0.4865556978233035,0.6611111111111112,1.0555555555555556,0.6263157894736843,1.3333333333333335,4.466666666666667,5.800000000000001,0.6333333333333333,0.35555555555555557,0.30000000000000004,0.6166666666666667,1.261111111111111,4.883333333333334,2017-18
Ramon Sessions,PG,31,NYK,28,3,13.978571428571428,1.5142857142857142,4.207142857142857,0.35993208828522916,0.30714285714285716,0.9071428571428571,0.33858267716535434,1.2535714285714286,3.2535714285714286,0.38529088913282106,0.3964346349745331,1.542857142857143,2.057142857142857,0.7500000000000001,0.20714285714285713,1.1392857142857142,1.3464285714285715,2.742857142857143,0.5,0.1,1.092857142857143,1.0464285714285715,4.878571428571429,2017-18
Rashad Vaughn,SG,21,BRK,28,0,7.6000000000000005,0.8571428571428571,2.0214285714285714,0.42402826855123676,0.5071428571428571,1.3285714285714285,0.3817204301075269,0.35,0.6928571428571428,0.5051546391752577,0.549469964664311,0.15714285714285714,0.2357142857142857,0.6666666666666666,0.1142857142857143,0.657142857142857,0.7714285714285715,0.42857142857142855,0.19285714285714287,0.07857142857142857,0.2285714285714286,0.5,2.3,2017-18
Rodney Hood,SG,25,CLE,60,23,26.925,5.37,12.555,0.42771804062126645,2.1100000000000003,5.545,0.3805229936880073,3.26,6.945,0.4694024478041756,0.5117483074472322,1.85,2.15,0.8604651162790699,0.4,2.395,2.7299999999999995,1.595,0.765,0.2,1.145,1.74,14.700000000000001,2017-18
Sean Kilpatrick,SG,28,BRK,52,1,12.294230769230769,2.105769230769231,5.6596153846153845,0.3720693170234455,0.9057692307692307,2.771153846153846,0.3268563497571131,1.2442307692307693,2.926923076923077,0.42509855453350853,0.4520897043832824,1.2326923076923078,1.3846153846153848,0.8902777777777777,0.08269230769230769,1.5423076923076924,1.6865384615384615,0.8903846153846153,0.24038461538461536,0.08269230769230769,0.7326923076923078,0.6576923076923076,6.311538461538462,2017-18
Shabazz Muhammad,SG,25,MIL,43,2,9.706976744186047,1.9860465116279071,4.388372093023255,0.4525702172760997,0.1511627906976744,0.6255813953488372,0.241635687732342,1.7604651162790699,3.7627906976744185,0.4678615574783684,0.4697933227344993,0.9046511627906977,1.1790697674418604,0.7672583826429981,0.5511627906976744,1.2069767441860466,1.7581395348837208,0.3023255813953488,0.25116279069767444,0.1,0.1744186046511628,0.6744186046511628,5.002325581395349,2017-18
Tobias Harris,PF,25,DET,80,80,33.36,7.06,15.280000000000001,0.46204188481675385,2.3200000000000003,5.6,0.41428571428571437,4.74,9.68,0.48966942148760334,0.537958115183246,2.24,2.6799999999999997,0.8358208955223883,0.76,4.699999999999999,5.46,2.4400000000000004,0.8999999999999999,0.42,1.34,2.0599999999999996,18.580000000000002,2017-18
Trevor Booker,PF,30,BRK,68,7,17.02647058823529,2.586764705882353,5.023529411764706,0.5149297423887588,0.15147058823529413,0.48235294117647054,0.3140243902439025,2.4838235294117648,4.567647058823529,0.5437862202189312,0.5300058548009368,0.9794117647058824,1.3676470588235294,0.7161290322580646,1.7102941176470585,2.9573529411764703,4.66764705882353,1.1941176470588235,0.3985294117647059,0.3,0.8661764705882352,1.738235294117647,6.304411764705883,2017-18
Troy Williams,SF,23,HOU,21,1,14.661904761904763,2.442857142857143,5.214285714285714,0.4684931506849315,0.4857142857142857,1.7857142857142856,0.272,1.8761904761904762,3.3476190476190473,0.5604551920341394,0.5150684931506849,0.9476190476190477,1.4476190476190478,0.6546052631578947,1.0285714285714285,1.9333333333333336,3.0238095238095237,0.7857142857142858,0.9476190476190477,0.1619047619047619,0.9476190476190477,1.6333333333333333,6.319047619047619,2017-18
Tyler Zeller,C,28,BRK,66,34,16.772727272727273,2.8545454545454545,5.1,0.5597147950089126,0.1272727272727273,0.41818181818181815,0.3043478260869566,2.663636363636364,4.618181818181818,0.5767716535433072,0.5721925133689839,0.8909090909090909,1.1818181818181819,0.7538461538461537,1.6818181818181819,2.9545454545454546,4.6,0.7363636363636363,0.2363636363636364,0.5363636363636364,0.6909090909090909,1.9363636363636363,6.663636363636363,2017-18
Willie Reed,C,27,DET,87,41,17.93448275862069,2.7103448275862068,5.537931034482758,0.48941469489414696,1.0344827586206897,2.73448275862069,0.3783102143757881,1.6310344827586207,2.8034482758620687,0.5817958179581797,0.5828144458281445,0.8241379310344829,1.1448275862068966,0.7198795180722892,0.6103448275862069,2.2379310344827585,2.8482758620689657,2.4793103448275864,0.34827586206896555,0.32068965517241377,1.3620689655172415,1.8517241379310345,7.13448275862069,2017-18
Willy Hernangómez,C,23,CHO,48,1,10.329166666666666,1.9,3.4208333333333334,0.5554202192448233,0.09166666666666667,0.24583333333333332,0.37288135593220345,1.7541666666666664,3.175,0.5524934383202099,0.5688185140073081,1.2333333333333334,1.8791666666666664,0.6563192904656321,1.2583333333333333,2.525,3.8375,0.6625,0.3916666666666666,0.3458333333333333,0.725,1.3375,5.125,2017-18
