PLAYER,POS,AGE,TEAM,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,SEASON,VALUE
Devin Harris,SG,29,ATL,61.833333333333336,49.666666666666664,26.738732394366195,3.7206572769953046,8.569953051643191,0.437737049827331,1.1859154929577465,3.5504694835680746,0.34247167510785975,2.534741784037559,5.069483568075118,0.5154223398094034,0.5108546291728334,2.571361502347418,3.3960093896713617,0.7510004135649296,0.157981220657277,1.842018779342723,2.0,4.5455399061032855,1.054694835680751,0.18333333333333335,1.8666666666666665,2.0133802816901407,11.248591549295776,2012-13,2.0040365564758944
Al Horford,C,26,ATL,53.5,53.5,34.98333333333334,6.75,12.283333333333333,0.5486666666666667,0.0,0.10000000000000002,0.3333333333333333,6.683333333333334,12.183333333333332,0.5511666666666667,0.5498333333333334,1.8833333333333335,2.6999999999999997,0.6993333333333333,2.5,6.5,8.983333333333333,2.9166666666666665,0.9833333333333334,1.1500000000000001,1.75,2.15,15.383333333333333,2012-13,5.45103541320978
Kyle Korver,SF,31,ATL,72.33333333333333,32.333333333333336,26.133333333333336,3.25,7.283333333333332,0.44683333333333336,2.15,4.783333333333332,0.4426666666666666,1.15,2.533333333333333,0.4533333333333333,0.5910000000000001,0.8666666666666667,1.0666666666666667,0.8546666666666667,0.3,2.75,3.1,1.8166666666666667,0.7166666666666668,0.35000000000000003,0.8333333333333334,2.033333333333333,9.533333333333333,2012-13,5.836537751815958
Zaza Pachulia,C,28,ATL,58.5,23.333333333333332,22.95,2.3000000000000003,4.716666666666666,0.4796666666666667,0.0,0.05000000000000001,0.0,2.3000000000000003,4.716666666666666,0.48266666666666663,0.4796666666666667,1.7,2.283333333333333,0.7511666666666666,2.4,4.133333333333334,6.583333333333333,1.3333333333333333,0.7166666666666667,0.3166666666666667,1.2666666666666666,2.6333333333333333,6.283333333333334,2012-13,-0.4273424763695107
Johan Petro,C,27,ATL,48.0,7.5,12.833333333333334,1.6333333333333335,3.85,0.43183333333333335,0.0,0.06666666666666667,0.4583333333333333,1.6333333333333335,3.783333333333333,0.43566666666666665,0.435,0.4000000000000001,0.46666666666666673,0.8271666666666667,1.0833333333333333,2.433333333333333,3.533333333333333,0.6166666666666667,0.35000000000000003,0.35000000000000003,0.7000000000000001,1.8333333333333333,3.733333333333333,2012-13,-1.7741580970697113
Josh Smith,PF,27,ATL,72.83333333333333,72.83333333333333,35.15,7.216666666666666,15.616666666666665,0.46466666666666673,0.65,2.2,0.29233333333333333,6.566666666666667,13.366666666666667,0.4928333333333333,0.48583333333333334,2.6333333333333333,4.416666666666667,0.5893333333333334,1.8833333333333335,6.983333333333334,8.816666666666668,3.9500000000000006,1.2833333333333332,1.7333333333333334,2.766666666666667,2.483333333333333,17.766666666666666,2012-13,6.294166351586838
DeShawn Stevenson,SG,31,ATL,57.0,34.5,19.3,1.5333333333333332,4.25,0.3466666666666667,1.1833333333333333,3.366666666666667,0.3393333333333333,0.35000000000000003,0.8000000000000002,0.3761666666666666,0.4825,0.25,0.4000000000000001,0.5764999999999999,0.2333333333333333,1.75,2.016666666666667,0.9,0.43333333333333335,0.10000000000000002,0.43333333333333335,1.1666666666666667,4.3999999999999995,2012-13,-1.2457602846656226
Jeff Teague,PG,24,ATL,73.66666666666667,62.166666666666664,29.78333333333333,4.666666666666667,10.216666666666667,0.45716666666666667,0.8666666666666667,2.4333333333333336,0.35600000000000004,3.8333333333333335,7.8,0.4871666666666667,0.4971666666666667,2.1333333333333333,2.5666666666666664,0.8251666666666666,0.2833333333333333,1.8666666666666665,2.1999999999999997,5.566666666666667,1.3833333333333335,0.46666666666666673,2.2666666666666666,2.0833333333333335,12.366666666666665,2012-13,5.107470531829426
Anthony Tolliver,SF,27,ATL,58.833333333333336,6.166666666666667,17.016666666666666,1.4833333333333334,3.75,0.395,0.6333333333333333,2.016666666666667,0.31983333333333336,0.8333333333333334,1.6833333333333336,0.4915,0.48266666666666663,0.8833333333333333,1.1,0.8135,0.8166666666666668,2.183333333333333,3.0,0.6,0.30000000000000004,0.30000000000000004,0.6666666666666666,1.4833333333333334,4.533333333333332,2012-13,-1.519999094248973
Lou Williams,SG,26,ATL,53.333333333333336,4.5,27.0,4.783333333333333,11.533333333333333,0.4143333333333333,1.5333333333333332,4.266666666666667,0.3621666666666667,3.1999999999999997,7.216666666666666,0.44700000000000006,0.48183333333333334,3.233333333333334,3.8666666666666667,0.8418333333333333,0.3333333333333333,1.8333333333333333,2.1833333333333336,3.5333333333333337,0.9166666666666666,0.2833333333333333,1.5499999999999998,1.45,14.299999999999999,2012-13,4.105038795737231
Andray Blatche,C,26,BRK,60.333333333333336,18.833333333333332,23.183333333333334,4.416666666666667,9.733333333333333,0.45683333333333337,0.05000000000000001,0.3,0.20033333333333334,4.366666666666667,9.516666666666666,0.46416666666666667,0.4595,1.9000000000000001,2.6666666666666665,0.6963333333333335,2.0166666666666666,3.85,5.849999999999999,1.25,1.0166666666666666,0.7166666666666667,1.6666666666666667,2.1666666666666665,10.783333333333333,2012-13,0.6766584345094306
