PLAYER,POS,AGE,TEAM,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,SEASON,VALUE
Elton Brand,C,34,ATL,68.83333333333333,62.5,30.299999999999997,5.233333333333333,10.633333333333333,0.4923333333333333,0.0,0.0,0.0,5.233333333333333,10.633333333333333,0.4931666666666666,0.4923333333333333,1.8999999999999997,2.55,0.7425,2.483333333333333,4.483333333333333,7.016666666666667,1.5166666666666668,1.05,1.3833333333333335,1.3166666666666667,2.983333333333333,12.366666666666667,2013-14,0.5159607395059913
DeMarre Carroll,SF,27,ATL,37.666666666666664,4.833333333333333,11.705555555555556,1.375,3.4097222222222228,0.3973984094807423,0.16666666666666666,0.45,0.20000000000000004,1.2083333333333333,2.959722222222222,0.40282023191748345,0.41626633400904406,0.4875,0.5958333333333333,0.8118333333333334,0.8458333333333333,1.0791666666666666,1.9152777777777779,0.6236111111111112,0.39305555555555555,0.0847222222222222,0.35000000000000003,1.3430555555555557,3.352777777777778,2013-14,5.870113135087938
Al Horford,C,27,ATL,45.333333333333336,45.333333333333336,33.35,5.650000000000001,10.200000000000001,0.553,0.0,0.06666666666666667,0.4166666666666667,5.633333333333333,10.100000000000001,0.556,0.5535000000000001,2.183333333333333,2.85,0.7625000000000001,2.5666666666666664,5.8,8.35,2.4499999999999997,0.8166666666666668,1.1833333333333333,1.5,2.3,13.483333333333334,2013-14,3.0827662107163127
Kyle Korver,SG,32,ATL,63.5,3.5,20.750000000000004,2.75,6.083333333333333,0.4526666666666667,1.5166666666666668,3.3833333333333333,0.4653333333333333,1.2,2.75,0.44383333333333336,0.5771666666666667,0.8166666666666668,0.9833333333333334,0.8293333333333334,0.2833333333333334,1.9166666666666667,2.1999999999999997,1.6666666666666667,0.5333333333333333,0.20000000000000004,0.7833333333333333,1.6666666666666667,7.833333333333333,2013-14,7.098662897687336
Paul Millsap,PF,28,ATL,72.0,46.333333333333336,31.383333333333336,6.066666666666667,11.816666666666668,0.5153333333333333,0.06666666666666667,0.3333333333333333,0.21516666666666664,5.95,11.483333333333334,0.5226666666666667,0.5181666666666667,2.9000000000000004,3.8000000000000003,0.7531666666666667,2.533333333333333,5.416666666666667,7.933333333333334,2.1,1.4000000000000001,0.9500000000000001,1.6833333333333333,3.516666666666667,15.050000000000002,2013-14,7.004391798464376
Dexter Pittman,C,25,ATL,20.0,3.0,6.622727272727272,0.8757575757575758,2.0242424242424244,0.4015217391304349,0.0,0.0,0.0,0.8757575757575758,2.0242424242424244,0.4015217391304349,0.4015217391304349,0.25,0.44242424242424244,0.3215,0.6696969696969698,1.0636363636363637,1.6833333333333333,0.15,0.10000000000000002,0.10000000000000002,0.6242424242424243,1.5075757575757578,1.956060606060606,2013-14,-13.575490801624175
Jeff Teague,PG,25,ATL,68.33333333333333,35.166666666666664,22.21666666666667,3.15,6.883333333333333,0.443,0.4833333333333334,1.4333333333333333,0.3065,2.7166666666666663,5.466666666666668,0.47383333333333333,0.4721666666666667,1.4333333333333336,1.8666666666666665,0.7898333333333333,0.21666666666666665,1.5666666666666667,1.75,3.35,1.0666666666666667,0.4333333333333333,1.3833333333333335,1.7,8.233333333333333,2013-14,4.848895817576901
Lou Williams,PG,27,ATL,65.83333333333333,12.666666666666666,27.0,4.883333333333334,11.399999999999999,0.42783333333333334,1.2166666666666668,3.4333333333333336,0.35233333333333333,3.6666666666666665,7.966666666666666,0.46049999999999996,0.48066666666666674,3.5,4.283333333333333,0.8178333333333333,0.45,2.1,2.5,3.716666666666667,0.9333333333333335,0.25,1.3499999999999999,1.5499999999999998,14.4,2013-14,2.380420686020577
Andray Blatche,PF,27,BRK,50.666666666666664,29.0,27.0,4.883333333333334,11.300000000000002,0.42350000000000004,0.13333333333333333,0.3666666666666667,0.2783333333333333,4.75,10.983333333333333,0.42816666666666664,0.42816666666666664,1.9166666666666667,2.65,0.7140000000000001,1.9500000000000002,4.433333333333334,6.366666666666666,1.6333333333333335,0.9833333333333334,0.7833333333333332,1.8833333333333335,2.4166666666666665,11.75,2013-14,2.295682178168936
Jason Collins,C,35,BRK,31.166666666666668,9.666666666666666,8.766666666666667,0.4666666666666666,1.2166666666666668,0.3958333333333333,0.0,0.0,0.16666666666666666,0.4666666666666666,1.1833333333333333,0.3998333333333333,0.397,0.20000000000000004,0.4166666666666667,0.3433333333333333,0.3666666666666667,0.9833333333333333,1.3500000000000003,0.2833333333333333,0.11666666666666668,0.11666666666666668,0.3,1.1833333333333333,1.2166666666666668,2013-14,-4.228801944783965
