PLAYER,POS,AGE,TEAM,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,SEASON,VALUE
Bogdan Bogdanović,SG,28,ATL,71.16666666666667,30.833333333333332,28.03333333333333,4.983333333333333,11.550000000000002,0.43100000000000005,1.9666666666666666,5.25,0.3726666666666667,3.0,6.283333333333334,0.48133333333333334,0.5155,1.6166666666666665,1.9666666666666668,0.8169999999999998,0.5,2.783333333333333,3.283333333333333,3.5666666666666664,0.9666666666666667,0.20000000000000004,1.6666666666666667,2.1,13.5,2020-21,6.840439493377793
Clint Capela,C,26,ATL,71.5,57.5,27.75,5.55,8.700000000000001,0.6266666666666666,0.0,0.0,0.0,5.55,8.666666666666666,0.6271666666666667,0.6266666666666666,1.9000000000000001,3.4333333333333336,0.5376666666666666,3.5833333333333335,6.666666666666667,10.283333333333333,1.0499999999999998,0.75,1.4666666666666668,1.2,2.5,12.950000000000001,2020-21,4.82625493561862
John Collins,PF,23,ATL,62.0,45.0,28.566666666666666,6.633333333333333,11.733333333333334,0.5691666666666667,0.75,2.1,0.3541666666666667,5.883333333333333,9.6,0.6108333333333333,0.5988333333333333,2.733333333333333,3.65,0.7531666666666667,3.0666666666666664,5.95,9.016666666666667,1.6833333333333333,0.5333333333333333,0.9333333333333332,1.7666666666666666,3.183333333333333,16.849999999999998,2020-21,4.777654211224604
Kris Dunn,PG,26,ATL,48.833333333333336,41.666666666666664,29.016666666666666,4.683333333333334,10.883333333333335,0.4295,0.7166666666666667,2.2833333333333337,0.32716666666666666,3.9166666666666665,8.6,0.462,0.46416666666666667,1.2666666666666666,1.6666666666666667,0.7676666666666666,0.45,3.6500000000000004,4.083333333333333,5.566666666666666,1.75,0.4666666666666666,2.3333333333333335,3.4166666666666665,11.333333333333334,2020-21,-9.329990892009082
Danilo Gallinari,PF,32,ATL,58.333333333333336,55.0,31.232857142857142,4.997619047619048,11.533333333333333,0.43085583052118476,1.8604761904761904,4.930952380952381,0.3729545454545455,3.1371428571428575,6.652380952380952,0.4722605177993528,0.5106186726659168,4.37,5.035714285714286,0.8711829268292682,0.7519047619047617,4.409047619047619,5.160952380952381,2.4752380952380957,0.8814285714285713,0.46380952380952384,1.519047619047619,2.0247619047619048,16.24238095238095,2020-21,3.439322742565686
Solomon Hill,PF,29,ATL,38.5,5.5,13.166666666666666,1.0666666666666667,2.6166666666666667,0.4143333333333333,0.44999999999999996,1.3833333333333335,0.31166666666666665,0.6666666666666666,1.2833333333333334,0.5358333333333333,0.498,0.3666666666666667,0.49999999999999994,0.8109999999999999,0.5333333333333333,1.6833333333333333,2.216666666666667,0.8000000000000002,0.3666666666666667,0.15000000000000002,0.5833333333333334,1.15,2.983333333333333,2020-21,-0.0959627637234801
Tony Snell,SG,29,ATL,73.83333333333333,15.5,17.25,1.9166666666666667,4.716666666666668,0.4046666666666667,0.8666666666666666,2.483333333333333,0.35250000000000004,1.0,2.2333333333333334,0.4653333333333333,0.49816666666666665,0.45,0.5333333333333333,0.8231666666666667,0.2833333333333334,1.7333333333333332,2.016666666666667,0.9166666666666666,0.38333333333333336,0.21666666666666667,0.5333333333333333,1.2166666666666668,5.133333333333334,2020-21,1.425143355285999
Spencer Dinwiddie,SG,27,BRK,51.333333333333336,11.666666666666666,23.283333333333335,3.9166666666666674,9.35,0.4028333333333333,1.2333333333333334,3.866666666666667,0.2551666666666667,2.6833333333333336,5.433333333333334,0.4756666666666667,0.45733333333333337,3.0833333333333335,4.1000000000000005,0.7305,0.38333333333333336,1.866666666666667,2.1999999999999997,4.0,0.5499999999999999,0.19999999999999998,1.5666666666666667,2.3499999999999996,12.100000000000001,2020-21,-1.318150331988364
Kevin Durant,PF,32,BRK,73.0,73.0,37.9,9.883333333333333,19.73333333333333,0.5025000000000001,2.1,5.466666666666666,0.3826666666666667,7.8,14.266666666666667,0.5483333333333333,0.5553333333333333,7.099999999999999,8.183333333333332,0.8685,0.6,6.916666666666667,7.533333333333334,4.566666666666666,1.2,1.0166666666666666,3.5499999999999994,2.033333333333333,29.0,2020-21,6.437732326561832
Jeff Green,C,34,BRK,80.33333333333333,69.33333333333333,32.35,5.333333333333333,12.283333333333333,0.43983333333333335,1.4833333333333334,4.433333333333333,0.3416666666666666,3.8000000000000003,7.883333333333333,0.5031666666666667,0.5031666666666667,2.8833333333333333,3.5,0.8168333333333333,0.8166666666666665,3.8666666666666667,4.633333333333333,1.7166666666666668,0.7666666666666666,0.6166666666666666,1.7,2.25,15.066666666666668,2020-21,2.574333430584605
Joe Harris,SF,29,BRK,52.666666666666664,40.333333333333336,20.316666666666666,3.1666666666666665,6.5,0.4151666666666667,1.5833333333333333,3.5833333333333335,0.3901666666666667,1.5833333333333333,2.9666666666666663,0.3621666666666667,0.538,0.8833333333333332,1.1166666666666667,0.5513333333333333,0.4666666666666666,2.2,2.65,1.5999999999999999,0.31666666666666665,0.15000000000000002,1.0666666666666667,1.5999999999999999,8.85,2020-21,5.441802888239868
Kyrie Irving,PG,28,BRK,60.333333333333336,60.333333333333336,32.483333333333334,7.45,16.183333333333334,0.459,1.7,4.483333333333333,0.38566666666666666,5.7,11.75,0.48699999999999993,0.5113333333333333,3.5999999999999996,4.116666666666666,0.8685,0.8666666666666667,3.0666666666666664,3.8833333333333333,5.883333333333334,1.3,0.38333333333333336,2.8833333333333333,2.283333333333333,20.150000000000002,2020-21,10.0524980646181
Mike James,PG,30,BRK,9.833333333333334,0.0,9.700000000000001,1.3166666666666667,3.716666666666667,0.3333333333333333,0.3666666666666667,0.8666666666666667,0.42216666666666663,0.9500000000000001,2.8333333333333335,0.3105,0.3801666666666667,0.4666666666666666,0.75,0.5208333333333334,0.15000000000000002,0.6333333333333333,0.7833333333333333,2.016666666666667,0.4000000000000001,0.10000000000000002,1.0333333333333334,1.3666666666666665,3.483333333333333,2020-21,-2.546180247906768
Tyler Johnson,SG,28,BRK,52.5,19.166666666666668,26.150000000000002,3.721052631578947,8.523684210526316,0.4411831683168317,1.3271929824561404,3.6824561403508773,0.35933933410762675,2.4052631578947365,4.841228070175439,0.5013288997127513,0.5155242447321655,1.5535087719298246,2.0140350877192983,0.778257217847769,0.6412280701754386,2.4736842105263155,3.1035087719298247,2.5605263157894735,0.8394736842105264,0.4666666666666666,1.2824561403508772,1.7842105263157897,10.284210526315789,2020-21,-1.1744854625047734
DeAndre Jordan,C,32,BRK,71.83333333333333,71.83333333333333,30.211352657004834,3.6454106280193237,5.633333333333334,0.6483195837978447,0.0,0.0,0.0,3.6454106280193237,5.633333333333334,0.6493195837978447,0.6483195837978447,1.6666666666666667,3.2270531400966185,0.5216769856160101,3.4258454106280194,7.401932367149759,10.861111111111112,0.8292270531400966,0.6908212560386473,2.0166666666666666,1.4166666666666667,2.919565217391304,8.995410628019323,2020-21,0.6405654085276387
Timothé Luwawu-Cabarrot,SF,25,BRK,56.833333333333336,6.166666666666667,14.422226053639847,1.8030344827586207,4.7027203065134096,0.3840434063297214,0.8496973180076628,2.5973869731800767,0.32664468242183853,0.9533371647509578,2.1129961685823755,0.4511907817337535,0.4741891538901939,0.8223486590038315,1.0456743295019157,0.7693534293699532,0.29233716475095783,1.5503524904214558,1.850352490421456,0.7456475095785441,0.3203333333333333,0.10033716475095782,0.5903295019157088,1.6287241379310344,5.332448275862069,2020-21,-0.3288259522339511
Andre Roberson,SG,29,BRK,49.833333333333336,37.833333333333336,16.833333333333332,1.4000000000000001,2.85,0.49733333333333335,0.25,0.7999999999999999,0.21766666666666667,1.2333333333333334,2.033333333333333,0.5891666666666666,0.5286666666666667,0.3166666666666667,0.5833333333333334,0.6063333333333333,1.1333333333333333,2.0500000000000003,3.1833333333333336,0.6333333333333333,0.7166666666666667,0.5,0.5499999999999999,1.9666666666666666,3.383333333333333,2020-21,-8.710521533758362
Iman Shumpert,SG,30,BRK,64.5,43.666666666666664,27.26827956989247,3.086021505376344,7.917204301075269,0.38934520077623525,0.9956989247311828,3.1188172043010756,0.3234541910331384,2.062365591397849,4.837096774193548,0.4286666666666667,0.4563902074936557,1.0790322580645162,1.3569892473118281,0.7766521739130434,0.7946236559139784,2.650537634408602,3.495161290322581,2.2741935483870965,1.4064516129032256,0.18387096774193548,1.450537634408602,2.728494623655914,8.235483870967743,2020-21,-8.182666247606198
Noah Vonleh,PF,25,BRK,69.0,49.833333333333336,20.381481481481483,2.3175925925925926,5.173148148148148,0.4485300896286812,0.4518518518518518,1.4083333333333332,0.3024814814814815,1.9324074074074071,3.7648148148148146,0.5038645083932853,0.48959261630388395,1.076851851851852,1.5592592592592591,0.708719298245614,1.472222222222222,4.694444444444444,6.166666666666667,1.1888888888888889,0.5092592592592592,0.55,0.9527777777777778,2.1435185185185186,6.2138888888888895,2020-21,-11.834766866176478
Jaylen Brown,SG,24,BOS,69.83333333333333,45.333333333333336,28.833333333333332,5.516666666666667,11.783333333333331,0.4676666666666667,1.5999999999999999,4.300000000000001,0.36733333333333335,3.9166666666666665,7.466666666666666,0.524,0.5348333333333334,2.1166666666666667,3.1666666666666665,0.6643333333333333,0.9333333333333335,3.9166666666666665,4.800000000000001,1.5833333333333333,0.9666666666666668,0.4000000000000001,1.616666666666667,2.6,14.716666666666667,2020-21,6.823700797834649
Semi Ojeleye,PF,26,BOS,63.833333333333336,2.5,13.016666666666666,1.0999999999999999,2.733333333333333,0.3953333333333333,0.5333333333333333,1.6666666666666667,0.32716666666666666,0.5333333333333333,1.0666666666666667,0.49216666666666664,0.4956666666666667,0.3666666666666667,0.6333333333333333,0.6566666666666666,0.43333333333333335,1.4000000000000001,1.8333333333333333,0.38333333333333336,0.25,0.10000000000000002,0.3,1.0,3.1166666666666667,2020-21,-1.6273501611922412
Marcus Smart,PG,26,BOS,69.33333333333333,35.166666666666664,27.833333333333332,3.0833333333333335,8.033333333333333,0.3881666666666666,1.366666666666667,4.25,0.3165,1.7166666666666666,3.783333333333333,0.4693333333333333,0.4748333333333334,1.6500000000000001,2.1166666666666667,0.7835000000000001,0.8833333333333333,2.516666666666667,3.4333333333333336,3.8000000000000003,1.6166666666666665,0.3666666666666667,1.5833333333333333,2.6666666666666665,9.183333333333334,2020-21,4.72903160042236
Jayson Tatum,SF,22,BOS,77.16666666666667,77.16666666666667,31.433333333333337,6.016666666666667,13.116666666666667,0.4583333333333333,1.6666666666666667,4.133333333333333,0.39833333333333326,4.3500000000000005,8.983333333333333,0.4855,0.5201666666666668,2.783333333333333,3.3000000000000003,0.8381666666666666,0.8166666666666668,5.066666666666667,5.833333333333333,2.0833333333333335,1.1166666666666667,0.7333333333333333,1.5999999999999999,2.1,16.383333333333333,2020-21,9.037895921454515
Tristan Thompson,PF,29,BOS,64.5,46.5,27.03333333333333,3.85,8.266666666666667,0.4666666666666666,0.0,0.0,0.0,3.85,8.216666666666667,0.46799999999999997,0.4666666666666666,2.1333333333333333,3.3833333333333333,0.614,3.3166666666666664,4.7,8.016666666666666,0.8833333333333333,0.5333333333333333,0.7000000000000001,1.3666666666666665,2.216666666666667,9.816666666666665,2020-21,-0.4004642660787449
Kemba Walker,PG,30,BOS,71.0,50.5,31.349999999999998,5.7,14.449999999999998,0.38633333333333325,1.5333333333333332,4.683333333333333,0.32283333333333336,4.116666666666667,9.766666666666666,0.41733333333333333,0.43766666666666665,3.3166666666666664,4.05,0.8141666666666666,0.5166666666666667,3.4166666666666665,3.8833333333333333,5.216666666666668,1.05,0.35000000000000003,2.1,1.4666666666666668,16.216666666666665,2020-21,6.382981642524013
Ryan Arcidiacono,PG,26,CHI,58.166666666666664,16.666666666666668,19.0,1.6499999999999997,3.8000000000000003,0.43,0.7833333333333333,2.1833333333333336,0.34833333333333333,0.8500000000000001,1.6166666666666665,0.6033333333333334,0.5353333333333333,0.7000000000000001,0.8666666666666667,0.8326666666666666,0.19999999999999998,1.7999999999999998,2.0000000000000004,2.433333333333333,0.65,0.016666666666666666,0.6666666666666666,1.6000000000000003,4.766666666666667,2020-21,-3.5745498743326425
Cristiano Felício,C,28,CHI,49.5,4.0,12.633333333333335,1.616666666666667,2.9166666666666665,0.5493333333333333,0.0,0.08333333333333333,0.0,1.616666666666667,2.8333333333333335,0.5668333333333333,0.5493333333333333,0.8333333333333334,1.2166666666666666,0.6916666666666668,1.2333333333333334,2.3666666666666667,3.6,0.7333333333333334,0.21666666666666667,0.21666666666666667,0.6,1.25,4.066666666666666,2020-21,-5.708256226433752
Zach LaVine,SG,25,CHI,62.833333333333336,46.0,31.133333333333336,6.916666666666667,15.366666666666667,0.44799999999999995,1.75,4.699999999999999,0.37349999999999994,5.166666666666667,10.666666666666666,0.4801666666666667,0.5056666666666666,3.766666666666667,4.583333333333333,0.8158333333333333,0.4666666666666666,3.4166666666666665,3.9333333333333336,3.783333333333333,0.9333333333333332,0.30000000000000004,2.6333333333333333,2.283333333333333,19.3,2020-21,7.096005726242836
Lauri Markkanen,PF,23,CHI,57.0,56.5,31.016666666666666,5.966666666666666,13.850000000000001,0.43050000000000005,2.216666666666667,6.216666666666668,0.3585,3.75,7.633333333333334,0.4915,0.5118333333333333,2.766666666666666,3.2166666666666663,0.8543333333333333,1.2999999999999998,6.75,8.049999999999999,1.3499999999999999,0.6833333333333332,0.5833333333333334,1.4666666666666668,1.9666666666666668,16.866666666666664,2020-21,3.246426036438514
Tomáš Satoranský,SG,29,CHI,75.16666666666667,47.666666666666664,25.86666666666667,3.1333333333333333,6.483333333333333,0.4885,0.7666666666666667,1.9833333333333334,0.40616666666666673,2.35,4.5,0.5251666666666667,0.5488333333333334,1.4000000000000001,1.75,0.8158333333333333,1.0333333333333334,2.4333333333333336,3.466666666666667,4.7,0.9333333333333332,0.18333333333333335,1.45,2.0500000000000003,8.5,2020-21,1.86093328100361
Garrett Temple,SG,34,CHI,67.0,19.0,15.366962962962964,1.548172839506173,3.7645925925925923,0.39487136292072816,0.5268641975308642,1.6081234567901237,0.2742986923549227,1.0213086419753086,2.1644938271604937,0.4549312070348485,0.4463127131542342,0.7844691358024692,1.0963703703703704,0.7170971390552229,0.31666666666666665,1.279432098765432,1.609679012345679,1.095679012345679,0.6598765432098765,0.2202716049382716,0.774320987654321,1.658641975308642,4.333432098765432,2020-21,1.0070036767115722
