PLAYER,POS,AGE,TEAM,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,SEASON,VALUE
Kent Bazemore,SF,27,ATL,73.66666666666667,39.833333333333336,22.06965174129353,3.145522388059701,7.169651741293532,0.4332689316613201,1.0519900497512438,2.971641791044776,0.3526820056715649,2.060199004975124,4.231343283582089,0.4882833957553059,0.5052329639350637,1.2248756218905474,1.7039800995024876,0.7049264705882353,0.32238805970149254,3.5149253731343286,3.8373134328358205,1.7154228855721392,0.9905472636815921,0.41144278606965173,1.4248756218905474,1.974875621890547,8.53457711442786,2016-17,1.5342695623053768
Tim Hardaway,SG,24,ATL,62.333333333333336,10.666666666666666,20.299999999999997,3.033333333333333,7.416666666666667,0.416,1.2833333333333334,3.8333333333333335,0.34349999999999997,1.75,3.6166666666666667,0.4965,0.5056666666666667,1.3166666666666667,1.55,0.8515,0.15000000000000002,1.6666666666666667,1.8333333333333333,1.2333333333333334,0.38333333333333336,0.13333333333333333,0.75,1.3166666666666667,8.733333333333334,2016-17,2.7441530638224285
Dwight Howard,C,31,ATL,61.0,61.0,31.600000000000005,5.75,9.566666666666668,0.6061666666666666,0.0,0.06666666666666667,0.21433333333333335,5.733333333333333,9.5,0.61,0.6071666666666666,3.633333333333333,7.05,0.5116666666666667,3.15,8.283333333333333,11.433333333333335,1.3999999999999997,0.8666666666666667,1.5333333333333334,2.6166666666666667,3.216666666666667,15.166666666666666,2016-17,3.3807565486830984
Kris Humphries,PF,31,ATL,59.333333333333336,19.166666666666668,18.17327044025157,2.7877358490566038,6.219811320754718,0.4465481380563125,0.3207547169811321,1.0588050314465407,0.15639374425023,2.490566037735849,5.1874213836477985,0.48151349671461546,0.4754990917347866,1.3679245283018868,1.7320754716981135,0.7785542822677926,1.4415094339622643,3.770754716981132,5.208490566037736,0.8119496855345911,0.3889937106918239,0.49371069182389943,0.7446540880503144,1.8877358490566039,7.30062893081761,2016-17,-2.0065614535348457
Ryan Kelly,PF,25,ATL,45.166666666666664,15.5,18.15,1.8666666666666665,5.066666666666666,0.3673333333333333,0.4833333333333334,1.7666666666666666,0.23583333333333334,1.3666666666666665,3.3333333333333335,0.4146666666666667,0.4106666666666667,1.3166666666666667,1.7333333333333334,0.7556666666666668,0.5166666666666666,2.766666666666666,3.25,1.1666666666666667,0.4833333333333334,0.45,0.6166666666666667,1.7333333333333334,5.566666666666667,2016-17,-4.239427771948162
Paul Millsap,PF,31,ATL,77.16666666666667,77.0,32.833333333333336,6.216666666666666,13.183333333333332,0.4705,0.9833333333333334,2.9333333333333336,0.3378333333333334,5.233333333333333,10.3,0.5081666666666667,0.5081666666666668,3.7166666666666663,4.916666666666667,0.7526666666666667,2.183333333333333,6.333333333333333,8.516666666666667,3.1999999999999997,1.7833333333333332,1.3333333333333333,2.3833333333333333,2.8499999999999996,17.099999999999998,2016-17,5.155000348677856
Mike Muscala,C,25,ATL,46.666666666666664,2.6666666666666665,10.700000000000001,1.616666666666667,3.1333333333333333,0.5041666666666668,0.16666666666666666,0.5833333333333333,0.29033333333333333,1.4500000000000002,2.6,0.5481666666666666,0.5333333333333333,0.5666666666666667,0.6666666666666666,0.8574999999999999,0.8833333333333333,1.5166666666666668,2.433333333333333,0.5666666666666667,0.26666666666666666,0.5,0.5166666666666667,1.2833333333333332,3.9166666666666665,2016-17,-0.0788094426866066
Gary Neal,SG,32,ATL,46.666666666666664,1.8333333333333333,21.040028490028487,3.675474833808167,8.668708452041786,0.4248611120492871,1.0234567901234568,2.837321937321937,0.36882672622674906,2.65201804368471,5.831386514719848,0.4514180100095335,0.4847792887665207,1.6067663817663818,1.8759971509971507,0.8567908022450395,0.26552706552706545,1.8760921177587846,2.14161918328585,1.490645773979107,0.45140075973409305,0.0,0.9587369420702755,1.4467948717948715,10.000664767331434,2016-17,-7.119494182212468
Dennis Schröder,PG,23,ATL,73.83333333333333,6.333333333333333,18.900000000000002,3.533333333333333,8.4,0.4166666666666667,0.7666666666666666,2.283333333333333,0.31766666666666665,2.816666666666667,6.133333333333333,0.453,0.45916666666666667,1.6333333333333335,2.0666666666666664,0.7835000000000001,0.3,1.8833333333333335,2.2,3.8833333333333333,0.7000000000000001,0.08333333333333333,1.9833333333333332,1.5666666666666667,9.450000000000001,2016-17,3.260749648697105
Mike Scott,PF,28,ATL,73.5,1.0,16.233333333333334,2.783333333333333,6.05,0.4618333333333333,0.8666666666666667,2.4,0.3623333333333334,1.9166666666666667,3.6166666666666667,0.5268333333333334,0.536,0.8666666666666666,1.05,0.791,0.7166666666666667,2.233333333333333,2.9166666666666665,1.0166666666666666,0.35000000000000003,0.11666666666666668,0.6666666666666666,1.3499999999999999,7.3,2016-17,-3.7128658550918456
Thabo Sefolosha,SF,32,ATL,65.0,18.0,22.299999999999997,2.3000000000000003,5.033333333333333,0.461,0.6,1.7666666666666666,0.32916666666666666,1.7,3.266666666666666,0.531,0.5178333333333334,0.8500000000000001,1.2000000000000002,0.6996666666666668,0.8166666666666665,3.4666666666666663,4.283333333333333,1.4166666666666667,1.0999999999999999,0.43333333333333335,0.8333333333333334,1.4333333333333333,6.016666666666667,2016-17,2.4138166809109083
