AGE,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,VALUE,POS_C,POS_PF,POS_PG,POS_SF,POS_SG
23,24.285714285714285,0.8571428571428571,9.771428571428572,1.364285714285714,3.3428571428571425,0.380142857142857,0.45,1.5785714285714287,0.2570714285714285,0.9428571428571428,1.764285714285714,0.5059285714285714,0.4426428571428571,0.9000000000000001,1.25,0.7670714285714285,0.8571428571428571,1.9428571428571428,2.8,0.3785714285714285,0.25,0.0857142857142857,0.4214285714285714,0.7357142857142858,4.014285714285714,-2.5868207196040904,0,1,0,0,0
29,73.85714285714286,28.571428571428573,23.207142857142856,3.657142857142857,7.1571428571428575,0.5065000000000001,0.3428571428571429,0.9285714285714286,0.3147142857142858,3.3428571428571425,6.228571428571429,0.5345714285714286,0.5265000000000001,0.9785714285714284,1.4714285714285715,0.6655714285714287,2.0142857142857147,5.121428571428572,7.128571428571428,1.614285714285714,0.9428571428571428,0.4357142857142856,1.5214285714285711,2.0785714285714287,8.628571428571428,1.6490723638985738,0,1,0,0,0
23,43.785714285714285,11.642857142857142,19.285714285714285,2.042857142857143,4.921428571428572,0.4075714285714285,0.4428571428571428,1.457142857142857,0.2835,1.5357142857142858,3.4642857142857144,0.4509285714285714,0.4531428571428571,1.871428571428572,2.607142857142857,0.7388571428571428,0.4142857142857142,1.8857142857142857,2.3000000000000003,2.7285714285714286,0.5785714285714285,0.2714285714285714,0.95,1.8857142857142857,6.371428571428572,0.5545005376306199,0,0,1,0,0
33,71.07142857142857,29.5,19.297619047619047,1.907142857142857,5.297619047619048,0.3602015163607342,1.0357142857142858,3.119047619047619,0.3214937888198758,0.8523809523809524,2.1666666666666665,0.4107142857142857,0.4563212290502793,0.7880952380952381,0.923809523809524,0.8338469387755102,0.1642857142857142,1.9142857142857144,2.0785714285714287,2.0285714285714285,0.5142857142857143,0.1833333333333333,1.1619047619047618,1.4928571428571429,5.640476190476191,-1.1198410720303982,0,0,0,0,1
26,53.42857142857143,8.5,17.42733013937282,2.403723867595819,5.20755662020906,0.4630071943447163,0.677439024390244,2.097974738675958,0.3160740256528038,1.8072952961672475,3.1095818815331016,0.5734370655047488,0.5234171606690602,0.7047256097560975,0.8925304878048781,0.7886904761904763,1.1369773519163764,2.488066202090592,3.636890243902439,0.8280487804878048,0.5483449477351916,0.6611498257839721,0.6644163763066201,1.463523519163763,6.201459059233449,0.698740734271265,1,0,0,0,0
25,38.5,7.142857142857143,15.628571428571428,2.05,4.9,0.3732142857142856,1.1285714285714286,3.107142857142857,0.3452857142857142,0.8571428571428573,1.7857142857142858,0.3480714285714285,0.494,0.4642857142857143,0.6,0.5018571428571429,0.1999999999999999,1.8285714285714287,2.0285714285714285,0.7928571428571428,0.3928571428571428,0.1285714285714286,0.8,1.6214285714285714,5.635714285714285,-0.2967639259393171,0,0,0,0,1
27,54.142857142857146,15.428571428571429,23.09884792626728,4.090783410138249,9.588248847926268,0.4223312460199532,1.390552995391705,4.109447004608295,0.3382160493827161,2.7002304147465432,5.485944700460829,0.4864605721621126,0.4955478666949692,2.48963133640553,2.9463133640553,0.8666230509903076,0.3211981566820276,2.8686635944700463,3.2039170506912447,1.7483870967741937,0.5497695852534562,0.0854838709677419,1.5483870967741935,1.4919354838709675,11.99032258064516,0.9758770147891108,0,0,0,0,1
28,50.71428571428572,27.071428571428573,25.107142857142858,4.5,10.421428571428567,0.4295714285714286,1.3785714285714286,3.764285714285714,0.3615,3.157142857142857,6.664285714285714,0.4677142857142857,0.4942142857142858,3.15,3.821428571428572,0.8142142857142857,0.3642857142857142,3.1214285714285714,3.5428571428571423,4.464285714285714,1.05,0.4285714285714285,2.242857142857143,2.2,13.464285714285714,4.291758722594794,0,0,1,0,0
28,74.21428571428571,72.21428571428571,30.742857142857144,7.571428571428571,15.521428571428572,0.4873571428571429,1.157142857142857,3.407142857142857,0.2704285714285714,6.414285714285714,12.207142857142856,0.5286428571428571,0.5242857142857142,3.9571428571428577,4.992857142857143,0.8037142857142857,2.042857142857143,4.221428571428571,6.228571428571429,2.1,0.5928571428571429,1.707142857142857,2.392857142857143,2.7071428571428577,20.292857142857144,5.8775993611708985,1,0,0,0,0
36,50.642857142857146,23.5,15.835714285714284,2.5500000000000003,5.521428571428572,0.4640714285714286,0.5857142857142856,1.5142857142857142,0.3518571428571428,1.9928571428571429,4.007142857142857,0.5112142857142857,0.5157857142857143,0.8214285714285714,1.157142857142857,0.6919285714285716,1.3357142857142856,2.914285714285714,4.314285714285715,0.9928571428571428,0.4714285714285714,0.1928571428571428,0.9214285714285714,1.985714285714285,6.435714285714285,-2.482370495732578,0,1,0,0,0
30,14.357142857142858,2.071428571428572,15.80714285714286,1.2785714285714285,4.078571428571428,0.283,0.5357142857142857,1.8642857142857143,0.3117142857142858,0.6785714285714286,2.221428571428571,0.2782857142857143,0.3486428571428571,0.7785714285714285,1.0142857142857142,0.7246428571428571,0.0785714285714285,1.1357142857142857,1.207142857142857,2.5,0.35,0.1999999999999999,0.7857142857142857,1.957142857142857,3.7857142857142856,-3.1786702124998465,0,0,1,0,0
26,62.57142857142857,61.42857142857143,33.26428571428571,6.292857142857143,13.828571428571427,0.456,1.9428571428571428,5.085714285714286,0.379,4.414285714285714,8.778571428571428,0.5018571428571429,0.5262142857142857,1.2142857142857142,1.6428571428571428,0.7492142857142857,0.9857142857142857,3.985714285714285,4.971428571428571,2.142857142857143,1.2785714285714285,0.2285714285714286,1.5285714285714285,2.4642857142857144,15.814285714285717,4.518848050129536,0,0,0,0,1
26,73.0,68.35714285714286,31.289547038327523,4.554268292682927,10.072473867595818,0.4540156974294142,1.950609756097561,5.145905923344948,0.371761219595752,2.6322299651567937,4.9551393728223,0.5342674025585078,0.5493412873999157,2.407404181184669,2.9943379790940767,0.8097584792953326,0.8012195121951219,4.672560975609756,5.440243902439024,2.00897212543554,1.191289198606272,0.3599303135888502,1.0648954703832754,2.301829268292683,13.542944250871082,5.079963632306213,0,0,0,1,0
31,55.21428571428572,4.285714285714286,15.178571428571429,2.542857142857143,6.328571428571428,0.4046428571428571,0.9928571428571428,3.0,0.3432142857142857,1.55,3.392857142857143,0.4592142857142857,0.4858571428571428,0.8285714285714285,1.0642857142857145,0.8001428571428572,0.3357142857142857,1.6214285714285714,2.021428571428572,0.7642857142857142,0.3428571428571428,0.1642857142857142,0.6214285714285713,1.3,6.992857142857143,-2.329659710316431,0,0,0,1,0
30,72.57142857142857,72.57142857142857,32.114285714285714,5.942857142857142,12.150000000000002,0.4867857142857142,1.1571428571428573,3.2357142857142853,0.3483571428571428,4.785714285714286,8.914285714285715,0.5350714285714286,0.5339285714285714,1.5,1.8785714285714288,0.7965,1.5357142857142858,5.428571428571429,6.971428571428571,4.357142857142857,0.8071428571428572,1.3571428571428572,1.557142857142857,1.9714285714285715,14.428571428571429,6.986052890634323,1,0,0,0,0
29,77.78571428571429,3.857142857142857,15.644380952380954,1.555047619047619,3.60247619047619,0.4298575968523002,0.6082857142857142,1.6280952380952378,0.3631549295774648,0.9753333333333332,1.9787619047619047,0.4911734863803972,0.5116509533898305,0.4769523809523809,0.6698095238095237,0.7386441597915763,0.888,2.687523809523809,3.5755238095238093,0.8741904761904762,0.3241904761904761,0.2285714285714286,0.5642857142857143,1.6725714285714286,4.123904761904762,-2.135567452209257,0,1,0,0,0
29,79.35714285714286,76.35714285714286,21.321428571428573,2.935714285714286,4.992857142857143,0.5784285714285714,0.2428571428571428,0.7000000000000001,0.359,2.6,4.264285714285714,0.6138571428571428,0.606,0.85,1.385714285714286,0.6372857142857143,1.7714285714285711,3.45,5.221428571428571,1.7571428571428571,0.6285714285714284,0.8857142857142858,1.092857142857143,2.657142857142857,6.928571428571429,0.2289340986137631,0,1,0,0,0
25,72.5,7.071428571428571,20.535714285714285,3.585714285714286,7.278571428571429,0.4930714285714286,0.9928571428571428,2.7214285714285715,0.3682142857142857,2.571428571428572,4.521428571428571,0.5681428571428572,0.5619999999999999,1.2785714285714285,1.7214285714285715,0.7337142857142858,1.0285714285714287,3.5357142857142856,4.592857142857143,1.8357142857142856,0.6857142857142857,0.4428571428571429,1.2571428571428571,2.721428571428571,9.37857142857143,0.6183419871687615,1,0,0,0,0
22,73.0,21.0,29.27142857142857,3.228571428571428,9.1,0.3564285714285714,1.157142857142857,4.135714285714286,0.2781428571428571,2.0785714285714287,4.971428571428571,0.4212857142857142,0.42,2.357142857142857,2.9642857142857144,0.7901428571428573,1.05,2.864285714285714,3.942857142857143,4.035714285714286,1.5642857142857145,0.3642857142857142,1.75,2.5857142857142854,9.971428571428572,4.339486179659279,0,0,0,0,1
27,77.07142857142857,71.5,32.77100213219616,8.198720682302772,18.148827292110877,0.449874385473858,2.768336886993603,7.461300639658849,0.3733100198412699,5.435287846481876,10.687526652452023,0.5042895187369222,0.5262549969497973,6.992963752665245,7.721108742004263,0.8951012640045964,0.5932835820895522,2.1642857142857146,2.7575692963752667,5.866631130063966,0.9553304904051172,0.162046908315565,2.7228144989339023,2.145522388059702,26.092217484008525,7.557800917625762,0,0,1,0,0
21,29.142857142857142,0.0,7.621428571428571,0.7785714285714285,1.8642857142857143,0.3897142857142857,0.35,1.1785714285714286,0.3049285714285714,0.3571428571428571,0.6857142857142857,0.5437857142857142,0.4855714285714286,0.1642857142857142,0.2857142857142857,0.5396428571428571,0.1785714285714285,0.7571428571428572,0.9357142857142856,0.1785714285714285,0.2714285714285714,0.0714285714285714,0.1357142857142857,0.5428571428571428,2.007142857142857,-4.0920731808026725,0,0,0,0,1
27,55.785714285714285,8.285714285714286,11.5,1.914285714285714,3.9,0.4927857142857142,0.0,0.0,0.0,1.914285714285714,3.9,0.4947142857142857,0.4927857142857142,0.8214285714285714,1.1928571428571428,0.6542142857142856,0.9285714285714286,1.85,2.807142857142857,0.7571428571428571,0.1357142857142857,0.4142857142857143,0.55,1.407142857142857,4.721428571428571,-4.105928416026192,1,0,0,0,0
27,72.64285714285714,72.0,37.09285714285714,7.285714285714286,16.007142857142856,0.4552142857142857,1.1357142857142857,3.2214285714285715,0.3520714285714286,6.178571428571429,12.821428571428571,0.4809285714285715,0.4907142857142857,7.057142857142857,8.257142857142858,0.8533571428571428,1.5642857142857145,4.385714285714285,5.914285714285716,5.142857142857143,1.807142857142857,0.4714285714285714,2.021428571428572,1.6285714285714283,22.764285714285712,8.874229929915446,0,0,0,1,0
25,50.42857142857143,12.642857142857142,18.485410334346504,2.2202127659574464,6.086322188449848,0.3643544861090025,1.1825227963525833,3.7194528875379937,0.3012045428340828,1.0376899696048631,2.374012158054711,0.438757099989283,0.4542171701836952,1.1300911854103344,1.2620060790273555,0.8798835091083413,0.2395136778115501,1.3829787234042554,1.6258358662613983,1.24209726443769,0.6319148936170212,0.0604863221884498,0.7586626139817628,1.1896656534954406,6.756838905775076,-1.567951228983897,0,0,0,0,1
25,49.07142857142857,27.285714285714285,23.124025974025976,3.3177489177489177,8.308225108225107,0.392909780985565,0.3194805194805195,1.3485930735930736,0.2463687707641196,3.0268398268398267,6.959632034632035,0.4231899893959406,0.4144511572921852,1.6278138528138528,2.264285714285714,0.7210810704447068,0.6445887445887445,3.374458874458874,4.026190476190476,3.5727272727272728,1.0635281385281383,0.5812770562770563,2.037229437229437,2.516991341991342,8.575649350649352,-0.2845635943649301,0,0,1,0,0
28,79.71428571428571,79.71428571428571,27.72857142857143,4.564285714285715,9.014285714285714,0.5091428571428571,0.0,0.0,0.0,4.564285714285715,8.95,0.5102142857142857,0.5091428571428571,1.157142857142857,1.5642857142857145,0.7457857142857142,3.1,3.607142857142857,6.678571428571429,1.1071428571428572,0.2071428571428571,1.457142857142857,1.25,2.0,10.314285714285717,1.3738403960026515,1,0,0,0,0
25,69.71428571428571,20.714285714285715,23.985714285714288,3.6857142857142864,8.892857142857142,0.4107142857142857,1.8142857142857145,5.228571428571429,0.3538571428571429,1.7785714285714285,3.664285714285714,0.4925,0.5143571428571428,1.7285714285714289,2.1785714285714284,0.7848571428571428,0.8928571428571429,4.571428571428571,5.457142857142857,1.2214285714285715,0.8214285714285714,0.7642857142857142,1.2142857142857142,1.9642857142857144,10.914285714285716,3.7709485594233128,0,1,0,0,0
30,69.78571428571429,52.42857142857143,29.343067226890756,3.809873949579832,9.000420168067226,0.4223438826025459,0.7357142857142858,1.9997899159663863,0.3680278587625527,3.102731092436975,7.000630252100841,0.4372293084915801,0.4642038543140028,0.6308823529411764,1.1304621848739498,0.5788437150317046,1.0951680672268906,4.381302521008403,5.383613445378152,8.213655462184875,1.5686974789915966,0.1642857142857142,2.8758403361344533,2.195588235294118,9.05546218487395,2.2967604429334734,0,0,1,0,0
35,64.14285714285714,63.21428571428572,30.207142857142856,7.107142857142857,16.04285714285714,0.4428571428571429,0.5785714285714285,1.8285714285714283,0.265,6.592857142857143,14.207142857142856,0.4617857142857143,0.4594285714285714,3.964285714285715,5.021428571428572,0.791857142857143,1.085714285714286,3.292857142857143,4.314285714285714,4.1,1.3,0.6428571428571429,2.492857142857143,1.7999999999999996,18.72857142857143,4.630154760143196,0,0,0,0,1
28,74.57142857142857,74.57142857142857,34.25,5.035714285714286,12.342857142857143,0.4093571428571428,1.8285714285714287,5.3500000000000005,0.3366428571428571,3.271428571428572,6.992857142857143,0.4661428571428571,0.4824999999999999,2.8000000000000003,3.2500000000000004,0.8540714285714286,0.6785714285714286,5.471428571428571,6.15,5.792857142857143,1.042857142857143,0.4714285714285714,2.571428571428572,1.4642857142857142,14.635714285714286,5.938797732035846,0,0,0,0,1
30,71.42857142857143,2.642857142857143,24.057142857142857,3.571428571428572,8.535714285714286,0.4162857142857142,1.3714285714285714,3.9642857142857135,0.3455714285714285,2.2,4.6000000000000005,0.4776428571428571,0.4965,1.8714285714285717,2.164285714285714,0.8726428571428572,0.1857142857142857,2.021428571428572,2.207142857142857,1.9357142857142855,0.5642857142857143,0.0642857142857143,0.9928571428571428,1.2428571428571429,10.321428571428571,1.1836790485794777,0,0,0,0,1
23,58.0,57.785714285714285,29.07857142857143,3.95,7.999999999999999,0.4944285714285715,0.1142857142857143,0.35,0.1939285714285714,3.835714285714285,7.649999999999999,0.5025714285714286,0.5022142857142856,2.242857142857143,2.9928571428571424,0.7512142857142857,1.85,4.957142857142857,6.871428571428572,1.3714285714285714,0.7928571428571428,0.8071428571428572,0.8428571428571429,2.0,10.321428571428571,3.48071495023514,0,0,0,1,0
24,62.07142857142857,3.7857142857142856,18.107142857142858,3.471428571428571,7.657142857142858,0.4542857142857143,0.7357142857142858,2.4857142857142853,0.2933571428571428,2.771428571428572,5.242857142857143,0.5296428571428572,0.5024285714285714,1.5142857142857142,1.8071428571428572,0.8197142857142856,0.5357142857142857,3.5071428571428567,4.014285714285714,1.1785714285714286,0.4571428571428572,0.4071428571428571,0.6571428571428571,1.5642857142857145,9.2,0.8602679971210642,0,0,0,0,1
31,46.07142857142857,2.0,10.44453781512605,1.2936974789915965,3.2995798319327734,0.3989228362877997,0.4071428571428571,1.1336134453781512,0.3759018499486125,0.8936974789915967,2.1659663865546217,0.4074907439748515,0.4621465067778936,0.8105042016806723,0.9747899159663866,0.8619493087557604,0.1071428571428571,0.8004201680672269,0.988655462184874,1.312605042016807,0.2096638655462185,0.0071428571428571,0.5621848739495798,0.5336134453781513,3.8764705882352937,-3.346124026754336,0,0,1,0,0
30,60.142857142857146,2.7857142857142856,17.538839285714285,2.398214285714286,5.837946428571428,0.4063956306536951,0.3950892857142857,1.2379464285714283,0.3359074784276127,2.00625,4.564285714285715,0.425531561461794,0.4429428230073391,2.050446428571429,2.7330357142857147,0.7681485580147552,0.2428571428571428,1.5361607142857143,1.8392857142857144,2.705357142857143,0.5276785714285713,0.0928571428571428,1.0754464285714285,1.0049107142857143,7.262500000000001,-1.77156510101791,0,0,1,0,0
26,78.35714285714286,78.07142857142857,34.92142857142857,7.642857142857143,17.57857142857143,0.4349285714285714,2.657142857142857,6.921428571428571,0.3842142857142857,4.985714285714286,10.657142857142857,0.467,0.5108571428571429,4.028571428571428,4.764285714285714,0.8455714285714285,0.6285714285714284,3.392857142857143,4.014285714285714,5.385714285714286,1.2642857142857145,0.3714285714285714,2.0642857142857145,1.4714285714285715,22.12142857142857,7.91210080436245,0,0,1,0,0
30,77.57142857142857,74.64285714285714,29.535714285714285,3.9,9.057142857142855,0.4307142857142857,1.657142857142857,4.607142857142857,0.3654285714285714,2.242857142857143,4.478571428571429,0.4972857142857143,0.5232857142857144,1.5785714285714283,1.8785714285714288,0.8501428571428572,1.2785714285714285,5.171428571428572,6.421428571428572,1.3928571428571428,0.7785714285714286,0.7714285714285715,0.7999999999999999,1.75,11.071428571428571,4.902435876606459,0,1,0,0,0
24,65.14285714285714,57.642857142857146,26.528571428571432,3.75,6.707142857142857,0.551142857142857,0.0,0.0285714285714285,0.0999999999999999,3.75,6.65,0.5545714285714285,0.5515,2.1785714285714284,3.157142857142857,0.7072142857142857,2.071428571428572,4.364285714285715,6.364285714285714,1.4285714285714286,0.9071428571428573,0.8928571428571429,0.9714285714285714,2.907142857142857,9.65,2.389365608488337,1,0,0,0,0
38,19.714285714285715,5.714285714285714,11.707936507936507,1.0613756613756613,2.166931216931217,0.4563666931953839,0.0505291005291005,0.3648148148148148,0.1006193672099712,1.0108465608465609,1.8804232804232808,0.5128421052631579,0.46516713091922,0.8695767195767196,1.29021164021164,0.7023808208366221,0.9965608465608464,2.0806878306878307,3.077248677248677,0.4425925925925926,0.4412698412698412,0.5925925925925926,0.414021164021164,1.5195767195767194,2.971428571428571,-2.443202107692122,1,0,0,0,0
33,72.92857142857143,22.428571428571427,18.82489795918368,2.845510204081633,6.376530612244898,0.4457976878612716,1.7279591836734691,4.191224489795919,0.4023516113516113,1.210408163265306,2.203265306122449,0.5404579533941237,0.5782448389760528,0.7214285714285714,0.8214285714285714,0.8389285714285715,0.4928571428571429,3.2495918367346937,3.742448979591837,0.7642857142857142,0.4216326530612245,0.4787755102040816,0.700204081632653,1.920816326530612,8.101224489795918,1.946478437220918,1,0,0,0,0
24,66.78571428571429,66.78571428571429,34.16428571428572,8.642857142857142,18.585714285714285,0.4654999999999999,2.2142857142857144,5.678571428571429,0.3791428571428571,6.492857142857143,12.87142857142857,0.5031428571428572,0.5236428571428572,3.85,4.335714285714286,0.8962857142857142,0.7285714285714285,2.378571428571429,3.142857142857143,5.442857142857142,1.1928571428571428,0.2999999999999999,2.442857142857143,2.1214285714285714,23.35,7.501414816802421,0,0,1,0,0
32,74.21428571428571,74.21428571428571,37.05,9.778571428571428,18.335714285714285,0.5357142857142857,1.5285714285714285,4.364285714285715,0.3469285714285713,8.314285714285715,13.907142857142857,0.5947857142857143,0.5775,4.814285714285715,7.035714285714286,0.692857142857143,1.3142857142857145,6.785714285714286,8.071428571428571,8.064285714285715,1.2857142857142858,0.6071428571428571,3.857142857142857,1.8428571428571427,26.00714285714286,7.957430165869809,0,0,0,1,0
36,77.21428571428571,11.071428571428571,19.428571428571427,1.9,4.2785714285714285,0.4492857142857143,0.8357142857142856,2.35,0.3536428571428572,1.1357142857142857,1.9928571428571429,0.5641428571428572,0.5447142857142857,0.95,1.35,0.7157857142857144,0.3357142857142857,1.9928571428571429,2.335714285714286,0.9285714285714286,0.3357142857142857,0.1285714285714286,0.6714285714285714,1.8214285714285716,5.65,-2.165433769504184,0,0,0,1,0
36,3.2857142857142856,0.0,19.978571428571428,3.6571428571428575,9.185714285714283,0.3840714285714285,0.2857142857142857,1.8642857142857143,0.1428571428571428,3.3714285714285714,7.321428571428571,0.4657857142857143,0.3940714285714285,1.95,2.5928571428571425,0.5405714285714286,0.9285714285714286,1.8071428571428567,2.7357142857142853,1.2214285714285715,0.2928571428571428,0.5714285714285714,0.6428571428571429,2.407142857142857,9.542857142857144,-4.231261490224092,0,0,0,1,0
36,48.642857142857146,1.4285714285714286,8.657142857142857,1.0142857142857142,2.3285714285714283,0.4501428571428571,0.7214285714285714,1.75,0.4404285714285714,0.3214285714285714,0.5857142857142856,0.4793571428571428,0.6114285714285714,0.3571428571428571,0.4571428571428572,0.7092857142857143,0.1357142857142857,0.7714285714285715,0.8785714285714287,0.3071428571428571,0.1357142857142857,0.1928571428571428,0.2285714285714286,0.8857142857142858,3.171428571428572,-4.1375744653293145,0,0,0,1,0
28,65.92857142857143,65.92857142857143,31.6,5.892857142857143,13.857142857142858,0.4252142857142856,2.2785714285714285,6.178571428571429,0.3688571428571428,3.642857142857143,7.678571428571429,0.4705,0.5067857142857143,3.978571428571428,4.628571428571428,0.8522142857142858,2.2857142857142856,8.378571428571428,10.657142857142857,2.064285714285714,0.8571428571428571,0.4357142857142856,1.9142857142857144,2.085714285714286,17.95714285714286,7.36810496532947,0,1,0,0,0
28,12.571428571428571,8.857142857142858,9.685714285714283,1.2785714285714287,2.842857142857143,0.3370714285714285,0.0,0.0,0.0,1.2785714285714287,2.842857142857143,0.3372857142857142,0.3370714285714285,0.5928571428571429,0.9428571428571428,0.8194999999999999,1.2857142857142858,1.5142857142857142,2.771428571428572,0.3142857142857143,0.4714285714285714,0.65,0.6214285714285713,1.9857142857142855,3.15,-3.586653911302752,1,0,0,0,0
26,68.71428571428571,23.142857142857142,25.1426267281106,2.4963133640553,6.256451612903226,0.4006992593042316,1.0801843317972348,3.183410138248848,0.3410270584812336,1.4161290322580646,3.073041474654378,0.4619328435969573,0.4876955558253901,0.8281105990783411,1.1006912442396313,0.780278639890461,0.5571428571428572,2.6532258064516125,3.210368663594469,1.542626728110599,0.8928571428571429,0.3873271889400921,1.0638248847926268,2.074884792626728,7.050921658986176,0.8167616482451637,0,0,0,0,1
31,53.35714285714285,48.142857142857146,29.538775510204083,3.566326530612245,9.509183673469389,0.3708718431963814,2.38469387755102,6.564285714285715,0.3666933757109401,1.1483673469387754,2.944897959183673,0.3695302114803626,0.498196192989069,0.3551020408163265,0.5863265306122448,0.6645623229461757,0.4616326530612245,2.3281632653061224,2.823061224489796,1.6506122448979592,1.0424489795918368,0.3022448979591837,0.7124489795918366,2.130408163265306,9.934489795918369,2.579324546523896,0,0,0,0,1
25,79.42857142857143,60.92857142857143,29.049999999999997,3.2785714285714285,5.485714285714286,0.5927857142857142,0.0,0.0,0.0,3.2785714285714285,5.485714285714286,0.5953571428571429,0.5927857142857142,1.55,2.807142857142857,0.5419285714285714,3.5571428571428574,5.5,9.057142857142855,0.9071428571428573,0.4928571428571429,0.9285714285714286,0.7857142857142857,2.357142857142857,8.042857142857143,1.3595761069313026,1,0,0,0,0
