ORB,3P,FG,2P,GS,PF,BLK,3PA,2P%,FTA,FG%,MP,DRB,FT%,3P%,eFG%,FT,AST,G,TOV,AGE,STL,PTS,VALUE
0.5623642442187807,1.504138010988822,4.58295472166752,3.0788167106786983,9.012207858956272,1.822914890669372,0.3417737667700412,3.97528909263769,0.5619524443125076,3.3417913478452927,0.486057980321794,24.43183646774533,2.763567449039156,0.8639371914970603,0.3824882774699557,0.5666539146306997,2.8935551568657965,4.486482339708529,55.48518598246835,1.9823443287197064,39,0.971151081648868,13.56360261118966,1.8387046899114177
0.5670950670801648,1.3470154050838683,2.6211657082460498,1.2741503031621813,35.997832639340075,1.3347009496127729,0.6476257980316821,3.3304633611285808,0.4720463715432215,1.0059340276817597,0.4248418717968226,19.33686713315614,2.2299525456761367,0.7616990680572185,0.3895247954262665,0.5324513148301467,0.7882783564014663,1.1270353205829426,55.587838829520166,0.8652814693119755,29,0.7893995648017234,7.387615220227897,1.9845974631626075
2.815331258059661,0.0,7.957715417777516,7.957715417777516,66.19915669156059,3.090009957749537,0.4241180954897479,0.0658918622597891,0.5221691644764275,4.502406409640751,0.5199512276537364,35.85979258588131,7.188824334004413,0.7885532658921202,0.0,0.5199512276537364,3.508868833850205,2.754187799736507,66.8813194463648,2.391213162569912,33,0.8559018200093261,19.47606347842574,0.3573461716701603
1.391213162569913,1.0258496968378186,4.891595147332621,3.8657454504948032,55.82708732407164,1.667013070660046,0.6811411238993311,2.629905711406522,0.5487370515891108,2.3423197443729875,0.5060267123583284,27.934261714317817,4.5280921136383325,0.8072506363893065,0.3931823681103374,0.5595616664620141,1.959975415653281,1.7687446720081168,66.61161039398405,1.0634854526190378,25,1.557023028409583,12.779005449406808,10.436526150626127
0.285871946760715,1.2546810341136987,3.166467093057099,1.9117860589434004,1.9353757579054531,0.9981864022318104,0.075881904510252,2.888771590778658,0.4871608215381632,0.885871946760715,0.4614369861415272,14.172049645026991,1.230562938623951,0.8590144188347493,0.4447595222881126,0.5442064898383746,0.7794095225512604,1.737107359253524,36.7232038017522,1.037717752201338,28,0.5235077025419342,8.408798509549198,2.712019624243122
0.2935375757905453,0.2682162754804218,6.746504589631425,6.502406409640751,60.31684147024208,1.3964723819589917,0.1,0.9035276180410082,0.5015107141965257,4.252456198388437,0.4881688128549224,30.88966313513733,2.2812231203194497,0.7927221954682336,0.2942102180819402,0.4979741201644376,3.372436282889362,6.535475335400824,61.76392719962695,2.487685544528905,34,0.7088688338502058,17.199553599892422,0.5273556274518859
1.167809346848546,0.5826516798562122,2.4537031840097097,1.8710515041534976,28.899760514555137,1.89607639852734,0.1612539810187482,1.6342339149612273,0.4599401741249184,1.0953730639591837,0.4292164468279979,19.728021974500454,2.174711535290549,0.7794320988708202,0.2905665256997282,0.4709023170841585,0.8758928497104765,1.068727090932865,52.04849237288486,0.6564126354617694,30,0.816963281912361,6.365247563017952,1.6202730054578185
0.6723542864692438,0.4640782644915998,5.89454162562018,5.4963552233883695,68.9396639482287,2.493537575790545,0.309990042250463,1.5957624115158078,0.4596698381746568,5.545613045272751,0.4427173222140231,32.85963561206052,2.872254708973873,0.803439634403448,0.2733545901018205,0.4569575073939669,4.5056528762709,2.368627513437495,71.83383540699845,1.7787991296034469,27,0.8540882222411368,16.79292252974307,6.51267091537305
0.3746786996898764,0.2064624242094546,1.75402380689627,1.547561382686815,7.863007657930398,1.0458297813387445,0.1823443287197067,0.7511709971479422,0.4306268432534958,1.258754629757654,0.3990617211239244,14.72434199636836,1.1740858878173144,0.7352484941457762,0.2571716494861606,0.4223675263209165,0.98640034328841,1.8287845030062648,54.60240241845369,0.685279134888153,25,0.4470329861591202,4.590920339039942,1.25909557474143
1.0229148906693724,1.6493398183045012,4.509280071807279,2.8599402535027774,42.819460187382255,2.932294539972021,0.2176556712802932,4.5109940920800975,0.4462446491810196,4.342284582222485,0.4108809678248598,31.61722219914831,3.328238525403318,0.8376811544212857,0.3514460308648698,0.4824679866901787,3.639960169001852,6.36638509663698,62.97940412971454,2.43237653639214,30,1.3970651938315537,14.2737519931807,11.81720177367843
1.5997088679533558,0.6100136694162485,3.2546011492388627,2.6456569322025607,4.851795573927828,1.9726795934609476,0.5412689974081316,1.6768567011455235,0.47534266348382,0.8297846182906488,0.4391423518435873,23.91106891806984,3.118078444222084,0.7579205660005082,0.2162111700422463,0.4847261132614797,0.61840586275907,1.0313307111779793,67.9587957008643,0.8592956856099052,27,0.6339743852997815,7.788316187293601,0.1040909392680073
2.679491518971379,0.4706226851211731,4.241838182114908,3.7812055392441977,44.48530270365947,3.127134898078313,0.6176556712802932,1.6371893556736423,0.4752311404566011,2.1477077944518004,0.4456465940424505,24.354463042191224,4.9757823270148815,0.7232129793617896,0.2567925720183013,0.4654594693990936,1.5618358476910856,1.6458122002634927,69.39332194978786,1.256494631881888,24,0.6364325509608435,10.516134897042074,-5.698160126230292
2.5369465366890305,0.1825762368850076,4.464746032236753,4.282169795351745,74.94329542653847,2.732908103195579,1.0111874416631632,0.4158680951269617,0.5445334719365247,3.1056201230963403,0.5391408951232575,26.858840331597328,5.348883742517466,0.7726326520704332,0.1058843216623079,0.5519629332872741,2.360320673421182,1.3795893261830838,80.10799590189018,1.5697256443426502,24,0.3645375105543788,11.455936508319777,2.694334291855735
0.8111932470708385,0.5711510816488681,3.8186128868403126,3.213353667451234,4.816519393517744,1.95814423680984,0.1341081377402109,1.5510890007278235,0.4477256636943557,3.725075311049767,0.4339678404242069,22.424766162301022,2.1193052762082454,0.7401922327978812,0.3561634121684544,0.4645494586030578,2.7998360071597626,1.779245529711023,58.72747943351065,1.4099080458303443,25,0.6605506464505916,10.990557191208964,-2.143768938772147
1.2212642734838244,0.618921266930344,3.5151782187676126,2.9303650895774798,42.583609728758326,2.1760963223743794,0.4848131291901331,1.806743558924384,0.5240330076552586,1.091867353014554,0.4792568492235783,27.49728883441535,3.4987453578981382,0.7394320963065881,0.3415951174115237,0.5204112266140699,0.8241804863194232,3.4375318689606518,70.53331417528337,1.871099644367382,34,0.6116592527688585,8.524692591020205,-2.428886233758851
2.5746786996898767,0.0,4.843951768225688,4.843951768225688,42.88825589860893,2.5893175683816048,1.2911311661497942,0.0241180954897479,0.5117683912007027,3.572272290049125,0.5107037669586082,26.874486709511757,5.06158985843073,0.670292484841891,0.0,0.5107037669586082,2.379937919078955,1.0634854526190378,67.00510815452444,1.6923343709701697,25,0.881141123899331,12.167841455530333,0.4752631180221758
2.3909671733095568,0.0,2.1733115020292635,2.1733115020292635,29.388577975333263,1.970458692280936,1.6810591274792124,0.0,0.5400818360929489,2.9497042219919583,0.5393582932282565,21.165620387374503,5.014228886591135,0.5498579711515321,0.0,0.5393582932282565,1.6857079539204778,0.9087048410099686,59.38099736964048,1.278124321310766,24,0.515249261639542,6.090557191208964,5.10605080534469
0.8417737667700412,1.143505368118112,5.114574453346862,3.9710690852287502,69.78652717838462,1.905259219389079,0.4935375757905453,3.4604862311057247,0.4767510626286572,4.5804663156066505,0.4357863388090673,33.88711156958807,3.565727869419552,0.8246132503223863,0.3323981250138038,0.4838752029583219,3.757551424937278,3.960979465482916,73.1284285199879,2.268134279060303,26,1.101121208400257,15.206087604259364,7.402536470285732
0.6099900422504629,1.1440981799906738,3.733515325867649,2.6135352413667228,40.05260475245559,2.2270529016581944,0.3,2.9499502112523146,0.4955875462975765,2.4688266684282354,0.4506825143763092,28.609398486234376,2.532294539972021,0.7864442742152762,0.374035627801915,0.5189053835427724,1.9546986151889505,3.104648826441265,65.62118254958425,1.1405705619496656,30,0.8923343709701697,10.514063637894418,5.847444575222578
0.8217936822691152,2.003527618041008,6.970129450743982,5.000709970443183,70.33944144899974,1.54703298615912,0.1417737667700412,5.104730822861384,0.4887588190451025,2.991823555517726,0.4549647238195899,35.11381639277758,3.017062859407732,0.8299266235665064,0.3878516197631753,0.5212340812504657,2.4677054600279784,3.731883302014949,70.33944144899974,1.7635674490391562,35,0.804138010988822,18.37970825503737,0.90226248403445
0.2489500426569788,0.5475021612651569,2.425523023846253,1.8439127248408855,10.263780933655136,1.1437916850359648,0.0129866668021719,1.7220988645349145,0.4557209303842391,1.0064624242094546,0.4159753832467699,16.967130172398235,1.7217116858489965,0.7702582635043003,0.3142940478041929,0.4603674527807602,0.8127419902307257,2.9638726313049557,64.17556093784923,1.1868896964313025,26,0.5561263185439165,6.1453983369286,0.1192369725512492
0.8540882222411368,0.0,1.2981864022318106,1.2981864022318106,5.081764444822736,1.2235077025419343,0.8376357557812192,0.0,0.5312993496460089,1.2900099577495368,0.5272408293333924,11.01752093163442,1.7599402535027775,0.7100805928591165,0.0,0.5272408293333924,0.8658918622597891,0.375881904510252,50.54763030533817,0.3682162754804217,26,0.285871946760715,3.472254708973873,-3.1128915595901314
0.7241180954897479,1.827645713530756,6.180002334423821,4.352356620893065,53.52702187648792,2.075881904510252,0.2723542864692438,4.647625798031682,0.4442771138473209,2.852885017420761,0.4270618127279859,32.62797369921123,2.8976755867793678,0.7803549291647607,0.3930248840606086,0.4907965676766809,2.2187768796805503,2.9465045896314246,62.760458973504896,1.819980084500926,23,0.975881904510252,16.4305453575487,8.094576383408649
0.4076656290298303,1.5317837245195782,4.627134898078313,3.0712330780689867,38.77694246421961,1.7065444206295732,0.1241180954897479,4.599489184547557,0.4246422593211306,1.570029873248611,0.3883615139954998,28.017506747802344,2.0689086648483537,0.8372486773538992,0.3318809678248597,0.4530901650147167,1.3053412158091977,4.202669979976359,69.40059746497222,1.6229968870894909,24,0.6382461487290328,12.04962096971536,-2.7839142951710545
2.335904154433148,0.0,4.987121985850706,4.987121985850706,54.857196260395895,2.181733935771893,1.3552914270615124,0.0,0.547442621728309,2.7594938533952016,0.5452599610860281,27.78689934082857,6.094705618460417,0.6690966205657,0.3410813774021088,0.5452599610860281,1.837107359253524,1.0040384334934516,74.73393498449383,1.2752715115624382,32,0.5111932470708386,11.803685701925104,2.673504021601233
1.3500322076724334,0.0,1.6000819964201185,1.6000819964201185,5.353933389807051,2.4217761011938634,0.5881963599813477,0.0,0.5478124535449437,2.0847507383604578,0.545535996409636,14.856652715765984,2.263039052511461,0.637925335259609,0.0,0.545535996409636,1.3253213003101234,0.2099900422504629,58.01596861702197,0.7517638090205041,30,0.4453013848110494,4.557269017669938,0.1275694908775961
1.318592100396276,0.6040819558938316,4.059312172979262,3.445055395550693,13.777306644289448,2.8544577808096854,0.6278304928150306,1.8667597035861707,0.4597306610392164,2.6265578242691467,0.4353341668292052,23.36273398506741,3.895075070528516,0.7504166033381585,0.324286081514302,0.4708042339424287,2.0065216846732303,1.508770223430784,69.38064574813544,1.581068454805037,27,0.7823443287197068,10.677279398220808,4.146467034179405
0.91111125065072,0.6057700348415223,2.489664390993811,1.8838943561522885,28.03429296402118,1.356330639041651,0.2329049329198352,1.81618889612431,0.4741828615701631,0.9704586922809356,0.4215016945903126,18.60622020251854,2.230316949363595,0.7128332038121146,0.2858250041701027,0.4647385999134517,0.7198980880808072,0.8881143635612291,58.88478767248687,0.6428949751702983,23,0.7057700348415223,6.280878809420202,6.7485571394752055
1.5388389606015946,0.0482361909794958,3.6258965311074336,3.601778435617686,21.805951462963844,2.6599402535027776,0.8453013848110494,0.2041380109888219,0.48847060983497,1.239960169001852,0.4797754192570083,21.887298906666537,3.065181891816605,0.7257101759785947,0.129576310554376,0.4876051422844361,0.8981864022318106,0.8276457135307562,40.78916288174069,0.8694194803007974,30,0.4417737667700412,8.264107517685963,-1.6986490078365413
1.170109497622527,1.7709709030277494,5.401722531705797,3.584842222965387,34.61389447583509,1.8501270410753985,0.1876831724827016,5.087930836142075,0.4742634777634655,2.438586273745168,0.4263987972737433,29.001761691627504,1.956932939099024,0.8301587411414806,0.3495920541323916,0.4989692622278763,2.069852066673695,1.5453061289034549,63.468689933188834,1.2193768076917204,29,1.0534849454319313,14.632466765140588,-0.9239758367915528
0.5835475335400824,0.8051772229689603,6.587521551688667,5.748236190979496,74.11029254230601,2.304648826441265,0.7394493535494086,2.583829940807421,0.4480689124324178,5.270704681541291,0.4266519947289185,36.23410813774021,3.876492297458066,0.7949396639482287,0.2340334530438846,0.4510837685532949,4.179491518971379,8.803463202696141,74.11029254230601,3.845911777758863,26,1.657023028409583,18.19149556983725,11.988502718870864
2.396390385538873,0.0,4.988395514972088,4.988395514972088,44.50679018627231,3.082344328719707,2.052374201968318,0.0417737667700411,0.5283307269332952,1.9547981926843203,0.5268363329752964,29.45214453792673,6.917573674860175,0.5234370540863907,0.0,0.5268363329752964,1.1342077152355812,2.1000819964201183,44.50679018627231,1.7712330780689869,32,0.8012032048203755,11.045106882919969,-2.5002327031368834
0.714128053239285,0.4058520312616409,2.7093972303779013,2.30354519911626,8.841755075631477,1.6788987070988168,0.3582262332299588,1.183447956044712,0.501663570992991,1.0570230284095832,0.4669611514308415,15.474778277185244,2.754088222241137,0.8048448591216837,0.2543766611903889,0.5032578653734943,0.7987967951796243,0.4064624242094546,68.93719149706035,0.7964723819589916,27,0.2241180954897479,6.615777658167237,-4.134802760947284
0.5623642442187807,1.601813597768189,4.05306659133625,2.461243035818524,19.512705746433127,1.5829547216675204,0.1582262332299588,3.8696010542162855,0.4589339116402556,1.4953511735587346,0.4416136145024562,24.483088205456912,1.8376533368564707,0.8858509504925971,0.4187868913584544,0.5282192967777146,1.337124940328776,1.052374201968318,68.46340596791188,0.9876855445289044,31,0.680019915499074,11.013287996249888,-2.0774451607404285
0.5482361909794959,0.2505606042001285,2.142202585802366,1.8916419816022372,4.916419816022374,1.2011212084002572,0.2,1.1134356638713527,0.4891412088842666,2.1015500274325816,0.4270856884550761,14.089137250322594,1.4487470064319392,0.6882943005810459,0.2078624351526079,0.4497963793073636,1.4386749677613573,1.1486650100118208,51.052416383138265,1.2375537593611008,22,0.4341081377402109,5.931866976796177,-1.3602517950791202
0.675881904510252,1.917655671280293,6.100163992840236,4.224282088329986,74.29295318458708,1.94703298615912,0.2076656290298302,5.542366578642604,0.4184765379536956,3.6640782644916,0.3913158331367236,34.23951376889427,2.5876855445289046,0.790728990082157,0.3438350069927046,0.4532090088205396,2.8858719467607146,6.264507083523925,74.6340345619892,2.4187768796805504,27,1.4253213003101235,17.003855603721483,1.3154777186336206
0.7823443287197068,0.7305805196992026,4.263403456198919,3.532822936499716,54.50597022207112,2.33170172809946,0.3582262332299588,2.505259219389079,0.507847812474113,2.6217116858489966,0.4493072818732067,27.39728444161051,1.9688266684282352,0.6902561537969657,0.2875631896692254,0.486995548557489,1.791131166149794,1.785279134888153,72.05095226548842,1.3017316013480706,30,1.486993155160972,11.048518598246837,-2.0074361257470987
0.5805307309515174,0.0482361909794958,0.7540882222411368,0.7299701267513888,0.2411809548974792,0.3600398309981481,0.0241180954897479,0.2041380109888219,0.7002000631077836,0.5801019119191927,0.6494033447374797,4.9664365840062565,0.4500497887476851,0.3185981319387348,0.0887545914022723,0.6672507353998933,0.2571050248297017,0.2217936822691152,16.8486789693108,0.3471149825792388,28,0.2876855445289044,1.837635755781219,-3.2202872062499086
3.348910999272176,0.2652990503872272,7.974003891397195,7.732822936499716,65.79327526131141,3.835311342560586,1.2823443287197065,0.8894347269522268,0.4735133624584465,7.7480077827943905,0.4650954489799936,32.13689653214367,7.968662675587997,0.7140448483360102,0.1400497444620194,0.4717838914750285,5.55394181047615,2.453413413948456,66.62875059671224,3.238164152308914,26,1.524118095489748,21.79136673914752,11.372907122635214
0.404138010988822,1.7024064096407512,6.239020534517083,4.5366141248763325,61.08804418505339,2.3546986151889504,0.2835475335400824,4.84253057148284,0.4776833468990752,4.783729107455572,0.4366197184319343,35.04627492558984,2.8259316932579366,0.8185449820434173,0.354673774743475,0.4959718360825865,3.945482958726539,8.24731413756998,63.13453244946604,3.2172268522479683,32,1.3264425087103804,18.160038575141662,3.054676905818464
0.953404297658062,0.52216348054157,2.96888234039007,2.4467188598485,13.552914270615124,1.309144822119649,0.3108234487983838,1.783708829087821,0.4761787294634275,3.151872455651675,0.4264133039612479,21.24219677115541,3.306887894443744,0.7234693528921327,0.2791207873595124,0.4612803408930807,2.2803633893132447,0.7068997080266367,73.46950989739001,1.0112607326155658,25,0.5296678140236616,8.64510167262396,-2.868103866174869
2.4848327347805763,0.8559018200093261,4.478288314151003,3.664160260911718,40.63467871543786,2.519387272628364,0.3988787915997429,2.3358397390882817,0.4810346194683966,2.595943985431296,0.4518723788856484,26.34828302524911,4.867177063500282,0.7794074748276549,0.3672923880766351,0.4942558361478925,1.988278356401466,1.1858719467607148,63.35939316583652,1.1353113425605863,29,0.7341081377402109,11.758983037942755,3.2681623593277696
0.7835475335400823,1.4099080458303443,2.8845867455202208,1.4923343709701695,28.47278975419476,2.0946587841908024,0.2823443287197066,3.6232617132815785,0.4577902628193207,1.0987967951796245,0.4271763683434856,25.02067372972534,2.3981864022318105,0.7134228458222248,0.3938372910745557,0.52761571021499,0.8164524664599176,1.108786837430087,75.55291427061512,0.8923343709701697,25,0.6559018200093261,7.971415907840955,-2.450397862288166
0.3176556712802932,1.904038433493452,3.1775139283629525,1.2493573993797529,27.140941469452613,1.7881963599813475,0.2341081377402109,4.136925785338035,0.4534833702433135,1.0782063177308847,0.4613785374770369,25.417141458584663,2.5557202460938373,0.8557968727671893,0.4719792874085234,0.5979423122101495,0.9364325509608435,2.1092976528825305,63.91113585074542,1.0046488264412652,35,0.7123144554710956,9.213154512460491,3.378419553755352
0.6674432471941645,0.5134356638713528,3.12995801088056,2.616522347009207,30.157437518732134,1.615597441753542,0.1090879780106296,1.6241556657346825,0.4959570196542588,1.4067366512687838,0.4400733668796997,21.21857884567694,3.0729174698170056,0.6277199638607325,0.2604171349703395,0.4704844819820274,0.999844050525211,2.49337079952544,60.79081536870786,1.6257985163776996,26,0.6014223489807993,7.748175576428101,-1.642440750639238
0.3735574912896194,1.251763809020504,4.420161658416415,3.16839784939591,11.552445927918972,1.370029873248611,0.2076656290298302,3.605852031261641,0.4581274918345956,3.8130888412591455,0.4198068305167263,26.417872407346284,2.0864823397085286,0.8275141824226477,0.3498723914442132,0.4815336657967884,3.121875678689234,3.668826668428235,62.63567449039155,1.3811411238993312,30,0.9205904774487396,13.14807094228278,4.918214779678458
1.944016183570555,0.0,3.115249261639541,3.115249261639541,48.01204460676856,2.662875059671224,0.8682162754804218,0.0,0.594495832958519,3.5087048410099686,0.5894838009103152,21.403446877477368,4.015678080671867,0.599862596946864,0.0,0.5894838009103152,2.0552094306413937,1.5480546170640068,76.98714798759505,1.4211012929011828,26,0.7582262332299587,8.293373582950307,2.6837504150965046
1.2812231203194495,0.9969831974114348,3.227563717110637,2.1546986151889502,34.31555316334474,2.546422593211306,0.5670950670801648,3.0809595499838425,0.5449738276324939,1.7471149825792387,0.4556661941377822,25.192517200742135,3.9041380109888215,0.7384479056935861,0.3330342804054563,0.5263396172597523,1.2812231203194495,1.927645713530756,67.34125718815461,1.2823443287197065,36,0.7264425087103805,8.757451847441908,1.3312700341765806
0.509990042250463,1.4035276180410083,4.014720865111847,2.611193247070838,25.676891348092063,1.7364325509608436,0.2946587841908023,3.7958619890111778,0.494717250565897,2.347114982579239,0.4435568382808685,27.0847812474113,3.312314455471096,0.8331431088301126,0.3729837964826641,0.5219158798252,1.9394493535494084,2.023507702541934,67.10336864862668,1.168216275480422,36,0.6264425087103805,11.380084330843944,-1.9654460983863984
1.773029094761924,0.0,2.3848151537053246,2.3848151537053246,37.77641503196206,1.4665666705524696,0.780612727371636,0.0,0.4783613492853804,1.1235896989620526,0.4783613492853804,16.09441604638046,3.20909724203531,0.6116994211366552,0.0,0.4783613492853804,0.6288489183511318,0.3353113425605865,57.6015108061263,0.8718258899415485,28,0.3529670138408797,5.340252992531823,-4.089964277587427
0.9317837245195782,0.8823443287197067,2.845318965886301,1.955309008136764,22.77959072614049,1.6153312580596606,0.2417737667700411,2.5658918622597886,0.4725573782716908,1.8447085729384876,0.4198513272312316,20.832610853533385,2.9017316013480707,0.6801592406993222,0.3389383756413313,0.4853326933660729,1.2305805196992026,1.1164524664599176,69.9406597231824,1.0723542864692437,28,0.6241180954897478,7.803562780191511,-2.154196387430107
1.927645713530756,0.7211832893213016,3.0188588761006687,2.297675586779367,71.97640424628864,2.331173331571764,0.2417737667700411,2.072336705393992,0.4644879974965769,1.8894815612218416,0.4343079725576518,29.23464820638701,3.987667963453653,0.7580497681212175,0.3499521517805637,0.4851844763814359,1.4300521231715075,1.7981864022318106,80.85871946760716,1.2135176602914712,31,1.2211832893213015,8.198943206944609,2.444916967640194
1.094448023074715,0.1162490021439797,1.4700444668489103,1.316663227576005,9.891359944661158,1.8076656290298303,0.4241180954897479,0.4037383791570959,0.5407221020886438,1.0709476173329302,0.5233327461023765,13.496265930168098,2.0583155264502278,0.7092807433458177,0.3074175737547246,0.5431001938901486,0.7563160454413516,0.4433911970224422,53.43552202387727,0.5148350362075165,26,0.4062589598935167,3.8662386848719943,-2.277089596205249
2.761835847691086,0.0,4.686564336128646,4.662446240638899,71.42202585802366,3.222914890669372,1.9717438935214304,0.0582262332299588,0.4771526558685831,3.346504589631425,0.4767349182008827,28.63234137424164,4.540124161842089,0.741494582327316,0.2570230284095832,0.4775583614880797,2.47940952255126,1.5677054600279785,74.3161973167934,1.8835475335400824,30,0.4417737667700412,11.852538194808554,-1.903298890999705
2.6247109073623096,0.1023244132206326,4.563286297628297,4.436843788917916,55.198277637798,2.768216275480422,2.780084330843941,0.2387569641814762,0.5410990804583035,1.9181664867327364,0.5372705290165819,26.94941716162496,4.812214877975725,0.6954763998186375,0.3903312883379844,0.5422636051229026,1.3422845822224845,0.5322945399720216,72.80448734531399,1.2299701267513887,27,0.4517638090205041,10.471181590699713,3.8840723045642833
1.9279378570620875,0.6728912078068384,4.508494693898756,3.859721581581666,52.94841613962772,2.815357363944812,1.2413474150482884,1.7223591768024336,0.4921547128254815,1.6364325509608435,0.4722954752779342,27.294616441662782,5.39832922380804,0.7391437339758065,0.3160049881265195,0.5033643424829527,1.2123144554710956,2.638681113836593,60.10783264970245,1.7880882576760777,28,0.4567047789931006,10.913706547562768,-0.4708014028725097
2.371151081648868,0.0,4.026871327742706,4.026871327742706,19.61131786204042,2.5499677923275663,1.3341081377402109,0.0341081377402108,0.4906658425162771,2.5434057906227414,0.4893015170066687,24.79865163927112,3.929295318458708,0.6717878406024115,0.0,0.4893015170066687,1.7675238861124896,0.8846687419403395,74.06298431369218,1.3693374838806789,31,0.4823443287197067,9.8212665415979,0.2861942048251897
1.6483181873996144,0.4099900422504629,3.810746846963261,3.4007568047127994,33.41126955815244,1.5970651938315537,1.0571050248297016,1.3299701267513888,0.5321142039939946,2.087667963453653,0.4908022948675244,22.029962961938764,3.486628751473514,0.663712754050321,0.2994577703811299,0.5181011761708372,1.3488290028520578,0.9253213003101236,53.38456975838885,0.885871946760715,25,0.6076656290298302,9.348529014509465,0.3238053207749283
0.4317837245195782,1.666484674132351,3.4941303876631067,1.851763809020504,28.76966694903525,1.916534462880036,0.2758819045102521,4.308851252774954,0.4683152015418396,0.9188588761006689,0.4218697557408571,23.405516880768545,2.1982683986519294,0.7913039178097109,0.3767358674448398,0.5199228162774442,0.7529670138408798,0.8594294380503344,76.3419013416033,0.8329869293399538,25,0.7176556712802932,9.473604325559233,3.134832795041821
1.009990042250463,0.3482361909794958,6.341873344265411,5.993637153285915,50.35081678519002,2.344708572938488,0.4076656290298303,1.5941479687383588,0.476396309274649,4.747050567234371,0.4484075213586515,32.91882836704983,3.827052901658194,0.7687947393789614,0.2212631367802064,0.4607133265556435,3.619997665576177,4.984075930067777,68.2403609906963,2.6700298732486107,27,1.314128053239285,16.686088682826707,1.7797721171650576
2.02481048485768,0.0,4.160221404913637,4.160221404913637,43.92779515221266,2.8459117777588627,1.3429769715904167,0.0,0.5076542913693344,1.98476831943571,0.5059721286145302,25.973262156046687,4.0836295299602,0.7055550690727103,0.0,0.5059721286145302,1.4124140329664658,1.3471149825792388,68.29295318458708,1.1423841597178548,35,0.8535774067886934,9.698748705053529,-4.121869906662582
1.167809346848546,0.5826516798562122,2.4537031840097097,1.8710515041534976,28.899760514555137,1.89607639852734,0.1612539810187482,1.6342339149612273,0.4599401741249184,1.0953730639591837,0.4292164468279979,19.728021974500454,2.174711535290549,0.7794320988708202,0.2905665256997282,0.4709023170841585,0.8758928497104765,1.068727090932865,52.04849237288486,0.6564126354617694,28,0.816963281912361,6.365247563017952,5.10638937341077
2.486482339708528,0.0341081377402108,6.367952705144813,6.333844567404602,34.0221316360615,2.117062859407731,1.319980084500926,0.1782063177308847,0.5615046102670477,2.9129248484189088,0.5572927773738345,32.921647270504124,5.690456357857113,0.7291109832267512,0.3653345762718469,0.5588982838383405,2.1447085729384874,2.360550646450592,34.0221316360615,1.7387569641814764,28,0.8517638090205041,14.948830258708538,4.710948587743829
0.3176556712802932,1.904038433493452,3.1775139283629525,1.2493573993797529,27.140941469452613,1.7881963599813475,0.2341081377402109,4.136925785338035,0.4534833702433135,1.0782063177308847,0.4613785374770369,25.417141458584663,2.5557202460938373,0.8557968727671893,0.4719792874085234,0.5979423122101495,0.9364325509608435,2.1092976528825305,63.91113585074542,1.0046488264412652,33,0.7123144554710956,9.213154512460491,6.42500913117109
0.2076560330095196,0.4980091960789992,2.0353245558731605,1.5032072220539503,4.475438016115636,1.115125263845917,0.0,1.538011366454357,0.4629101030479587,0.8423037742631059,0.4229243384339729,15.29017445597584,1.4813087340318318,0.7227922076013602,0.3213380581197814,0.4727827606667485,0.6670758750395435,2.628852535643395,59.110760885002165,1.0056748251088297,24,0.5326665333528962,5.175288342167277,-0.8558633345406492
2.440652558369784,0.38285514417215,6.14942181472462,5.724792903782428,52.72812358695932,3.261243035818524,0.9987967951796244,1.2221229238060694,0.5080254114928663,4.250461026704758,0.4937740142289199,31.83285218969408,5.774661118614626,0.7473171214436208,0.2432869320038682,0.5080649758635996,3.197576009283997,2.4040384334934517,71.75207096217571,1.9422845822224843,29,1.52471090736231,15.837501016135349,8.138423510252132
0.6987967951796245,0.6858719467607151,2.031701728099459,1.3458297813387443,58.12778436653924,1.7635674490391562,0.4141280532392849,1.948747006431939,0.4671881329768753,1.0582262332299586,0.4281310642233439,24.872572278391715,2.915859654587355,0.7937865596928847,0.3658227149270573,0.5048748513368168,0.8517638090205041,1.405259219389079,58.12778436653924,0.990009957749537,30,1.108786837430087,5.601039211980138,0.4025973324462598
0.285871946760715,0.6652814693119754,4.296948035260932,3.639332194978786,55.239657747686216,1.8906027696220988,0.3670950670801647,2.036414969885592,0.4774274139859269,2.975682749519511,0.4437444312669214,27.245864797696083,1.844690991863236,0.8066507189805858,0.3079006846413826,0.4757562875043727,2.3862831847177874,4.742167423651862,71.6399626807148,1.993437998295175,26,1.1641602609117183,11.66311639583192,8.042051666195674
0.5,1.3217936822691152,3.057715417777515,1.7600398309981482,14.363329734654732,2.0076656290298303,0.1417737667700412,3.65651221295714,0.4209983726301624,1.9018135977681887,0.3904693340866375,24.61040002435105,1.6405705619496656,0.829065783269236,0.3601107483264373,0.4742220492022618,1.5776955022784411,1.3535774067886934,49.38264985660765,1.18888874934928,32,0.4987967951796243,9.046703744622166,0.6996401929053973
0.5557256878334278,0.2614957226749501,1.3387569641814765,1.077261241506526,6.216121083536264,1.2266918467687715,0.518257273690481,0.8029205738912301,0.377241234039206,0.6241180954897478,0.3706933748388067,11.837844489949516,1.8256559835866688,0.7039623057858173,0.2109960561232034,0.3993795983468322,0.4658918622597891,0.388630620753263,49.51681812600385,0.575881904510252,27,0.2688178778906095,3.4049015132976925,-6.502566018604396
