AGE,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,VALUE,POS_C,POS_PF,POS_PG,POS_SF,POS_SG
24,69.4799020171914,48.7538992598954,23.556436191486924,3.943615890813706,8.0217322543992,0.4951139909080836,0.0,0.0388162726866142,0.0,3.943615890813706,7.997614158909452,0.4961786151501781,0.4951139909080836,1.9051589809685865,2.839807257951248,0.6655811710691363,2.1575749103667903,4.219834470250472,6.370376832450226,0.7746714028897267,0.5047081349464033,0.6070288997669612,1.438789936371559,1.8722613448489005,9.719466352169173,3.6606019446005016,1,0,0,0,0
31,50.29706556415781,16.46159022875699,20.00110522339358,1.4810413669958922,3.5688431016780657,0.4073814748957123,0.1622306523983283,0.5597888207969905,0.2421531573085216,1.3291470412360271,3.0090542808810747,0.4404896488873742,0.4263692373108134,0.9792919247624868,1.511834399854574,0.588510546748018,1.744212523290287,1.9551900027124864,3.699402526002773,0.9853582356352484,0.7688074199073962,0.6941127261858412,0.7837763995473777,2.389974715197019,4.092049606254013,-6.629536021983961,0,1,0,0,0
26,75.3161973167934,55.15348839134913,30.647923274661316,4.433086506835324,10.06927181267933,0.4451404731267564,1.5665842516277213,3.922057252604722,0.3884472615401373,2.9006103929478133,6.147214560074609,0.475168005449286,0.51838428978501,2.372964679417058,2.8212008703965528,0.845567582022175,0.6835475335400824,2.2512529935680607,2.9524561983884365,1.704138010988822,1.18888874934928,0.1758819045102521,1.2447085729384877,2.1459117777588634,12.763948177945386,6.146436799121957,0,0,0,0,1
29,49.5268586243002,4.371249403287758,11.909279291916228,1.211421192675179,3.142631246179548,0.3943837976007553,0.4457205540871265,1.3569321621242671,0.3350834032154675,0.7657006385880524,1.8615809885655323,0.4396409799461905,0.4661963804254548,0.1267978838774976,0.3101996268885015,0.4240799797385189,0.1251755097810449,1.3669038434084282,1.4427857479186803,0.5328594997771773,0.3596390226883729,0.1862273219278321,0.5112570411797985,1.1812414812857512,3.029468961055193,-5.81347842901322,0,0,0,0,1
29,49.73311502029264,4.7062268512117305,13.528320521823437,1.444098179990674,3.7364325509608434,0.380520754694822,0.3417737667700412,1.1658918622597891,0.2907243628288936,1.0782063177308847,2.6046488264412653,0.4198677641909497,0.4256043348787997,0.6099900422504629,0.8023244132206325,0.7506803218985197,0.475881904510252,0.9012032048203756,1.318858876100669,1.7270353205829423,0.7835475335400823,0.1341081377402109,1.0670950670801649,1.8835475335400824,3.766402677712232,-3.480194586903816,0,0,1,0,0
23,64.62264666723411,62.82244751224336,35.94032457268931,6.855209430641393,15.454534622348712,0.4440934448715214,0.4888067529291613,1.9776135058583229,0.2415424179881874,6.366402677712232,13.476921116490388,0.4717996717227332,0.4593519418398996,3.8422025858023656,5.063303878703549,0.7664970296613548,0.9176556712802932,3.96933748388068,4.886993155160972,5.208704841009968,1.4164524664599174,0.4658918622597891,2.9229148906693725,2.477003112910509,18.04142820001432,4.708805978137052,0,0,0,0,1
29,68.37389766520863,46.92271211481784,22.165105804352628,2.062892640746476,4.178752295333831,0.4731006162240794,0.0,0.0,0.0,2.062892640746476,4.154634199844084,0.4760894041400769,0.4731006162240794,0.6588366261777725,1.0235252836171858,0.6241821671824553,1.8805483120267688,3.779345107206393,5.694001556973372,1.8158596545873555,0.8646886574394135,0.4646886574394134,0.972354286469244,2.449357399379753,4.742848140900683,-1.1182902595494049,1,0,0,0,0
25,77.01173951626012,26.49092573187665,18.132802035642783,2.478684223199177,5.356157141715643,0.4633185053385285,0.208812369600719,0.7250302198985884,0.2973683097885709,2.238376509536303,4.631126921817055,0.4903397504123626,0.4855541800409799,1.057707977216945,1.6072374692992708,0.6757666778321918,0.9759148772414536,2.547572755785123,3.5385022785040703,1.319633921190485,0.6607200391990522,1.0125147802984116,1.2683292039793956,2.362959096743689,6.13896260289711,-2.6751423381409567,0,0,0,1,0
28,47.66537417358106,17.40012912227607,19.61727463706208,2.5239958656167567,6.841254547328588,0.3671935040477516,0.7824205936309467,2.421587926461632,0.3140750068319042,1.7415752719858102,4.377892854096914,0.3952982222590553,0.4230793757873874,1.2066222150551869,1.596632172804724,0.749560289026984,0.7177736991587793,2.1321883616599084,2.849962060818688,0.7393255941620438,0.486916890249732,0.4748787239884812,0.7549749043987952,1.2424604246290951,7.114964568440686,-2.74460334835844,0,0,0,1,0
33,64.44973399130575,49.35082934375482,31.683536031342356,4.363059284737563,10.267067379101556,0.4213762677008306,1.0478619897479533,3.034855144908925,0.3423810958391737,3.2734235282195687,7.253687728325354,0.4564346462945875,0.472820709341153,1.9768691498404585,2.505954259907861,0.748837536177436,0.4252652872149711,2.8344303723218207,3.214102069914319,2.6333732699071573,0.9935115924655792,0.2785545356374611,1.4040259847985168,1.9481801778843435,11.750849709063536,2.7082193885239265,0,0,0,1,0
26,70.40488565529547,48.822447512243365,27.14887709297815,4.085179557392783,8.176129149627087,0.5067588064865377,0.0,0.0341081377402108,0.0341081377402108,4.085179557392783,8.107912874146665,0.5100232315736415,0.5070998878639398,1.9828551441721496,3.0828551441721497,0.6412657385111307,2.567605882532608,4.661061461903034,7.25278543992539,1.3705406887010545,0.5594294380503344,0.7782063177308847,1.4211012929011828,2.8981044058116923,10.187322396697926,2.138996628414384,0,1,0,0,0
25,63.80977131059093,32.65016643119888,29.171425068247103,5.918979530179844,13.35606695142955,0.4416178678975344,1.7229687677223364,4.800504916001862,0.3637748922573062,4.161902624717296,8.582138098190493,0.4867912505103261,0.505664137059316,2.3312166703328256,2.760620923738135,0.830006012388576,1.2014152550315835,2.136370455036637,3.3795594768382617,1.7795044189446256,1.070135307933879,0.1848022959927616,1.3183714989133748,1.8622845672193231,15.842838656667402,4.6457965025403904,0,0,0,0,1
23,74.2395410264951,49.42136914601019,20.266765825543207,3.782426325139826,7.083118714507758,0.5335448187912295,0.0,0.0,0.0,3.782426325139826,7.083118714507758,0.5351270811235292,0.5335448187912295,1.1,1.8858719467607148,0.6011005911069498,2.472354286469243,3.696390385538873,6.168744672008117,1.0153312580596607,0.870029873248611,0.3746786996898764,1.3999999999999997,2.634108137740211,8.630744512539438,-0.6311151619773927,0,1,0,0,0
32,65.24118095489747,3.8053073095151744,19.860831797861447,2.516452466459917,5.550560604200128,0.4478348311819521,1.5317837245195782,3.6594294380503354,0.4186912540091434,0.9846687419403392,1.883465537119964,0.5030952731692412,0.5857728426432136,0.3746786996898764,0.5329049329198352,0.7464030573575757,0.6570230284095833,2.6735574912896194,3.372354286469243,0.9341081377402108,0.3505606042001285,0.3341081377402108,0.3846687419403393,1.4075836326097115,6.905259219389078,0.0389385075449442,0,1,0,0,0
30,71.55655830748971,62.36632961808064,30.682763727051064,3.7780532784388368,8.032458793107073,0.4684663854763754,0.7353737333902618,2.254287360535948,0.3196559683369877,3.0667976405383226,5.816946990085449,0.5241985280948115,0.5131557169705527,0.8982487930614859,1.2241618929865754,0.7289229755074683,1.3876669511960569,3.683414099838478,5.046962955544787,3.87094761733293,0.6940035814885651,0.563019446921018,2.0616204175693627,2.3865971800772856,9.275071621304846,1.872302174282815,0,1,0,0,0
36,69.1628847361968,68.8218033587947,29.30558846092603,6.372254708973873,12.657516262786771,0.5027975634516346,0.0,0.1,0.0620768106871838,6.372254708973873,12.589299987306353,0.5058974638741391,0.5031386448290367,3.0258321157625665,4.253477829293322,0.7102972413749102,2.2793275261311416,7.07174389352143,9.351071419652571,2.7034456216208897,0.665891862259789,1.5964723819589917,1.7099900422504628,1.7440981799906736,15.770341533710312,4.779078816426488,1,0,0,0,0
35,59.0786603987705,29.140168036248028,26.830106122253746,4.972272290049125,10.664971064706751,0.4745782541153551,1.6987967951796243,4.475207096217572,0.3852854893000854,3.2734754948695004,6.2238721062293925,0.5412534804179152,0.5562388126663554,3.5698658804083734,4.086318346868292,0.8706589186225978,0.6364325509608435,2.972354286469244,3.608786837430087,4.691131166149794,1.1317017280994597,0.3658918622597891,2.0405705619496657,1.867013070660046,15.213207255686246,4.233553160540822,0,0,0,0,1
25,36.3217612554492,15.87403137261565,14.401593094132757,2.116105643847712,4.751070163796092,0.4331703235035689,0.9459937741789818,2.4161056438477115,0.3640034305504276,1.1942299651584776,2.33496451994838,0.5187343582541251,0.5282496154972233,0.5695014767209159,0.7289309147712505,0.557514036210532,0.5670950670801648,1.618430057068344,2.2272988909185503,0.7177376677004118,0.5506426006202471,0.384750738360458,0.664770653859532,1.0559838164294446,5.713598400855108,5.925811592735754,0,0,0,0,1
34,63.42038592962128,49.635042895507695,32.60958344026508,5.521812820829811,13.557183339067908,0.4004996381934853,1.4099873280275277,4.485246650475938,0.3123364422607478,4.085951165885813,9.068146895509722,0.4453388526187257,0.4539819197317266,3.1369936704576324,3.9491141243423327,0.8027214853620624,0.7173047391507812,3.506352831637149,4.246766463043698,3.204396378141717,1.3088796409635823,0.3768050648788935,2.741442036273311,2.272481446823081,15.575731558712752,-1.1950658830900327,0,0,0,1,0
24,25.530197570666346,1.2532130031012356,11.047640867393971,2.4767382867184216,5.4322932841155405,0.4442002566291405,0.863649445459275,2.1049943931969914,0.4348870252233413,1.6130888412591464,3.32729889091855,0.4653529124977237,0.513740306328786,0.6571050248297017,0.7835475335400823,0.7972397456484851,0.2317837245195782,0.7813051167395684,1.0130888412591466,1.5831187145077577,0.3471149825792388,0.0417737667700411,1.0459937741789818,0.8217936822691152,6.51600481049586,-0.1554207691425523,0,0,1,0,0
30,62.976931678546194,60.930443414133535,31.763056633586707,6.793026760338101,13.852538194808554,0.4917936268828164,0.2241180954897479,0.8394493535494084,0.2824591894257148,6.603016802588565,13.013088841259147,0.5056178901342147,0.5004172693250043,3.4365145473809617,4.404730822861383,0.7770980721247849,0.2976755867793673,2.480019915499074,2.777695502278441,6.7525381948085546,0.8776955022784414,0.075881904510252,2.634108137740211,1.5329049329198352,17.322568068057166,5.597381038488562,0,0,1,0,0
27,56.154320914115104,56.154320914115104,34.458672633337535,7.013535241366723,15.687192310151712,0.4488199876196397,1.2605506464505916,3.7640782644915993,0.3337400514725367,5.752984594916131,11.92311404566011,0.4854554862992788,0.4892359095481853,3.868479845816029,4.606725994545062,0.8264503530276248,1.0428949751702985,4.665281469311975,5.666402677712232,1.6788987070988168,0.4735574912896194,0.8552094306413937,1.985361131308272,2.2099080458303444,19.17375664628036,0.4228515634427504,0,1,0,0,0
23,72.35757742668163,68.26460089785633,30.381273351832245,5.223788853952793,11.625437203024264,0.4587753276529468,0.2253213003101235,0.8395313499695272,0.2174532472904927,5.0743494581529225,10.803561524335032,0.4733645138789258,0.4660526047524556,3.4090504077656947,4.248499761315103,0.7946927181267933,0.7746786996898765,2.5094792267980197,3.284157926487896,1.5083580183977623,0.780019915499074,0.290009957749537,1.542466156137973,2.497675586779367,14.057831320491657,3.804638704023274,0,0,0,0,1
28,41.27216894498431,18.156592437401347,13.395341127164627,1.4912131625699128,2.818599073105634,0.5276673107173625,0.0,0.0,0.0,1.4912131625699128,2.818599073105634,0.5276673107173625,0.5276673107173625,0.5355711455556211,0.9176556712802932,0.5986379497169404,1.533848334745176,2.9787209005239013,4.536687330758825,0.5773449123256623,0.3417737667700412,0.3255811033051581,0.7982771891895551,2.212145439433805,3.4938793752056982,-3.565342117628022,1,0,0,0,0
25,72.06891243241779,32.69189816259213,22.38651624600255,3.088295937476718,5.276591874953436,0.5901013770987192,0.0,0.0417737667700411,0.1670950670801647,3.0465221707066767,5.200709970443184,0.5939833406985326,0.5913545901018205,1.219387272628364,1.6876035481087857,0.6958995019550432,2.2359217355084,3.576574293878184,5.8542697961566255,0.9712330780689868,0.5482361909794959,1.0217936822691152,1.1406525583697842,3.3282561064785696,7.395979147581799,4.0299499401377625,0,1,0,0,0
26,60.91577566257371,32.997879170336674,29.946045261548253,3.910171616165952,9.477448257161608,0.4090070997044318,1.2907023471174692,3.6714146519844753,0.3396920614147798,2.619469269048482,5.80603360517713,0.4460105679305539,0.4737695502278441,3.222386494141677,3.846504589631425,0.8275030745012716,1.0670130706600462,3.029541307719064,4.09655437837911,5.907847202945319,1.313006844839028,0.2317837245195782,2.255983816429444,2.697675586779367,12.33343207359105,6.034470138673363,0,0,1,0,0
30,56.87339977773178,11.657102883443002,21.501696439197563,2.7126881916045145,6.680904467084936,0.4031489683573355,1.491960634836751,4.1915868987033305,0.3547922995496266,1.2046488264412654,2.4893175683816047,0.4803578556993944,0.5146822431407159,0.6766293767770901,1.0371800232276815,0.6516770005950449,0.3939113119239643,2.386701415447672,2.814720865111847,0.6260687725769616,0.5682162754804218,0.3164524664599176,0.8099900422504629,1.8256950364435425,7.57826140062979,-3.162037061743987,0,0,0,1,0
26,37.13665327912937,4.100720386705815,10.9071348199324,1.2595633778807367,3.1455510984783146,0.392184470113684,0.1392458892334706,0.3822228608238874,0.1670950670801647,1.1203174886472662,2.7633282376544277,0.397402754620791,0.4079481556872845,0.4564276619666869,0.5594554097554765,0.8191951122568534,0.7683242436056823,1.0427584807695611,1.7970138353395575,0.5871343157846893,0.3593702738467358,0.0829884990842648,0.3111932470708385,1.257597674288606,3.0659199456175767,0.983627483042274,0,0,0,1,0
29,66.22304497721558,38.80084330843941,24.870193866088847,3.6870751515810896,9.16303905251146,0.401045492489459,1.4077476254499488,3.837288933169012,0.3581270685649643,2.2969831974114348,5.325750119342448,0.425738223174817,0.4751969767723358,1.5799379190789555,1.8381641523089145,0.8777736751659796,0.2835475335400824,1.5935375757905452,1.9111932470708384,2.695779992591059,0.6317837245195782,0.2735574912896193,1.2646886574394134,1.9076656290298304,10.403609614461129,4.085430054992835,0,0,0,0,1
28,71.18102071387871,71.18102071387871,33.91251361046184,8.00422000740894,16.11610564384771,0.4950112120840025,0.0,0.075881904510252,0.1044344169251029,7.962446240638899,16.07433187707767,0.4961111125065072,0.4954289497517029,2.388806752929161,3.2493573993797527,0.7388029981105345,2.437042943908657,7.084750738360458,9.521793682269116,1.9670950670801648,0.7517638090205041,1.6118036400186522,1.345219388390931,2.664688657439413,18.339020534517083,5.933966195761279,1,0,0,0,0
27,73.03363625200771,46.958138988850834,31.456364545335678,6.0660734361752775,11.742218911021135,0.5183490136046,0.0658918622597891,0.3153312580596605,0.2265704991568415,5.958407807145448,11.426887652961476,0.5251965209882045,0.521225869049889,2.907154813577387,3.823607280037304,0.7497916102157794,2.4847507383604577,5.367787456448097,7.828420099318807,2.10947922679802,1.3624462406388993,0.9605506464505914,1.6876855445289043,3.524118095489748,15.063419781417691,4.936087587538733,0,1,0,0,0
33,67.12678859158552,21.70705937397772,23.40210893301112,1.8004288190323248,4.504385256105657,0.3853801899640041,0.4428949751702982,1.515760077091985,0.2594738697358394,1.3916419816022376,2.9886251790136726,0.4490913491589877,0.4296138028717735,0.931091335151646,1.3334157483722784,0.6855553867217834,0.6582262332299587,1.9564126354617688,2.580530730951517,4.379920338003704,1.095861989011178,0.2835475335400824,1.8223044977215588,2.0958619890111776,4.950725852896846,-2.8461186094094826,0,0,1,0,0
26,67.11540069683045,55.625294929154975,28.311376076842805,3.682344328719706,8.224118095489747,0.446115576507583,0.7329869293399538,2.0418557631901595,0.3468844109338522,2.9075836326097115,6.182262332299588,0.4745669504272911,0.4906890866484835,2.1405705619496658,2.6582262332299584,0.8123208371286216,1.227645713530756,3.8,5.069419480300796,1.2141280532392849,0.7276457135307562,0.4264425087103805,0.8405705619496654,1.6946587841908023,10.214128053239284,0.9070403461716168,0,0,0,1,0
30,59.24546914522072,37.11740480530265,30.927807390893594,5.164719079444908,12.190940322637935,0.4241678954268367,1.86907835595108,4.780551012288513,0.3877056150383416,3.3047889666106287,7.425359162722371,0.4458725801689584,0.5008664195725749,2.1053680664808154,2.345938628430481,0.8902071530475362,0.390851756883199,2.068134279060303,2.449837792826701,4.677879203122542,0.975881904510252,0.1890077371095148,2.271430490915463,2.309427652383396,14.284746295954449,3.366464589919232,0,0,1,0,0
27,59.77367516597967,59.43259378857756,34.56201867746305,4.553395832873204,11.294906029307638,0.4045726901766993,1.2057700348415223,3.6896643909938103,0.3261056527304777,3.3476257980316824,7.581123542824078,0.4410474840393663,0.455587370486824,1.9440981799906736,2.762875059671224,0.7141763557849208,0.9858719467607152,4.398796795179624,5.384668741940339,3.205241638313827,1.7099900422504628,0.5517638090205041,1.929970126751389,2.115249261639542,12.246669838328144,3.736644454626906,0,0,0,1,0
30,62.34901360459994,59.842587598397465,30.70366785672287,5.301960075678858,9.26662365695774,0.5732800866098048,0.0,0.0776742067333904,0.0482361909794958,5.27784198018911,9.243058968010535,0.5759535508646558,0.5732800866098048,3.3515353346897165,4.858515474581498,0.6891895992708128,1.80236010408085,5.725874706852669,7.528234810933519,2.19517649987313,1.191613190971904,0.9935732666507628,1.985807465270164,2.964017563616532,13.931337390557688,1.8550044790121023,0,1,0,0,0
28,25.78241479881388,1.7588190451025207,19.513924384586776,2.7547630305338173,6.721320212901476,0.4042658919413326,1.22902100408181,3.2323684435016995,0.3754468524012507,1.5257420264520076,3.50411094172876,0.4348706767999709,0.4971740411127823,0.8260082479384653,1.217135367643039,0.6853931893573314,0.8626128846299868,2.1800883772891613,3.042701261919148,0.6299701267513887,0.5352252996952475,0.0810510345887717,0.7741543496074018,2.0279803968073007,7.52527804526918,-1.0198700050406695,0,0,0,1,0
30,56.61261872750256,56.61261872750256,29.599424769202685,4.2,7.789399564801723,0.5416239940636929,0.0,0.0,0.0,4.2,7.789399564801723,0.5418651750185903,0.5416239940636929,1.7152492616395416,3.121711685848996,0.5419485919503803,2.915249261639542,5.779937919078956,8.661079042978287,0.7594294380503344,0.6341081377402109,1.3634854526190376,1.4723542864692436,2.82059047744874,10.167013070660046,1.5876306785484282,1,0,0,0,0
26,49.54006225821018,1.0999004225046296,14.47624630819771,1.9845867455202209,5.3633214597788,0.3673168540288068,0.8187768796805502,2.616370470039799,0.3072304497721558,1.2075836326097118,2.746950989739001,0.4243859422719772,0.4427335959215535,0.8911311661497939,1.163485452619038,0.7679229329986352,0.2658918622597891,1.2023244132206328,1.4682162754804218,2.014128053239285,0.5582262332299588,0.0341081377402108,0.9329049329198352,0.8888067529291613,5.686747165900616,1.4095094671582982,0,0,1,0,0
26,58.69666725417633,27.815347807811523,24.24762579803168,2.8899279613294184,6.868052282640185,0.4226488781243015,1.135229346140468,3.024546914522072,0.3694088813136751,1.7623642442187808,3.809397230377901,0.4625624738676504,0.5036755904826299,1.4952691771386162,1.9258496968378187,0.7938567279176997,0.7735574912896194,2.6276457135307565,3.401203204820375,0.9382461487290328,0.6076656290298302,0.385871946760715,0.970029873248611,1.9305805196992023,8.452128212707963,4.272310011119402,0,0,0,1,0
27,63.42284582222484,31.474793862666964,28.705641204151785,4.632904932919835,10.487685544528905,0.4406831710883226,1.8505606042001284,4.50766562902983,0.4125333267338481,2.748236190979496,5.945911777758863,0.4621206846621074,0.5300931648981425,1.590009957749537,1.724118095489748,0.9082866608857916,0.6605506464505916,2.170458692280936,2.855127434221275,1.2187768796805505,0.67174389352143,0.1341081377402109,1.085871946760715,1.924036099069629,12.630498523279083,-1.7272376340559987,0,0,0,0,1
24,58.0268881690809,6.894171458769751,15.524863228083436,2.0852791348881534,5.3318833020149485,0.3916574796220776,0.5029348061684463,1.6829547216675202,0.2884682932386189,1.5823443287197068,3.673046675837176,0.4363305511225425,0.4380144128953106,0.8800199154990741,1.052374201968318,0.8031226171224534,0.5129248484189093,2.17528909263769,2.688213941056599,0.770029873248611,0.4658918622597891,0.4658918622597891,0.8494393957998715,1.761161039398405,5.511739224673785,-1.1019169907505746,0,0,0,1,0
30,70.64524664599175,29.419917586925138,26.69941560879654,4.106216434949099,8.463075470518445,0.4725481702961605,0.6252393038900048,1.8251573074698864,0.3349977284767137,3.446868993318883,6.637918163048558,0.5086007624900513,0.5077463312127675,1.4069908207371495,1.6893351494568567,0.7900414643165792,0.4582262332299587,2.002852809748328,2.4851971384680343,4.372272290049125,0.915249261639542,0.0582262332299588,1.557023028409583,1.772272290049125,10.1687810900151,1.357211224622767,0,0,0,0,1
25,49.53049010260998,10.213472821615388,15.873703903054604,1.841773766770041,5.095251596063364,0.3680283988177273,1.2535774067886936,3.4942299651584774,0.3544383926275472,0.5881963599813477,1.6010216309048866,0.4195645119485545,0.4943632469858954,0.3505606042001285,0.4923343709701696,0.7451342775932168,0.2,1.7012032048203758,1.9012032048203755,0.5869931551609721,0.3417737667700412,0.1517638090205041,0.3923343709701697,1.1658918622597891,5.353577406788693,-4.517731764397711,0,0,0,0,1
32,63.92827605347361,10.603690725351026,18.41974702321616,2.578635136763209,5.750807849316963,0.4407247270089635,0.3153312580596605,0.854780611609069,0.3084285944269353,2.263303878703549,4.896027237707895,0.4497283710458379,0.4743534650471109,1.7916419816022373,2.2686450945127468,0.7976826185389355,0.395861989011178,1.7410813774021088,2.112825270923539,1.2687270909328652,0.4341081377402109,0.3023244132206326,1.0410813774021086,2.1951695996432457,7.212479704167812,-2.1896586201423225,0,0,0,1,0
38,74.06298431369218,65.70823095968393,26.034965806060136,2.340490044139385,6.199837485769601,0.37708783426575,0.7846687419403394,2.1025790816419354,0.358938018163471,1.584333555708756,4.086401821898248,0.3937152852232488,0.4380698292608249,1.0966480111798518,1.2942430801489389,0.8493307870408217,0.2208466244798803,1.7513481049786406,1.9721947294585205,2.6304575731935453,1.000786022168674,0.1,1.034895638518723,2.189848922128976,6.530177930647799,-1.5573938409978614,0,0,1,0,0
27,56.67177063500282,5.118036400186523,12.939307980864005,1.1006923893679323,2.577124763244924,0.413938286080564,0.0,0.0417737667700411,0.0,1.1006923893679323,2.535350996474883,0.4182449112417572,0.413938286080564,0.3953511735587346,0.5679309059636631,0.4929230777436647,0.8987368715985504,2.1368395708120174,3.035576442410568,0.9780029446342448,0.374760696109995,0.4294593112989455,0.598210004585229,1.341931738332112,2.5034238224397387,-5.735397232929151,0,0,0,1,0
31,8.28784503006265,3.734754948695008,16.675924788575962,2.24960446508852,5.288999991595502,0.4362120439098101,0.0,0.0,0.0,2.24960446508852,5.288999991595502,0.4362120439098101,0.4362120439098101,1.2307728613252011,1.679811428062372,0.4075269866299123,2.071398326765704,2.754171653925804,4.825569980691507,0.4992254348038806,0.2976757661874359,0.2701122284848668,0.7283386411228943,2.734618953192654,5.72998179150224,-5.898380645279315,1,0,0,0,0
25,51.16406888046782,0.6821627548042177,15.224989939522068,1.71327270434712,4.339350138032404,0.3915425491346814,0.5043829669331731,1.3900919541696557,0.3418450888828251,1.2098479862899714,2.949258183862748,0.3995915610899172,0.4472408524199019,0.512967688862396,0.6403684464488011,0.8459493679287354,0.287788444512764,1.2167574819446416,1.5045459264574057,2.8288269814713862,0.5176556712802932,0.0582262332299588,1.070377729176822,1.3639753645077402,4.3789624511060445,-1.973948432639556,0,0,1,0,0
31,42.9846755364267,10.817690979223965,20.41822048581497,2.745747784918626,6.328620510166027,0.4211681812600385,0.9788167106786984,2.8870927326563423,0.3414731664928294,1.7669310742399271,3.4756359152498963,0.4976693107423992,0.4985110783765955,0.6788167106786985,0.8029348061684464,0.8412336254663343,0.3164524664599176,1.9605506464505915,2.277003112910509,1.1540062258210182,0.6459117777588631,0.8,0.6329049329198352,1.83936735712929,7.107355224424607,0.4141052973296993,0,0,0,1,0
30,59.83747944387303,3.4935739937975288,17.26033706701655,2.772253857425157,5.949427526002719,0.4601410656318844,0.0,0.1709813775305309,0.0637212336657118,2.748135761935409,5.796101819752482,0.4717678381859509,0.4616354595898831,2.482155340428686,3.289927961329418,0.7480317454040505,1.2049448066031885,2.1737714750314234,3.3787162816346124,0.8192175685100268,0.3038863104503662,0.1466742937497622,1.0179516514422162,1.2859789386316172,7.989978803779702,-3.6591898518395336,0,1,0,0,0
27,34.37635755781219,0.0,6.052274624472948,0.7723542864692438,1.6229148906693722,0.4831028626302361,0.0,0.0341081377402108,0.0,0.7723542864692438,1.522914890669372,0.4966902331170602,0.4831028626302361,0.4658918622597891,0.6317837245195782,0.6977014237871957,0.7658918622597891,1.316452466459917,2.0823443287197065,0.2341081377402109,0.0241180954897479,0.5253213003101235,0.5517638090205041,1.2640782644915998,1.994147968738359,-5.416439561038475,1,0,0,0,0
28,69.35129768645098,13.465865860515438,25.04048730967307,3.4065444206295727,7.877859495118678,0.4336340345619892,1.549439395799871,3.7306625161193208,0.4085011420409254,1.8812231203194496,4.147196978999357,0.4572079088829596,0.5315806224038971,2.161753851270967,2.454088222241137,0.8849223353761831,0.2176556712802932,1.8494393957998716,2.0670950670801647,2.102406409640751,0.390009957749537,0.0658918622597891,0.9076656290298304,1.3999999999999997,10.556065812849562,4.799275515421339,0,0,0,0,1
34,32.53594987863945,10.930443414133537,8.858178143103864,0.480019915499074,1.2217936822691151,0.4013170638119911,0.0,0.0,0.2411809548974792,0.480019915499074,1.1876855445289043,0.4048449182112451,0.4030053304962735,0.2282561064785699,0.4359217355084002,0.3540217400935312,0.380019915499074,0.9994891845475566,1.3795091000466309,0.290009957749537,0.1241180954897479,0.1241180954897479,0.314128053239285,1.2488465839273095,1.26417784198697,-4.363927143278317,1,0,0,0,0
31,66.82244751224336,30.812875356643165,20.33018095386124,2.5105828541230246,5.136496966305709,0.4926322188228343,0.0,0.0,0.0,2.5105828541230246,5.102388828565498,0.4938087755356372,0.4926322188228343,1.0023244132206326,1.7605506464505911,0.5484914066331376,1.7993896070521862,2.886464758633277,4.661736270195714,0.4935375757905453,0.475881904510252,0.6012032048203757,0.9594294380503344,2.1311733315717643,6.04760821695643,2.732314437918868,0,0,1,0,0
25,52.57732998852767,15.82989883818024,15.63315683113633,1.772882682996939,3.498732379834757,0.5080547721131156,0.1823443287197067,0.405259219389079,0.390278084505145,1.6323121210472733,2.9934731604456783,0.5270402801723082,0.5292710690074043,0.6688266684282355,1.0093972303779009,0.6157077840308547,1.204138010988822,2.551781390095756,3.7218112633443674,1.265299050387227,0.4305805196992025,0.4964723819589917,0.7347185306880245,1.795269177138616,4.421054458631567,0.9233680014962712,0,1,0,0,0
30,63.10401280207535,1.6882666842823546,13.929213322038589,1.7087868374300872,3.620590477448739,0.4770591895831946,0.0,0.0,0.0,1.7087868374300872,3.620590477448739,0.4777413523379989,0.4770591895831946,0.6923343709701697,1.5888067529291614,0.4585650881571396,1.648236190979496,2.386993155160972,4.01111125065072,0.3164524664599176,0.3835475335400823,0.7682162754804217,0.6935375757905454,2.051763809020504,4.144016183570555,-5.731660748085129,0,1,0,0,0
25,61.64688657439414,23.140096388121822,17.724639327204823,3.260022249922896,6.924775322707176,0.4713155531633447,0.0,0.1,0.0602952387243698,3.2359041544331486,6.890667184966965,0.4753387972955511,0.4717979150731397,1.381733935771893,1.801714020272819,0.7577906269993905,1.6377177522013378,3.1465865860515434,4.7843043382528805,0.6594294380503345,0.3617538512709671,0.4517638090205041,0.9188588761006689,2.355291427061512,7.91176847786815,0.0730138376094051,1,0,0,0,0
27,66.88906330424531,36.28121366832696,25.92301548507266,3.0475772242856203,6.584637629795248,0.4618818481840587,0.2117749578768086,0.6770986404004671,0.2821138230722233,2.85992036189856,5.914588674943502,0.4799944638719141,0.4765821258249258,1.090528753738524,1.7899263413272537,0.6070988348832312,0.8835610646099218,2.475287472635525,3.3347304417556987,2.1775967347841534,1.3070154528735811,0.291178929894773,0.8682298065502612,1.1264353381749197,7.3974581601865745,-3.205479378081864,0,0,0,1,0
26,67.46323015715936,67.46323015715936,38.74566578849851,7.524118095489748,16.225321300310124,0.4626107904297828,0.8723542864692437,2.631783724519578,0.3373754208724198,6.609990042250462,13.635311342560588,0.486375537593611,0.4892990571140652,3.501121208400257,4.461671854850848,0.7814154410272846,1.674760696109995,4.506462424209455,6.18122312031945,2.284157926487896,1.548236190979496,0.8723542864692437,2.3635674490391563,2.308786837430087,19.39759359035925,5.504276535104934,0,0,0,1,0
