2P,FG%,2PA,GS,TRB,3P%,3PA,ORB,FTA,BLK,TOV,PF,2P%,DRB,3P,FT,FG,FGA,eFG%,FT%,AST,AGE,G,STL,MP,PTS,VALUE
2.1785714285714284,0.5238571428571428,4.214285714285714,25.357142857142858,6.235714285714287,0.0,0.0,1.8571428571428568,2.25,1.1999999999999995,1.05,2.128571428571429,0.5246428571428572,4.442857142857143,0.0,1.3214285714285714,2.1785714285714284,4.214285714285714,0.5238571428571428,0.6152857142857143,0.7999999999999999,26,81.71428571428571,0.2928571428571428,19.585714285714285,5.771428571428572,-1.8731698775506
2.571428571428572,0.4190714285714286,5.6000000000000005,7.357142857142857,3.892857142857143,0.3620714285714285,3.7714285714285714,0.6785714285714286,2.335714285714286,0.3071428571428571,0.85,1.4285714285714286,0.4575714285714286,3.2857142857142856,1.3214285714285714,1.8357142857142856,3.928571428571429,9.37142857142857,0.4905,0.7817857142857143,1.7428571428571429,25,78.0,0.5285714285714286,23.878571428571423,11.014285714285714,-0.6112081181186271
3.778571428571428,0.4989285714285714,7.514285714285714,71.21428571428571,5.092857142857143,0.0623571428571428,0.0999999999999999,1.3714285714285714,2.457142857142857,0.5714285714285714,0.7285714285714285,1.9714285714285715,0.5023571428571428,3.628571428571429,0.0285714285714285,1.7785714285714285,3.807142857142857,7.678571428571428,0.501,0.7130000000000001,1.1357142857142857,25,71.21428571428571,0.7642857142857142,26.45,9.45,-0.215390321390499
3.357142857142857,0.4574285714285714,6.5857142857142845,13.0,4.135714285714285,0.3402142857142857,2.935714285714286,0.5785714285714285,2.3642857142857143,0.4071428571428571,1.0,1.664285714285714,0.5091428571428571,3.5,1.0285714285714285,2.0,4.364285714285714,9.492857142857144,0.5093571428571428,0.8491428571428571,1.907142857142857,26,73.85714285714286,0.6714285714285715,22.4,11.69285714285714,6.145975264367198
3.4,0.4634285714285714,7.014285714285714,36.642857142857146,1.7785714285714285,0.2983571428571429,0.8285714285714286,0.1071428571428571,1.6142857142857143,0.0142857142857142,1.3,1.1214285714285714,0.4819999999999999,1.6714285714285713,0.2714285714285714,1.1428571428571428,3.607142857142857,7.8428571428571425,0.4788571428571427,0.7149285714285715,3.914285714285714,36,58.5,0.5214285714285715,21.7,8.685714285714285,-0.990925769829024
4.692857142857143,0.4344285714285714,9.907142857142857,79.78571428571429,3.421428571428572,0.3873571428571428,7.421428571428572,0.4785714285714285,5.078571428571428,0.3142857142857142,2.164285714285714,1.3,0.4702857142857142,2.942857142857143,2.878571428571429,4.307142857142857,7.571428571428571,17.32857142857143,0.5176428571428572,0.8579285714285714,5.542857142857143,28,79.78571428571429,1.1357142857142857,34.44285714285714,22.32857142857143,9.586497487226728
1.914285714285714,0.4472857142857143,3.7642857142857142,77.64285714285714,5.364285714285714,0.3942142857142857,4.185714285714286,1.0357142857142858,1.7285714285714289,0.5928571428571429,0.7999999999999999,1.592857142857143,0.5062857142857143,4.335714285714285,1.6214285714285717,1.4285714285714286,3.5357142857142856,7.942857142857143,0.5517142857142857,0.8418571428571429,1.2714285714285711,32,77.64285714285714,0.7285714285714285,27.214285714285715,10.142857142857142,4.045893712328888
3.0071428571428567,0.5512857142857143,5.4,20.857142857142858,5.771428571428572,0.4359285714285714,0.0714285714285714,2.0500000000000003,2.8142857142857145,0.7071428571428571,0.9928571428571428,2.664285714285714,0.5503571428571429,3.685714285714286,0.0642857142857143,1.9285714285714288,3.071428571428572,5.478571428571429,0.5552142857142858,0.7094285714285714,1.1071428571428572,26,44.142857142857146,0.6,21.892857142857142,8.12857142857143,2.118241546122797
3.288819875776398,0.4514392236079395,6.542080745341615,32.92857142857143,2.5557453416149065,0.3637202822291318,3.4690993788819875,0.5729813664596274,1.7810559006211182,0.073447204968944,1.466614906832298,1.540993788819876,0.5033448993754338,1.9562111801242237,1.242080745341615,1.4288819875776395,4.506211180124224,10.03975155279503,0.5156955785300242,0.8013521383075524,2.508385093167702,26,117.78571428571428,0.7897515527950311,23.697670807453417,11.725465838509315,4.008450392557987
1.236530612244898,0.4776282649854157,2.008363496341933,7.214285714285714,2.993361571043512,0.3707172566995887,2.9012090874085485,0.3071428571428571,0.5252021563342318,0.3442895648825568,0.5018367346938775,1.4990720061609548,0.6170351232691659,2.686218713900655,1.1200962649210628,0.4785714285714285,2.3209125914516755,4.905082787832114,0.5854176057244586,0.908704081632653,0.6831536388140161,35,60.21428571428572,0.3690874085483249,15.064917212167886,6.2273276857912965,-3.532544079025805
3.442857142857143,0.4463571428571428,7.157142857142857,60.57142857142857,9.857142857142858,0.3990714285714286,5.864285714285714,1.9428571428571428,4.585714285714286,0.4071428571428571,1.6642857142857144,2.0357142857142856,0.4855,7.85,2.314285714285714,4.042857142857143,5.814285714285715,13.021428571428572,0.5362142857142856,0.8732857142857142,1.807142857142857,30,60.57142857142857,0.7642857142857142,29.22142857142857,17.885714285714286,3.973769455411569
3.321428571428572,0.5616827242524918,5.700649350649351,20.928571428571427,6.461038961038962,0.0865714285714285,0.2967532467532467,2.2350649350649348,1.7714285714285718,0.5915584415584415,0.8097402597402598,2.517532467532468,0.5797427497314714,4.218831168831168,0.0571428571428571,1.175324675324675,3.373376623376624,5.992207792207793,0.5657541528239204,0.6797226345083488,1.2850649350649348,26,64.92857142857143,1.288961038961039,21.84090909090909,8.02012987012987,5.155690114837881
1.107142857142857,0.3875714285714285,2.65,54.71428571428572,2.864285714285714,0.3699285714285714,5.442857142857142,0.4142857142857143,0.6285714285714287,0.1714285714285714,0.8714285714285713,2.0142857142857142,0.4165,2.4928571428571438,2.0,0.4214285714285714,3.1142857142857143,8.028571428571428,0.5119285714285714,0.6832857142857142,1.707142857142857,33,68.64285714285714,0.9428571428571428,28.542857142857144,8.678571428571429,-1.9015823801874945
2.792857142857143,0.5747142857142858,4.792857142857143,38.85714285714285,7.514285714285713,0.0,0.0,2.835714285714286,1.95,0.5499999999999999,0.7285714285714285,2.057142857142857,0.575857142857143,4.742857142857142,0.0,1.042857142857143,2.792857142857143,4.792857142857143,0.5747142857142858,0.5360000000000001,0.7285714285714285,27,62.21428571428572,0.3714285714285714,23.507142857142856,6.6,1.6008014769533174
2.657142857142857,0.4323571428571428,5.571428571428571,9.285714285714286,2.7,0.3657142857142857,4.342857142857143,0.2428571428571428,1.4857142857142858,0.0,1.9714285714285715,1.1357142857142857,0.4854285714285714,2.457142857142857,1.6214285714285714,1.2142857142857142,4.307142857142857,9.914285714285716,0.5127142857142858,0.8056428571428571,5.914285714285714,34,59.642857142857146,0.4642857142857143,22.807142857142853,11.349999999999998,0.1277944606447325
1.4664989939637825,0.4123175212202837,3.0025150905432594,0.6428571428571429,1.8766599597585512,0.3424135771226116,2.9944668008048287,0.1826961770623742,2.2379275653923543,0.1469818913480885,1.0112676056338026,1.9980885311871224,0.4867490039840637,1.669517102615694,1.030482897384306,1.848088531187123,2.496981891348089,6.029678068410463,0.4972761612428352,0.83210553603565,2.096680080482897,35,68.78571428571429,0.7052313883299799,18.30653923541248,7.848088531187122,-0.927524459661687
1.3428571428571427,0.641,2.092857142857143,4.214285714285714,4.028571428571429,0.0951428571428571,0.0,1.3571428571428572,1.0357142857142858,1.0142857142857145,0.5785714285714285,2.0,0.6532142857142856,2.671428571428572,0.0,0.5857142857142856,1.3428571428571427,2.1214285714285714,0.6421428571428571,0.5807857142857143,0.4642857142857143,32,62.5,0.3857142857142857,12.092857142857143,3.3428571428571425,-3.0617997092838287
3.2357142857142853,0.45,6.757142857142857,70.28571428571429,5.985714285714287,0.3972142857142857,4.271428571428571,0.3571428571428571,1.7642857142857145,0.6357142857142856,0.7857142857142857,1.9714285714285715,0.4843571428571428,5.628571428571428,1.707142857142857,1.585714285714286,4.935714285714285,10.957142857142856,0.5290714285714285,0.8910714285714286,1.5857142857142856,40,70.28571428571429,0.6071428571428571,25.67142857142857,13.078571428571427,-1.2468560828717945
2.642857142857143,0.5635714285714285,4.235714285714286,17.071428571428573,5.028571428571429,0.3041428571428571,1.0071428571428571,1.5214285714285711,2.142857142857143,0.4214285714285714,0.6071428571428571,2.1785714285714284,0.6215714285714286,3.5,0.3428571428571428,1.6,2.9214285714285717,5.178571428571429,0.5927857142857142,0.7318571428571429,0.9857142857142857,27,77.71428571428571,0.7785714285714286,19.6,7.792857142857143,3.2132168380646164
3.7142857142857135,0.448,7.45,31.214285714285715,4.857142857142857,0.3682142857142857,4.742857142857143,0.9142857142857144,2.95,0.5642857142857143,1.7357142857142855,1.992857142857143,0.4998571428571428,4.035714285714286,1.75,2.2857142857142856,5.435714285714286,12.19285714285714,0.5195000000000001,0.7902142857142858,3.7857142857142856,28,75.07142857142857,0.9357142857142858,31.442857142857147,15.035714285714286,0.7848114787126729
3.9928571428571433,0.4887142857142857,7.307142857142857,63.21428571428572,2.7642857142857147,0.3998571428571428,5.357142857142857,0.6642857142857144,2.357142857142857,0.1714285714285714,1.6214285714285714,1.75,0.5537142857142857,2.164285714285714,2.1214285714285714,1.9,6.178571428571429,12.664285714285713,0.5722857142857143,0.8119285714285713,2.8285714285714283,24,64.78571428571429,1.5928571428571427,33.35,16.385714285714286,2.447977103816121
5.364285714285715,0.5225,9.5,67.71428571428571,10.178571428571429,0.3709285714285714,3.0,2.664285714285714,3.7571428571428576,0.7857142857142857,2.5500000000000003,2.814285714285714,0.5639285714285714,7.514285714285713,1.1642857142857144,3.128571428571429,6.521428571428572,12.55714285714286,0.5672142857142858,0.8400714285714285,5.492857142857143,23,74.78571428571429,1.0714285714285714,30.47857142857143,17.37857142857143,9.624646103166723
2.171428571428572,0.4503571428571428,4.114285714285714,4.785714285714286,4.292857142857143,0.3634285714285714,2.8714285714285714,0.7642857142857142,1.6714285714285713,0.4214285714285714,0.8285714285714286,1.4642857142857142,0.5091428571428571,3.5285714285714285,1.0071428571428571,1.1785714285714286,3.1785714285714293,6.985714285714286,0.5237142857142857,0.7097857142857142,1.1071428571428572,23,72.92857142857143,0.3928571428571428,18.17142857142857,8.571428571428571,-0.646308348223782
4.6,0.4581428571428571,9.228571428571428,48.71428571428572,6.957142857142857,0.3334285714285713,3.1357142857142857,1.7214285714285715,4.742857142857143,1.15,2.05,2.65,0.5007142857142857,5.235714285714287,1.0214285714285716,3.4214285714285717,5.621428571428571,12.3,0.5007142857142857,0.7209285714285715,3.0928571428571425,33,49.92857142857143,1.1428571428571428,31.4,15.778571428571428,4.098126414432608
3.354761904761905,0.577821583178726,5.845238095238095,40.85714285714285,6.154761904761905,0.0,0.019047619047619,1.9357142857142855,2.883333333333333,1.111904761904762,1.5023809523809522,2.638095238095238,0.5801004366812227,4.228571428571429,0.0,1.5119047619047616,3.354761904761905,5.864285714285714,0.577821583178726,0.5091168831168831,2.4309523809523808,28,76.57142857142857,0.7452380952380953,21.866666666666667,8.195238095238095,1.8439332219692848
4.085714285714286,0.4027269336407718,8.581026785714286,37.0,2.335714285714286,0.3220149111433147,6.598437500000001,0.5698660714285714,5.519642857142857,0.1285714285714286,2.899330357142857,1.9325892857142857,0.4672345489207306,1.7658482142857144,2.158035714285714,4.979241071428571,6.24375,15.213616071428572,0.4725362992099284,0.8952743207712531,5.1921875,29,48.142857142857146,0.6531250000000001,29.27611607142857,19.600223214285712,-5.200500210284969
1.1928571428571428,0.4119285714285713,2.4642857142857144,22.428571428571427,1.8142857142857145,0.3809999999999999,4.95,0.3285714285714285,1.042857142857143,0.1285714285714286,0.5357142857142857,1.5571428571428572,0.4725714285714285,1.4857142857142858,1.8642857142857143,0.9071428571428573,3.057142857142857,7.442857142857142,0.5385714285714286,0.8579285714285714,0.65,33,72.42857142857143,0.5214285714285715,19.95,8.985714285714286,-6.902405492030637
6.028571428571429,0.5287142857142857,11.328571428571427,79.07142857142857,15.285714285714286,0.1055,0.0999999999999999,4.857142857142857,5.05,1.442857142857143,2.3500000000000005,3.1,0.5338571428571429,10.428571428571429,0.0,2.6642857142857146,6.057142857142857,11.4,0.5290714285714285,0.5245714285714286,2.3000000000000003,25,79.07142857142857,1.5,32.5,14.685714285714283,7.06108541643704
1.057142857142857,0.3750851370851371,2.5720077220077218,2.357142857142857,1.877799227799228,0.354680949302798,3.83030888030888,0.2785714285714286,0.7851351351351352,0.1142857142857143,0.415057915057915,0.9851351351351352,0.4068461748799902,1.6065637065637064,1.3555984555984557,0.6498069498069496,2.412741312741313,6.40945945945946,0.4814012199921291,0.8054645789350222,1.186293436293436,27,64.28571428571429,0.6206563706563706,17.127220077220077,6.794980694980695,1.959744228086789
6.274876847290641,0.4569666188083273,12.668596059113302,57.21428571428572,7.632635467980296,0.3390455630720254,4.159729064039409,1.4383004926108374,5.997536945812807,0.3705665024630541,2.646305418719212,2.4785714285714286,0.4951485127463695,6.22204433497537,1.407142857142857,4.643226600985222,7.682881773399015,16.79975369458128,0.4986374730796841,0.7771992068334351,5.443103448275863,29,57.21428571428572,0.7543103448275863,33.918349753694585,21.45270935960591,6.628171532614001
4.342857142857143,0.4245714285714285,9.385714285714284,48.85714285714285,2.657142857142857,0.3257857142857143,3.7428571428571424,0.5499999999999999,2.9785714285714286,0.0999999999999999,2.242857142857143,2.107142857142857,0.4647857142857142,2.042857142857143,1.25,2.5285714285714285,5.592857142857143,13.064285714285717,0.4709285714285714,0.8471428571428571,5.3357142857142845,28,49.42857142857143,0.6357142857142856,27.185714285714283,14.87142857142857,4.680018038989703
2.414285714285714,0.4395714285714285,4.842857142857143,11.642857142857142,4.514285714285714,0.1109999999999999,1.0,1.0571428571428572,1.757142857142857,0.3714285714285714,0.9142857142857144,1.9642857142857144,0.4847142857142857,3.45,0.2428571428571428,1.4785714285714289,2.628571428571429,5.8500000000000005,0.453642857142857,0.8595,0.8928571428571429,29,31.357142857142858,0.2214285714285714,19.664285714285715,6.992857142857143,-2.422819690479757
2.2785714285714285,0.5484285714285714,4.135714285714285,61.57142857142857,5.378571428571429,0.0,0.0,1.6428571428571428,1.6071428571428572,0.2928571428571428,1.1,2.0142857142857142,0.5517142857142857,3.742857142857143,0.0,1.307142857142857,2.2785714285714285,4.142857142857143,0.5484285714285714,0.7952857142857143,1.6928571428571428,34,69.78571428571429,0.6714285714285714,16.12142857142857,5.828571428571428,-1.0911914278819583
1.1785714285714286,0.4367142857142857,2.4785714285714286,8.642857142857142,2.164285714285714,0.4038571428571428,1.5357142857142858,0.5714285714285714,0.7000000000000001,0.0999999999999999,0.3,0.6785714285714286,0.4552857142857143,1.5642857142857145,0.6071428571428571,0.5285714285714286,1.7857142857142858,4.021428571428571,0.5136428571428572,0.7784285714285714,0.6928571428571428,25,37.71428571428572,0.5857142857142856,16.17142857142857,4.65,-2.86231040879555
4.140630797773655,0.4672028488681364,8.486920222634508,35.42857142857143,2.848886827458256,0.3231666666666666,1.2981447124304266,0.3189239332096474,1.436734693877551,0.2664192949907235,1.398886827458256,1.673191094619666,0.489654078549849,2.5299628942486083,0.3946196660482375,1.013543599257885,4.561317254174397,9.825417439703156,0.4881927123352443,0.6994906204906205,4.781725417439703,30,81.35714285714286,0.82569573283859,24.96920222634508,10.597588126159556,0.2991091736866111
1.0412698412698411,0.6201774193548387,1.7814814814814814,13.928571428571429,4.932539682539683,0.0,0.0,1.433862433862434,0.2243386243386243,0.7108465608465607,1.0677248677248676,2.2230158730158727,0.6201059907834102,3.498677248677249,0.0,0.1132275132275132,1.0412698412698411,1.7814814814814814,0.6203202764976959,0.7485714285714286,1.0727513227513226,34,28.142857142857142,0.3018518518518518,13.437830687830688,2.175396825396825,-1.3774700041484462
6.690873015873016,0.4638969252271138,13.132142857142858,56.07142857142857,12.264285714285716,0.3525753652708684,5.597222222222222,2.1924603174603177,8.661507936507936,1.4865079365079363,4.557936507936508,3.804365079365079,0.5127781315497885,10.071825396825398,2.0055555555555555,6.4944444444444445,8.696031746031746,18.714285714285715,0.5172235699311171,0.7510961255830796,5.017857142857143,28,56.07142857142857,1.5496031746031744,35.53095238095238,25.834920634920632,3.5832903267787435
4.321428571428572,0.4879285714285714,7.578571428571428,61.0,4.95,0.4217857142857142,9.957142857142856,0.7428571428571429,5.471428571428571,0.1999999999999999,3.021428571428572,2.2142857142857144,0.5763571428571428,4.214285714285714,4.235714285714286,5.035714285714286,8.557142857142859,17.535714285714285,0.608,0.9135,6.285714285714286,30,61.0,1.692857142857143,32.55714285714286,26.35,12.542801014615812
6.814285714285715,0.5212142857142857,11.828571428571433,66.57142857142857,7.328571428571428,0.4041428571428571,5.828571428571428,0.5357142857142857,6.057142857142858,1.7,2.807142857142857,1.9642857142857144,0.5775714285714285,6.828571428571428,2.335714285714286,5.392857142857143,9.214285714285714,17.657142857142855,0.5873571428571428,0.8856428571428571,5.2,30,66.57142857142857,0.8357142857142856,34.08571428571428,26.15714285714285,8.07563498635708
2.8428571428571425,0.4462857142857143,5.292857142857143,72.5,7.821428571428571,0.3092142857142858,3.607142857142857,1.2,2.7,1.335714285714286,2.7785714285714285,2.7142857142857144,0.5407857142857143,6.685714285714285,1.1071428571428572,1.9928571428571429,3.957142857142857,8.835714285714285,0.5085,0.7505000000000001,7.221428571428571,28,72.5,1.5785714285714287,32.785714285714285,10.985714285714286,4.121746476538548
1.8642857142857143,0.4826428571428571,3.1785714285714284,4.571428571428571,3.871428571428571,0.3097857142857143,1.985714285714285,0.7714285714285715,1.3642857142857143,0.5499999999999999,0.9571428571428572,1.45,0.5912142857142857,3.164285714285714,0.6071428571428571,0.8928571428571429,2.5,5.192857142857143,0.5427142857142858,0.6518571428571428,3.335714285714286,35,67.5,0.8785714285714287,25.678571428571427,6.528571428571429,1.2459408076929792
1.1642857142857144,0.4533571428571428,2.257142857142857,13.928571428571429,3.3857142857142857,0.3934285714285714,1.9357142857142855,0.75,0.7285714285714285,0.2071428571428571,0.45,1.6785714285714286,0.508,2.635714285714286,0.7928571428571428,0.5285714285714286,1.885714285714286,4.192857142857143,0.545,0.7755000000000001,0.7000000000000001,31,75.42857142857143,0.2999999999999999,15.428571428571429,5.128571428571428,0.9349574970320256
2.3857142857142857,0.5166428571428572,4.592857142857143,5.571428571428571,1.8857142857142857,0.1070714285714285,0.0785714285714285,0.4714285714285714,0.8928571428571429,0.2999999999999999,0.8142857142857143,1.6142857142857143,0.5235000000000001,1.4714285714285715,0.0,0.6928571428571428,2.3857142857142857,4.635714285714286,0.5173571428571428,0.7885714285714285,2.0142857142857142,33,72.92857142857143,0.5142857142857143,16.67142857142857,5.442857142857143,-0.7459091163359305
1.4214285714285713,0.5630714285714286,2.3857142857142857,3.7142857142857135,2.9214285714285717,0.2277142857142857,0.15,1.1214285714285714,0.9428571428571428,0.6,0.4214285714285714,1.4,0.5795714285714286,1.8,0.0142857142857142,0.5,1.4642857142857142,2.5357142857142856,0.5730000000000001,0.0,0.5285714285714286,22,57.92857142857143,0.4071428571428571,11.571428571428571,3.414285714285714,1.5591900654713604
4.728571428571429,0.481,9.1,74.92857142857143,3.7714285714285714,0.4315,7.514285714285714,0.4571428571428572,1.8357142857142856,0.5071428571428571,1.7357142857142855,1.6785714285714286,0.522,3.2857142857142856,3.2142857142857144,1.5642857142857145,8.028571428571428,16.678571428571427,0.5781428571428571,0.8441428571428571,2.357142857142857,28,74.92857142857143,0.7999999999999999,34.142857142857146,20.807142857142857,7.695142690685247
4.707142857142857,0.4144285714285714,10.45,76.42857142857143,5.964285714285714,0.3562857142857142,5.857142857142857,0.9071428571428573,3.407142857142857,0.5642857142857143,1.6071428571428572,2.557142857142857,0.4471428571428571,5.064285714285715,2.092857142857143,2.721428571428571,6.799999999999999,16.314285714285713,0.4792857142857142,0.7902857142857143,1.9642857142857144,34,76.42857142857143,0.6785714285714286,32.94285714285714,18.37142857142857,-0.2880216337778378
5.671428571428572,0.6444285714285715,8.7,66.92857142857143,9.714285714285714,0.0,0.0,3.071428571428572,3.2142857142857144,1.65,1.3285714285714287,2.585714285714286,0.6451428571428571,6.707142857142856,0.0,1.6928571428571426,5.671428571428572,8.707142857142857,0.6444285714285715,0.5387857142857143,0.9071428571428573,24,71.64285714285714,0.7142857142857143,25.87142857142857,13.035714285714286,5.225020435309346
2.6785714285714284,0.421,5.092857142857143,26.714285714285715,2.5357142857142856,0.3645,8.635714285714286,0.3857142857142857,3.107142857142857,0.4214285714285714,1.7928571428571427,1.8214285714285716,0.5160714285714286,2.15,3.1785714285714284,2.5500000000000003,5.792857142857143,13.8,0.5349285714285715,0.8235,2.321428571428572,30,69.0,0.6285714285714284,31.26428571428572,17.285714285714285,3.899757975001528
1.3928571428571428,0.4065,2.878571428571429,2.2857142857142856,2.742857142857143,0.3605714285714286,5.65,0.3714285714285714,1.3142857142857145,0.3071428571428571,0.7071428571428572,1.7642857142857145,0.4881428571428571,2.407142857142857,2.0500000000000003,1.0428571428571427,3.442857142857143,8.5,0.5213571428571429,0.8323571428571428,0.6428571428571429,33,44.71428571428572,0.4857142857142856,19.464285714285715,10.014285714285714,1.58179193723371
5.342857142857143,0.4457142857142857,10.071428571428571,75.28571428571429,6.221428571428571,0.3607142857142857,9.657142857142857,0.7857142857142857,10.335714285714284,0.6357142857142858,4.785714285714286,2.45,0.5280714285714285,5.464285714285714,3.5000000000000004,8.85,8.778571428571428,19.728571428571428,0.5343571428571429,0.8549999999999999,9.392857142857142,29,75.28571428571429,1.707142857142857,35.878571428571426,29.928571428571427,14.149876394002968
2.9642857142857144,0.5809285714285713,5.092857142857143,5.642857142857143,3.707142857142857,0.0951428571428571,0.0357142857142857,1.1071428571428572,2.407142857142857,0.3999999999999999,0.8571428571428571,2.4214285714285717,0.5864999999999999,2.5357142857142856,0.0,1.457142857142857,2.9928571428571438,5.121428571428572,0.5820714285714285,0.6184285714285714,0.9857142857142858,36,56.642857142857146,0.6142857142857144,15.87142857142857,7.435714285714285,-2.641208629797564
3.6642857142857146,0.4663612319471028,7.174999999999999,12.571428571428571,5.296428571428572,0.2867857142857142,1.4464285714285712,1.3035714285714286,2.8607142857142853,0.9750000000000002,0.9107142857142856,1.4464285714285714,0.510430064888248,4.053571428571429,0.4142857142857142,1.7642857142857142,4.017857142857143,8.6,0.4909582390812598,0.6226103896103897,1.0357142857142858,27,51.35714285714285,0.6749999999999999,23.02142857142857,10.303571428571429,-13.654004105622684
3.9928571428571424,0.4647142857142857,7.642857142857143,60.0,5.2,0.3882142857142857,5.921428571428572,0.6214285714285713,3.985714285714285,0.1714285714285714,2.2857142857142856,2.407142857142857,0.5257857142857143,4.578571428571428,2.292857142857143,3.621428571428571,6.292857142857143,13.635714285714286,0.5490714285714285,0.9096428571428572,8.421428571428573,33,60.0,1.8142857142857145,31.77857142857143,18.52142857142857,9.06624849639492
1.0634920634920637,0.3995649188514357,2.358201058201058,33.57142857142857,5.706349206349207,0.3631167247386759,3.315608465608465,1.2563492063492063,0.9121693121693122,0.2642857142857143,0.9103174603174604,2.4746031746031747,0.4444291754756871,4.385714285714286,1.2026455026455023,0.6777777777777779,2.2661375661375662,5.673809523809524,0.5079676297485286,0.7351548358473823,1.0902116402116402,33,81.71428571428571,1.1473544973544971,27.966137566137565,6.391269841269841,4.589756370709639
2.9929453262786594,0.4628863655586568,5.705291005291005,69.64285714285714,3.3970017636684307,0.3907843568860518,4.766402116402117,0.4163139329805996,2.6408289241622573,0.1091710758377424,1.4102292768959437,1.65,0.5233587594563204,2.9786596119929456,1.8408289241622573,2.2857142857142856,4.898059964726632,10.535978835978836,0.5517531929290366,0.8774239362966485,1.440917107583774,29,80.21428571428571,0.5928571428571429,29.051499118165783,13.912433862433865,5.250131483443043
3.45,0.4889285714285714,6.8500000000000005,60.5,2.4642857142857144,0.4486428571428572,2.878571428571429,0.4357142857142856,2.2857142857142856,0.1642857142857142,1.3857142857142857,1.807142857142857,0.5050714285714285,1.9642857142857144,1.3,1.9714285714285715,4.75,9.664285714285716,0.5563571428571429,0.874,5.028571428571428,31,69.07142857142857,1.192857142857143,29.571428571428573,12.742857142857144,5.777047190217138
4.15,0.437489159891599,8.944285714285714,24.071428571428573,4.622857142857143,0.3855967741935484,4.62,0.6585714285714286,3.4842857142857144,0.2914285714285714,2.124285714285714,1.78,0.4648389444949954,3.9642857142857135,1.8057142857142856,2.757142857142857,5.9557142857142855,13.564285714285717,0.5031004645760743,0.7754710509754563,4.704285714285716,29,46.642857142857146,1.0571428571428572,27.67,16.481428571428573,0.2428490127802103
2.564285714285714,0.4330714285714285,5.521428571428571,17.5,3.071428571428572,0.3481428571428571,2.064285714285714,0.5285714285714286,1.292857142857143,0.2071428571428571,1.2,1.7214285714285715,0.4642142857142857,2.542857142857143,0.7142857142857143,1.042857142857143,3.278571428571429,7.65,0.4808571428571428,0.7535,3.2214285714285715,27,81.28571428571429,0.9285714285714286,26.32857142857143,8.342857142857143,2.3736735053055678
1.9428571428571428,0.4556561850857482,3.932539682539683,4.285714285714286,2.515873015873016,0.4201906395672748,2.8341269841269843,0.4452380952380952,1.096825396825397,0.1547619047619047,0.638888888888889,1.4166666666666663,0.4953417100082632,2.088888888888889,1.1888888888888889,0.8507936507936508,3.0785714285714283,6.766666666666667,0.54379709675546,0.770288106630212,0.9174603174603176,27,76.71428571428571,0.2301587301587301,22.18968253968254,8.242857142857142,0.4813838193131391
2.771428571428572,0.5576428571428572,4.785714285714286,8.785714285714286,5.792857142857143,0.2009999999999999,0.2071428571428571,1.6857142857142855,1.4071428571428573,1.2642857142857145,1.1857142857142855,2.35,0.5743571428571429,4.114285714285715,0.0714285714285714,1.1142857142857143,2.7785714285714285,5.0,0.5627142857142857,0.7713571428571429,1.8571428571428568,28,76.71428571428571,0.4857142857142857,16.87142857142857,6.707142857142857,-2.3773635335823644
5.664285714285714,0.4642142857142857,10.95,71.07142857142857,4.914285714285716,0.3665,5.521428571428571,0.6071428571428571,4.05,0.6571428571428571,2.5285714285714285,2.307142857142857,0.5136428571428572,4.335714285714285,1.992857142857143,3.192857142857143,7.628571428571428,16.442857142857143,0.5258571428571429,0.7880714285714286,3.7857142857142856,26,72.5,2.0,33.7,20.535714285714285,6.100188766686279
4.185714285714285,0.4895,8.028571428571428,65.14285714285714,6.592857142857143,0.3442142857142857,1.957142857142857,1.4642857142857142,3.257142857142857,1.8571428571428568,1.4142857142857144,2.9642857142857144,0.5229285714285715,5.128571428571428,0.7285714285714285,2.571428571428572,4.9071428571428575,9.985714285714286,0.5245714285714286,0.7825714285714286,1.2571428571428571,22,69.21428571428571,0.6714285714285714,28.728571428571428,13.042857142857144,3.511828281095008
4.6000000000000005,0.5003571428571428,8.514285714285716,78.42857142857143,6.435714285714285,0.3312142857142857,1.9,2.164285714285714,1.207142857142857,0.4071428571428571,1.342857142857143,2.107142857142857,0.5378571428571429,4.271428571428571,0.6285714285714287,0.7214285714285714,5.228571428571429,10.478571428571428,0.5319285714285714,0.5798571428571428,1.8142857142857145,30,78.42857142857143,1.6285714285714283,31.685714285714287,11.80714285714286,4.727731012025815
2.064285714285714,0.4100714285714285,4.842857142857143,30.714285714285715,4.571428571428571,0.3948571428571429,5.078571428571428,1.4357142857142855,1.45,0.4642857142857143,2.0,3.171428571428572,0.4276428571428571,3.107142857142857,1.9928571428571429,1.2071428571428573,4.057142857142857,9.857142857142858,0.5113571428571428,0.7978571428571428,3.307142857142857,30,31.285714285714285,1.614285714285714,30.36428571428571,11.264285714285714,3.750753512335897
4.035714285714286,0.5389285714285714,7.442857142857142,81.42857142857143,8.564285714285713,0.0,0.0,2.457142857142857,2.0285714285714285,0.7428571428571428,1.3142857142857145,2.278571428571429,0.5392142857142856,6.107142857142857,0.0,1.342857142857143,4.035714285714286,7.442857142857142,0.5389285714285714,0.6694285714285714,1.6857142857142855,34,81.5,0.5071428571428571,27.32857142857143,9.45,-1.8181646100053568
