AGE,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,VALUE,POS_C,POS_PF,POS_PG,POS_SF,POS_SG
29,68.42857142857143,56.71428571428572,32.62142857142857,4.542857142857143,10.15,0.4420714285714285,1.9285714285714288,4.871428571428572,0.3894285714285714,2.5500000000000003,5.185714285714285,0.4909285714285715,0.5367857142857143,1.757142857142857,2.271428571428572,0.7862142857142859,1.135714285714286,4.592857142857143,5.728571428571429,2.414285714285714,1.5214285714285716,0.35,1.657142857142857,1.9785714285714284,12.742857142857142,6.406948051380595,0,0,0,1,0
33,55.42857142857143,8.5,18.90541871921182,2.056896551724138,5.217733990147783,0.396676448134364,1.2229064039408868,3.320689655172413,0.3582805836139169,0.8982758620689655,1.8970443349753692,0.4655975954738331,0.5104308617234469,0.25,0.35,0.6095714285714285,0.3197044334975369,1.6876847290640395,2.0073891625615765,1.0642857142857145,0.6,0.6359605911330048,0.5105911330049261,1.9628078817733992,5.599261083743842,-3.0316904832233327,0,0,0,1,0
25,104.5,81.57142857142857,33.0749704840614,5.944332939787485,13.026564344746165,0.4586491483811569,1.716528925619835,4.666883116883118,0.3667662337662337,4.220661157024794,8.359681227863046,0.5101406315888114,0.524331594291852,6.28624557260921,7.535242030696575,0.8359591397070805,1.110094451003542,4.420247933884297,5.530342384887839,4.414757969303424,1.2827626918536008,0.51629279811098,2.9451003541912635,2.2439197166469897,19.93022432113341,10.147547751322314,0,0,0,0,1
29,71.21428571428571,71.21428571428571,34.628571428571426,6.628571428571429,11.278571428571428,0.5860000000000001,0.0,0.0999999999999999,0.2315714285714285,6.564285714285715,11.178571428571429,0.5892142857142856,0.5875714285714285,4.864285714285714,9.257142857142856,0.5272857142857142,3.3285714285714283,9.092857142857143,12.421428571428567,1.6928571428571428,0.9357142857142858,1.9928571428571429,3.142857142857143,3.478571428571428,18.121428571428574,-0.7941747312695249,1,0,0,0,0
37,49.57142857142857,6.928571428571429,20.428571428571427,2.4642857142857144,6.049999999999999,0.3874285714285714,1.3214285714285714,3.4785714285714286,0.3769285714285714,1.1428571428571428,2.571428571428572,0.3861428571428572,0.5027857142857143,0.7071428571428571,0.8714285714285713,0.7404285714285714,0.1428571428571428,1.2428571428571429,1.45,2.0,0.5714285714285714,0.0428571428571428,1.0285714285714287,1.3785714285714283,6.857142857142857,2.193896339892973,0,0,0,0,1
25,67.28571428571429,12.928571428571429,17.704615384615384,2.2048351648351647,4.876593406593407,0.4520111876075731,0.0,0.1513186813186812,0.0,2.2048351648351647,4.775714285714286,0.462493762993763,0.4520111876075731,0.4718681318681318,0.7504395604395605,0.656115753811406,1.833846153846154,2.994065934065933,4.7846153846153845,1.0253846153846156,0.3227472527472527,0.5361538461538462,0.6807692307692308,2.0565934065934064,4.974395604395604,-1.5092490504974831,1,0,0,0,0
24,78.71428571428571,78.71428571428571,36.135714285714286,6.707142857142857,15.87857142857143,0.4237142857142857,2.207142857142857,5.985714285714286,0.3649285714285714,4.5285714285714285,9.921428571428573,0.4587142857142857,0.4917142857142857,4.171428571428572,4.928571428571429,0.8432857142857143,0.8857142857142858,6.057142857142857,6.942857142857142,3.5928571428571425,1.85,0.4071428571428571,2.757142857142857,2.642857142857143,19.785714285714285,-0.1240529197121658,0,0,0,1,0
28,79.28571428571429,79.28571428571429,29.42142857142857,4.4,9.828571428571433,0.4457142857142857,0.0,0.0928571428571428,0.3285714285714285,4.4,9.735714285714286,0.4460714285714285,0.4466428571428572,2.4571428571428577,3.185714285714285,0.7575000000000001,2.9,4.342857142857143,7.242857142857143,1.2285714285714284,0.4357142857142856,2.3000000000000003,1.9,3.335714285714286,11.257142857142858,1.0491473510422031,1,0,0,0,0
28,74.14285714285714,71.21428571428571,32.25,4.014285714285714,9.035714285714286,0.4422857142857143,1.4,3.707142857142856,0.366,2.614285714285714,5.3,0.4955714285714285,0.5182857142857143,2.007142857142857,2.442857142857143,0.8077857142857143,0.6642857142857144,2.9857142857142853,3.650000000000001,3.8,1.0142857142857142,0.2999999999999999,1.2714285714285711,2.007142857142857,11.364285714285714,5.249203762619399,0,0,1,0,0
28,76.71428571428571,2.071428571428572,16.464285714285715,1.4642857142857142,3.057142857142857,0.4776428571428571,0.0,0.0,0.0,1.4642857142857142,2.9928571428571424,0.4806428571428571,0.4776428571428571,1.25,1.9928571428571429,0.6185714285714285,1.4285714285714286,2.15,3.571428571428572,0.2928571428571428,0.5071428571428571,0.8428571428571429,0.9142857142857144,2.657142857142857,4.092857142857143,-3.670791198937153,1,0,0,0,0
27,55.35714285714285,26.571428571428573,19.86428571428572,3.5928571428571425,8.421428571428573,0.4254285714285714,1.6285714285714286,4.257142857142857,0.3842857142857143,1.957142857142857,4.164285714285715,0.4671428571428572,0.5239285714285715,1.3714285714285717,1.592857142857143,0.8533571428571428,0.4071428571428571,1.864285714285714,2.207142857142857,1.0142857142857142,0.8642857142857142,0.2999999999999999,0.9571428571428572,2.042857142857143,10.214285714285714,4.226511008752032,0,0,0,0,1
34,80.85714285714286,25.142857142857142,20.82857142857143,4.042857142857143,8.535714285714286,0.4720714285714286,0.0,0.1214285714285714,0.1456428571428571,4.014285714285714,8.407142857142857,0.4762142857142857,0.4732857142857142,1.5642857142857145,2.107142857142857,0.7480714285714285,1.3142857142857145,4.05,5.435714285714285,1.4214285714285713,0.4571428571428572,0.2714285714285714,1.4285714285714286,2.4,9.65,-1.4901771233408578,0,1,0,0,0
27,39.785714285714285,1.4285714285714286,9.99811782420478,1.0954451345755694,2.938424618859401,0.3725816426090398,0.2333615659702616,0.8824298889516281,0.2742611607142857,0.8674948240165631,2.1505364201016377,0.4185131362889983,0.4153295114322511,0.4891398456615847,0.642678336156597,0.6601163542340013,0.1531526444569922,0.9452757387539996,1.0735836627140976,1.3546583850931675,0.2314605684170901,0.0054112554112554,0.6138810464897421,0.5621306230001882,2.8933088650479952,0.0061381385735964,0,0,1,0,0
28,72.57142857142857,13.5,27.47142857142857,4.757142857142857,11.1,0.4269285714285714,0.4357142857142856,1.5928571428571427,0.2844285714285714,4.321428571428571,9.507142857142856,0.4505,0.4484285714285714,3.271428571428572,4.014285714285714,0.8207142857142857,0.5428571428571428,1.9214285714285717,2.4642857142857144,2.65,0.7071428571428571,0.1357142857142857,1.7428571428571429,1.807142857142857,13.278571428571428,1.3724154654529266,0,0,1,0,0
30,66.85714285714286,7.285714285714286,19.27142857142857,2.3999999999999995,5.671428571428572,0.4266428571428571,0.9285714285714286,2.5,0.3807857142857142,1.4714285714285715,3.2,0.4625714285714286,0.5104285714285715,1.0857142857142856,1.3642857142857143,0.7845714285714286,0.3642857142857142,1.3285714285714287,1.692857142857143,1.957142857142857,0.9357142857142858,0.1357142857142857,1.042857142857143,1.2214285714285715,6.878571428571428,2.3784928444121287,0,0,1,0,0
34,77.0,77.0,31.49285714285714,6.014285714285714,12.235714285714286,0.4907857142857142,0.0928571428571428,0.2214285714285714,0.2477857142857143,5.985714285714287,12.107142857142858,0.4944285714285714,0.4927857142857142,2.707142857142857,3.414285714285714,0.7842857142857144,1.6642857142857144,5.378571428571428,7.042857142857143,2.7785714285714285,0.8571428571428571,0.8857142857142856,1.8214285714285716,2.2214285714285715,14.8,0.913416492221896,0,1,0,0,0
34,67.85714285714286,28.0,26.65714285714285,3.692857142857143,8.235714285714286,0.4458571428571429,1.4142857142857144,4.221428571428571,0.342,2.2071428571428573,4.05,0.5539285714285714,0.5327142857142857,1.0642857142857145,1.4714285714285715,0.7367857142857143,1.15,3.571428571428572,4.664285714285714,1.8571428571428568,0.9071428571428573,0.5428571428571428,1.2357142857142858,2.864285714285714,9.864285714285716,3.6424928718858727,0,0,0,1,0
34,70.35714285714286,15.857142857142858,29.77142857142857,5.942857142857143,14.157142857142857,0.42,2.142857142857143,5.971428571428571,0.3615,3.8,8.185714285714285,0.4624285714285714,0.4961428571428571,3.6,4.207142857142857,0.8717857142857142,0.4285714285714285,1.6785714285714286,2.107142857142857,3.0,0.9285714285714286,0.1999999999999999,1.9642857142857144,1.4357142857142855,17.67142857142857,4.513948680701938,0,0,0,0,1
29,57.785714285714285,38.642857142857146,26.33308823529412,4.646113445378151,10.26796218487395,0.4538831989409075,0.0425420168067226,0.1279411764705882,0.3316428571428571,4.603571428571429,10.132878151260504,0.4546316143223756,0.4564631724635937,1.7471638655462185,2.445273109243697,0.7041657880864521,1.5897058823529413,4.1502100840336125,5.775315126050421,1.403046218487395,0.841281512605042,0.4707983193277311,1.3338235294117649,2.384453781512605,11.03939075630252,-2.2859344575837417,0,1,0,0,0
28,36.35714285714285,6.0,17.74285714285714,1.9,4.378571428571428,0.4155,0.6642857142857144,2.007142857142857,0.2714285714285714,1.164285714285714,2.3999999999999995,0.4963571428571428,0.483,1.3000000000000005,1.7214285714285715,0.7768571428571428,0.2071428571428571,1.7071428571428573,1.914285714285714,0.9214285714285716,0.5214285714285714,0.2142857142857142,0.5642857142857143,1.0928571428571427,5.757142857142857,-1.99552749196022,0,0,0,0,1
28,42.71428571428572,5.928571428571429,22.11428571428572,3.7142857142857135,8.671428571428573,0.4282142857142857,1.6,3.721428571428572,0.4329285714285714,2.1142857142857143,4.957142857142857,0.4235714285714285,0.5207142857142858,1.2142857142857142,1.457142857142857,0.7967142857142857,0.3999999999999999,1.8285714285714287,2.2357142857142858,4.45,0.8071428571428572,0.1642857142857142,2.1,1.5285714285714285,10.15,0.5613908664113006,0,0,1,0,0
25,79.0,79.0,34.885714285714286,8.45,15.864285714285714,0.532357142857143,0.1571428571428571,0.5142857142857142,0.2355714285714285,8.321428571428571,15.37142857142857,0.5415,0.5365000000000001,5.121428571428572,7.421428571428572,0.6854285714285714,2.435714285714285,6.821428571428571,9.257142857142856,3.792857142857143,1.1714285714285713,0.6071428571428571,2.6214285714285714,3.185714285714285,22.11428571428572,3.172064522324884,0,1,0,0,0
24,51.85714285714285,8.142857142857142,14.457857142857144,2.290714285714286,5.756785714285715,0.4000287769784171,1.0214285714285714,2.7642857142857147,0.3653376623376623,1.3182142857142856,2.9925,0.4434401740391588,0.486336587872559,0.5235714285714285,0.7735714285714286,0.6665024630541871,0.597857142857143,2.3325,2.9303571428571438,0.8071428571428572,0.597857142857143,0.2571428571428571,0.6807142857142857,0.9310714285714284,6.126428571428572,-6.285636011479692,0,0,0,1,0
26,77.5,63.642857142857146,29.388571428571428,4.850267857142858,10.556875,0.4599190347097835,1.1291071428571426,2.8002678571428574,0.3824155293679258,3.721160714285714,7.714017857142857,0.4828013007400762,0.5112341095028319,1.4714285714285715,1.8714285714285712,0.7814473684210527,1.8211607142857145,6.090714285714285,7.8692857142857155,2.7404464285714285,0.4783035714285714,1.2634821428571428,1.9351785714285716,2.900535714285714,12.294196428571428,-0.4820309176317732,0,1,0,0,0
30,15.214285714285714,0.0,15.70948214285714,2.673267857142857,7.284053571428572,0.3438188521338919,0.7915178571428572,3.020017857142857,0.2646575348728235,1.9645535714285716,4.264035714285714,0.3995342951163564,0.4036799064243043,1.4790357142857145,1.7884107142857144,0.7476630086924205,0.3091607142857143,1.7129642857142855,2.022125,1.9132857142857145,0.7134107142857145,0.1401785714285714,1.5,1.3355,7.619089285714286,0.4688247282428253,0,0,0,0,1
34,71.92857142857143,13.214285714285714,13.936263736263736,1.3373626373626375,3.394505494505495,0.3850373288555928,0.2697802197802197,0.7879120879120879,0.326321892393321,1.0675824175824176,2.606593406593407,0.3997244897959183,0.4228514595711702,1.1989010989010989,1.484615384615385,0.8013055698813821,0.3373626373626374,1.1148351648351649,1.4450549450549453,0.7445054945054945,0.3175824175824176,0.1126373626373626,0.5532967032967033,1.6159340659340662,4.121978021978022,-3.3708765765720043,0,0,0,1,0
26,80.85714285714286,80.85714285714286,31.442857142857143,4.007142857142858,6.114285714285714,0.6634285714285715,0.0,0.0,0.0,4.007142857142858,6.114285714285714,0.6635714285714286,0.6634285714285715,1.707142857142857,3.9642857142857135,0.4229285714285714,3.5357142857142856,7.821428571428571,11.392857142857142,0.6857142857142857,0.85,2.15,1.3857142857142857,2.9214285714285717,9.72857142857143,2.143710055936125,1,0,0,0,0
29,64.14285714285714,64.14285714285714,34.642857142857146,6.371428571428572,13.542857142857144,0.4717857142857143,1.242857142857143,3.3857142857142857,0.3567857142857143,5.192857142857142,10.164285714285716,0.5103571428571428,0.5160714285714286,4.564285714285714,5.271428571428571,0.864,0.6642857142857144,3.442857142857143,4.078571428571428,10.3,2.4714285714285715,0.0999999999999999,2.2857142857142856,2.3428571428571425,18.52142857142857,10.403220268571957,0,0,1,0,0
30,49.42857142857143,27.142857142857142,28.78424908424908,5.0076923076923086,11.183150183150184,0.4468143899895724,2.0670329670329672,5.352747252747252,0.3867492401215805,2.940659340659341,5.840659340659341,0.5019009603841537,0.5386639728884255,2.583516483516483,2.8018315018315016,0.908281240679988,0.2816849816849817,1.931318681318681,2.148717948717949,2.675641025641027,0.6835164835164835,0.0999999999999999,1.3505494505494506,1.7521978021978022,14.627106227106225,4.3658528279337565,0,0,0,0,1
35,31.357142857142858,4.071428571428571,13.764285714285714,1.3571428571428572,3.914285714285714,0.3525714285714286,0.5357142857142857,1.8142857142857145,0.3200714285714285,0.8214285714285714,2.1,0.3802142857142857,0.4267857142857142,0.3071428571428571,0.5928571428571429,0.5146428571428572,0.3428571428571428,2.157142857142857,2.435714285714285,1.4928571428571429,0.55,0.2428571428571428,0.7642857142857143,1.3071428571428572,3.5357142857142856,-2.3870960448171408,0,0,0,1,0
27,53.07142857142857,12.357142857142858,18.7327868852459,1.480327868852459,3.5330210772833723,0.4119965802909161,0.0,0.0026932084309133,0.0,1.480327868852459,3.530327868852459,0.4128119266055045,0.4119965802909161,0.8920374707259953,1.2991803278688523,0.6763745039682539,1.5080796252927402,2.042037470725995,3.492974238875878,0.6866510538641686,0.45,1.0758782201405153,0.8115925058548009,2.196370023419204,3.812529274004684,-3.042332354537143,0,1,0,0,0
33,76.14285714285714,76.14285714285714,29.435714285714287,6.25,13.321428571428571,0.4674285714285714,0.0,0.0,0.0,6.25,13.314285714285717,0.4684285714285714,0.4674285714285714,2.007142857142857,2.7,0.7514285714285714,1.907142857142857,6.807142857142857,8.742857142857144,1.8214285714285716,0.75,0.3357142857142857,2.0357142857142856,2.835714285714286,14.507142857142856,-1.700636435586407,0,1,0,0,0
36,30.285714285714285,30.285714285714285,32.74285714285714,6.764285714285714,15.314285714285711,0.4362142857142856,0.9142857142857144,3.571428571428572,0.2350714285714285,5.8500000000000005,11.742857142857144,0.4945,0.4630714285714286,4.314285714285714,5.092857142857143,0.851,0.5,4.221428571428572,4.75,6.092857142857143,1.257142857142857,0.2357142857142857,4.971428571428572,1.7214285714285715,18.664285714285715,4.366637245396818,0,0,0,0,1
25,68.35714285714286,11.214285714285714,17.187301587301587,2.71031746031746,5.01984126984127,0.5342676902536716,0.0,0.0,0.0,2.71031746031746,5.01984126984127,0.5344105473965287,0.5342676902536716,0.8936507936507935,1.6079365079365076,0.5629923605805959,1.6436507936507936,3.162698412698412,4.729365079365079,0.5373015873015873,0.3817460317460317,0.8134920634920634,0.6793650793650793,2.0047619047619047,6.301587301587302,-0.0831708169892525,0,1,0,0,0
27,54.85714285714285,6.928571428571429,13.038461538461538,1.7648351648351646,4.165018315018314,0.4306192719831996,0.777106227106227,1.8663003663003663,0.4064820537199904,1.0520146520146518,2.298717948717949,0.4491719996061829,0.5234978730278391,0.4249084249084248,0.4670329670329671,0.8989404761904761,0.2342490842490842,1.1595238095238094,1.3866300366300366,0.6838827838827839,0.4628205128205128,0.0282051282051282,0.3774725274725274,0.828205128205128,4.746336996336996,1.1491325584753227,0,0,0,0,1
23,45.142857142857146,3.7857142857142856,18.342857142857145,2.6357142857142857,6.421428571428572,0.4134285714285714,0.4928571428571429,1.307142857142857,0.3558571428571428,2.207142857142857,5.114285714285714,0.4282857142857143,0.4442857142857143,2.164285714285714,3.2857142857142856,0.6447857142857144,0.5357142857142857,1.8785714285714288,2.4214285714285717,0.9142857142857144,0.7714285714285715,0.1714285714285714,1.0642857142857145,1.65,7.921428571428572,-4.090086778930414,0,0,0,1,0
27,57.35714285714285,21.428571428571427,18.897252747252747,3.491575091575091,6.444139194139194,0.5301869300911854,0.0,0.0344322344322344,0.0,3.491575091575091,6.4382783882783885,0.5332435568151626,0.5301869300911854,1.5487179487179483,2.2915750915750914,0.675043229005268,2.649267399267399,4.08003663003663,6.723443223443224,0.655860805860806,0.3694139194139194,0.8311355311355311,0.9597069597069596,2.2175824175824173,8.503296703296703,-0.3549313902508507,1,0,0,0,0
27,69.71428571428571,50.42857142857143,25.32857142857143,3.335714285714286,7.964285714285714,0.4179285714285713,1.1785714285714286,3.2571428571428567,0.3519285714285714,2.157142857142857,4.707142857142856,0.4642142857142857,0.4902142857142856,0.6857142857142857,0.8785714285714287,0.7798571428571428,0.7214285714285714,2.992857142857143,3.735714285714285,1.292857142857143,0.8571428571428571,0.8071428571428572,1.0571428571428572,2.1142857142857143,8.564285714285713,2.4409813095272552,0,0,0,1,0
26,71.57142857142857,46.42857142857143,29.7,4.421428571428572,9.87142857142857,0.4445714285714285,1.1357142857142857,3.0928571428571425,0.3498571428571428,3.314285714285714,6.778571428571429,0.4883571428571428,0.5007142857142857,3.0357142857142856,3.721428571428572,0.8103571428571429,0.4714285714285714,2.335714285714286,2.75,4.821428571428571,1.2142857142857142,0.3928571428571428,2.692857142857143,2.35,12.907142857142857,2.727521346049649,0,0,1,0,0
31,33.642857142857146,1.8571428571428568,12.614285714285714,0.9642857142857144,3.071428571428572,0.3152142857142857,0.3071428571428571,1.2714285714285716,0.2285714285714286,0.6571428571428571,1.8000000000000005,0.3816428571428571,0.3622857142857142,0.35,0.4785714285714285,0.7042857142857143,0.3142857142857142,1.0142857142857145,1.3285714285714287,2.028571428571429,0.7785714285714286,0.0999999999999999,0.8642857142857144,1.6285714285714286,2.571428571428572,2.683514487824392,0,0,1,0,0
29,62.42857142857143,13.142857142857142,27.01336405529954,5.308064516129032,12.469354838709677,0.4264652313063718,1.839861751152074,4.888940092165898,0.3761998377775524,3.4682027649769585,7.580414746543779,0.4595120512675099,0.4997100669188246,3.059907834101383,3.719124423963134,0.8249991674991675,0.4714285714285714,1.979723502304148,2.451152073732719,1.432258064516129,0.6735023041474655,0.2071428571428571,1.2898617511520738,2.1071428571428568,15.546543778801842,3.130196216857722,0,0,0,0,1
33,62.07142857142857,44.642857142857146,24.42142857142857,3.6642857142857146,7.685714285714285,0.4782142857142857,0.1357142857142857,0.6928571428571428,0.2081428571428571,3.5285714285714285,7.057142857142858,0.5038571428571429,0.4877857142857142,1.557142857142857,2.314285714285714,0.6657142857142857,1.45,2.5285714285714285,4.042857142857143,1.5357142857142858,1.5857142857142856,0.4071428571428571,1.4857142857142858,2.357142857142857,9.028571428571428,1.878993234993632,0,0,0,0,1
38,131.64285714285714,55.785714285714285,26.825,4.246428571428572,9.835714285714284,0.4315446428571428,2.007142857142857,4.792857142857143,0.4172959183673468,2.2642857142857147,5.014285714285714,0.4505197568389057,0.5339285714285715,1.5785714285714287,1.9642857142857144,0.8144642857142858,0.6214285714285713,2.682142857142857,3.310714285714285,3.196428571428572,0.8678571428571429,0.3321428571428572,1.3071428571428572,2.3392857142857144,12.039285714285716,0.4823401488560402,0,0,0,0,1
27,74.21428571428571,74.14285714285714,33.9,5.878571428571428,13.221428571428572,0.4459285714285714,1.342857142857143,3.8142857142857145,0.3624285714285714,4.535714285714286,9.414285714285713,0.4792857142857142,0.4975,2.9785714285714286,3.621428571428571,0.8225714285714284,0.557142857142857,2.357142857142857,2.8428571428571425,6.064285714285715,1.75,0.2285714285714286,2.1785714285714284,1.9714285714285715,16.135714285714283,5.262600620922594,0,0,1,0,0
30,65.42857142857143,65.42857142857143,34.07857142857143,5.6000000000000005,11.707142857142856,0.4796428571428571,0.0,0.1999999999999999,0.1432142857142857,5.6000000000000005,11.507142857142858,0.4847142857142857,0.4803571428571428,3.2214285714285715,4.128571428571428,0.7894285714285714,1.6857142857142855,5.807142857142857,7.492857142857143,3.678571428571429,1.0,1.457142857142857,1.9285714285714288,2.742857142857143,14.457142857142856,4.280813012024643,1,0,0,0,0
25,78.0,39.0,18.442857142857143,3.0,5.75,0.527,0.0,0.0,0.0,3.0,5.75,0.5272857142857142,0.527,0.7642857142857142,1.2214285714285715,0.6169285714285715,2.1714285714285717,3.5285714285714285,5.700000000000001,0.4571428571428572,0.4357142857142856,1.0142857142857142,0.7642857142857142,2.4785714285714286,6.792857142857143,-1.85806720696169,1,0,0,0,0
29,77.21428571428571,43.21428571428572,25.341862567811937,3.628481012658228,7.655153707052441,0.4731013397218217,0.9011754068716096,2.407052441229656,0.3779558703854406,2.6987341772151896,5.248101265822784,0.5161295925636937,0.5323757733637252,1.1386075949367087,1.2528933092224233,0.9013500784929356,0.3755877034358046,2.034448462929476,2.3856238698010848,1.5678119349005424,0.929746835443038,0.3470162748643761,0.9868896925858952,1.6535262206148282,9.235443037974685,2.6933528730377163,0,0,0,0,1
25,42.785714285714285,0.8571428571428571,11.20204081632653,2.013265306122449,4.051020408163265,0.4889103747963063,0.3285714285714285,0.6846938775510204,0.3252857142857143,1.6846938775510203,3.366326530612245,0.5000731462925853,0.5196960890820207,0.6071428571428571,0.8275510204081632,0.6746079136690647,0.7183673469387755,1.959183673469388,2.623469387755102,0.386734693877551,0.3357142857142857,0.2214285714285714,0.5081632653061224,1.15,4.890816326530612,-3.235173931512037,0,1,0,0,0
33,74.5,72.78571428571429,33.66428571428572,6.671428571428572,14.357142857142858,0.4647142857142857,0.0071428571428571,0.2999999999999999,0.107,6.664285714285714,14.057142857142855,0.4722142857142857,0.4659285714285714,3.064285714285714,4.1,0.7383571428571428,3.557142857142857,6.742857142857143,10.264285714285714,2.128571428571429,0.7357142857142858,0.3142857142857143,2.15,2.564285714285714,16.414285714285715,0.2109447314589816,0,1,0,0,0
28,35.07142857142857,10.0,15.742857142857144,2.0571428571428574,5.664285714285716,0.3654285714285714,0.0642857142857143,0.2285714285714285,0.3362142857142857,1.9928571428571429,5.435714285714285,0.3651428571428571,0.3730714285714285,1.1714285714285713,1.4357142857142855,0.8124285714285715,0.7571428571428571,2.1714285714285717,2.9285714285714284,0.6714285714285714,0.5714285714285714,0.8142857142857142,0.8499999999999999,2.257142857142857,5.414285714285713,-2.189527141731297,0,1,0,0,0
32,49.42857142857143,10.285714285714286,17.70210643015521,2.315093443142224,5.268197656002535,0.4383243236174595,0.4399746594868546,1.1879157427937916,0.3774007542174341,1.8265125118783656,4.091970224897055,0.4396634252757666,0.4815040533662203,0.7784764016471334,0.986173582515046,0.7765268632466433,0.3120525815647766,1.3221412733607856,1.6341938549255626,3.370620842572063,0.5715077605321507,0.0811688311688311,1.3218720304086156,1.2684352233132723,5.890101362052581,0.0549035807346823,0,0,1,0,0
36,60.57142857142857,0.0714285714285714,17.814285714285713,2.2214285714285715,3.514285714285714,0.6178571428571429,0.0,0.1571428571428571,0.3512857142857143,2.128571428571429,3.45,0.6288571428571429,0.6233571428571428,1.6357142857142857,2.292857142857143,0.6934285714285714,1.664285714285714,3.242857142857143,4.907142857142857,0.3214285714285714,0.4142857142857143,1.2214285714285715,0.6571428571428571,2.1928571428571426,6.021428571428571,-0.7639047793296928,1,0,0,0,0
26,60.142857142857146,7.5,17.271428571428572,3.564285714285714,7.85,0.4682857142857142,0.4857142857142857,1.3357142857142856,0.3663571428571429,3.0785714285714283,6.507142857142857,0.4877142857142856,0.4979285714285714,1.1714285714285713,1.5285714285714285,0.7552857142857142,0.6428571428571429,2.8142857142857145,3.392857142857143,1.0142857142857142,0.3999999999999999,0.4285714285714285,1.307142857142857,1.6214285714285714,8.785714285714286,-0.6630218595318416,0,1,0,0,0
30,76.0,76.0,32.57142857142857,6.364285714285714,12.30714285714286,0.519357142857143,0.6785714285714286,2.128571428571429,0.3195,5.685714285714285,10.171428571428573,0.5603571428571429,0.548,3.0285714285714285,3.707142857142856,0.8137857142857143,1.4,5.3500000000000005,6.75,1.3214285714285714,0.9642857142857144,1.1,1.6642857142857144,2.357142857142857,16.442857142857143,3.755101805379188,1,0,0,0,0
29,39.71428571428572,8.285714285714286,14.061330049261084,1.9928571428571429,4.955911330049261,0.3759740259740259,0.2857142857142857,0.9586206896551724,0.105,1.707142857142857,3.997290640394089,0.3983214285714285,0.3897597402597402,0.90935960591133,1.1736453201970445,0.741798319327731,0.3913793103448275,1.133743842364532,1.532266009852217,0.7950738916256158,0.6105911330049262,0.1071428571428571,0.8379310344827587,1.0544334975369458,5.180049261083744,-1.3312480527945136,0,0,0,0,1
28,73.5,73.5,28.878571428571423,3.3285714285714287,7.478571428571428,0.4464285714285714,1.3428571428571427,3.4,0.3920714285714285,2.0142857142857142,4.078571428571428,0.4883571428571428,0.5362857142857143,1.5285714285714285,1.957142857142857,0.7607142857142858,0.4642857142857143,2.2857142857142856,2.685714285714285,4.4,1.5642857142857145,0.1999999999999999,2.0,2.764285714285714,9.457142857142856,2.2371931846894,0,0,1,0,0
29,65.78571428571429,65.78571428571429,36.44489795918367,5.991836734693877,13.96938775510204,0.4292520131225767,0.9653061224489796,3.1112244897959185,0.3079264672728639,5.003061224489796,10.85816326530612,0.4616261398176292,0.4638804056069192,3.232653061224489,4.043877551020408,0.7991687440076701,1.7397959183673468,4.230612244897959,5.965306122448979,2.953061224489796,1.0285714285714287,0.2520408163265306,1.8530612244897957,1.6591836734693877,16.103061224489796,2.0291269412111346,0,0,0,1,0
31,32.214285714285715,5.714285714285714,19.886062717770034,2.8590592334494773,7.904006968641115,0.3566054576728185,0.9454703832752612,2.924738675958188,0.307627938517179,1.913588850174216,4.933797909407666,0.3871556982343498,0.4151666821626145,1.5851916376306625,1.8371080139372824,0.860619691119691,0.7409407665505227,2.218989547038328,2.941114982578397,0.9318815331010454,0.3785714285714285,0.3383275261324042,1.0533101045296167,1.4824041811846689,8.157839721254357,-0.7657722955673618,0,0,0,1,0
34,55.57142857142857,29.142857142857142,16.3,1.6857142857142855,3.3999999999999995,0.503,0.0,0.0,0.0,1.6857142857142855,3.3999999999999995,0.503,0.503,0.5285714285714286,0.9285714285714286,0.6264285714285714,1.0785714285714283,3.4285714285714284,4.507142857142857,0.3857142857142857,0.2785714285714286,0.2785714285714286,0.5571428571428572,1.9071428571428568,3.985714285714285,-2.9567333443904475,0,1,0,0,0
27,72.85714285714286,56.85714285714285,26.841897654584223,2.8082089552238805,6.320575692963753,0.4461532106253922,0.9460554371002132,2.734968017057569,0.3471377987092272,1.7875266524520257,3.514179104477612,0.5082026194144839,0.5169194729136164,0.8259061833688699,1.1123667377398725,0.7362030526496313,1.189445628997868,3.5143923240938166,4.703837953091685,3.4323027718550105,0.5950959488272921,0.5332622601279317,1.0386993603411514,2.2069296375266525,7.3772921108742,-1.821678928439547,0,1,0,0,0
33,57.92857142857143,57.285714285714285,33.43571428571428,7.899999999999999,14.8,0.5347142857142858,0.2071428571428571,0.75,0.2735,7.692857142857143,14.071428571428571,0.5481428571428573,0.5412142857142858,3.878571428571429,5.292857142857143,0.7348571428571429,1.157142857142857,3.4785714285714286,4.664285714285714,4.807142857142858,1.6285714285714283,0.6428571428571429,2.914285714285714,2.0142857142857142,19.85,2.425208789651015,0,0,0,0,1
27,40.5,6.357142857142857,17.725714285714286,2.079183673469388,4.997346938775509,0.4183984317569224,1.097551020408163,3.2012244897959183,0.3469186046511628,0.9871428571428572,1.7961224489795915,0.5528398194461388,0.5294692477333987,0.5463265306122449,0.6842857142857142,0.8073070097604259,0.3116326530612245,2.0475510204081635,2.359183673469388,1.0265306122448978,0.5210204081632652,0.1626530612244898,0.9385714285714286,2.210816326530612,5.864897959183673,2.794783453406925,0,0,0,1,0
