PLAYER,POS,AGE,TEAM,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,SEASON,VALUE
Richaun Holmes,C,25,PHO,51.79327526131142,4,16.9,3.2,5.2,0.5482235133199118,0.26055064645059145,0.0,,3.2,5.2,0.608,0.608,1.8,2.5,0.6807141590784095,1.6,3.1,4.341063796326857,1.0288489183511318,0.5023244132206326,1.1,0.6946587841908024,2.8,7.408505686019228,2018-19,1.427070427378241
T.J. Warren,SF,25,PHO,60.99982418924748,36,31.6,6.9,14.2,0.497700298732486,0.40646242420945466,4.2,0.428,5.1,10.0,0.51,0.549,2.3,2.9,0.7494335304739699,0.7,3.3,4.61763809020504,1.1353113425605865,1.019980084500926,0.7,1.0188588761006687,2.8,15.752220625390713,2018-19,4.516042597408443
Al-Farouq Aminu,PF,28,POR,69.40670139445037,81,28.3,3.2,7.3,0.3993826372980428,1.48888874934928,3.5,0.343,2.0,3.9,0.514,0.514,1.9,2.1,0.726844214968235,1.4,6.1,7.170012292173359,1.4570230284095829,1.0176556712802933,0.4,1.3329049329198353,1.8,9.312414032966466,2018-19,4.349562825096969
Seth Curry,SG,28,POR,44.73157925451658,2,18.9,2.9,6.3,0.3561238448818576,1.2106648505431434,3.4,0.45,1.3,2.9,0.463,0.577,0.6,0.7,,0.4,1.3,1.8048128192815025,1.760104246343015,0.6300521231715075,0.2,0.8159240699322224,1.3,7.666395512899613,2018-19,1.1269867593538276
Maurice Harkless,SF,25,POR,69.72190293629006,53,23.6,3.2,6.5,0.4926638509663698,0.7617538512709671,2.0,0.275,2.6,4.5,0.582,0.53,0.8,1.2,0.659255308715635,1.3,3.2,3.4969012009913167,0.9682162754804218,0.8540882222411368,0.9,0.8605506464505914,2.7,7.669666725417632,2018-19,1.2986679785808803
Meyers Leonard,C,26,POR,53.73740321061588,2,14.4,2.2,4.0,0.4861717034145277,0.8040560145687033,1.8,0.45,1.3,2.1,0.626,0.649,0.7,0.8,0.8236943240827639,0.8,3.0,3.198732379834757,0.9117216435985336,0.1758819045102521,0.1,0.609397230377901,1.7,5.288067529291614,2018-19,0.7010882414825068
Damian Lillard,PG,28,POR,74.16452466459918,80,35.5,8.5,19.2,0.4358817877890609,3.031783724519578,8.0,0.369,5.6,11.1,0.499,0.522,5.9,6.4,0.9030489481570162,0.9,3.8,4.515842073512104,6.40947922679802,0.9835475335400823,0.4,2.82825610647857,1.9,26.49998241892475,2018-19,10.131342170420817
CJ McCollum,SG,27,POR,80.41773766770041,70,33.9,8.2,17.8,0.4568259157383654,2.3482361909794958,6.4,0.375,5.8,11.4,0.506,0.527,2.3,2.7,0.8597515560884829,0.9,3.1,3.670622685121173,3.685279134888153,1.014128053239285,0.4,2.1470329861591204,2.5,21.801021630904884,2018-19,6.126169830375475
Jusuf Nurkić,C,24,POR,62.889355836188955,72,27.4,5.8,11.5,0.4862301980747199,0.0,0.4,0.103,5.8,11.1,0.523,0.51,3.9,5.1,0.6029422109034931,3.4,7.0,7.547167584341212,1.708270254485285,0.8052474058061863,1.4,2.1211832893213014,3.5,11.435609933582915,2018-19,4.53970493648801
Evan Turner,PG,30,POR,74.70722262616543,2,22.0,2.8,6.1,0.44200791966863295,0.4276457135307562,0.7,0.212,2.6,5.4,0.494,0.473,1.0,1.5,0.8359258036023052,0.5,4.0,3.772882682996939,3.0716794781765633,0.7646886574394135,0.2,1.5611610393984052,1.5,9.027581298185888,2018-19,0.20674428661707123
Nemanja Bjelica,PF,30,SAC,64.62957056091344,70,23.2,3.7,7.7,0.45006825572040426,0.9594294380503344,3.3,0.401,2.4,4.4,0.539,0.566,0.9,1.2,0.7612467448935532,1.6,4.1,3.852967013840879,1.2900099577495368,0.5935375757905453,0.7,0.8341081377402109,2.6,6.18534355023302,2018-19,3.2410216562365255
Willie Cauley-Stein,C,25,SAC,71.99389607052187,81,27.3,5.1,9.1,0.5262623168160052,0.0,0.0,0.5,5.1,9.1,0.556,0.557,1.7,3.1,0.6430483165621323,2.2,6.1,5.737288933169013,1.5224684905617958,0.8670950670801648,0.6,1.1024064096407513,2.8,9.798067987804709,2018-19,4.104174899507977
Kosta Koufos,C,29,SAC,72.68826668428235,1,12.0,1.7,3.6,0.554772315210956,0.0,0.0,,1.7,3.6,0.477,0.477,0.2,0.6,0.5275610474256951,1.2,3.0,6.003609614461126,0.8365145473809621,0.5835475335400824,0.4,0.7440981799906738,1.6,6.690009957749537,2018-19,-4.378140730528031
Ben McLemore,SG,25,SAC,60.599578345780294,0,8.3,1.3,3.4,0.4259991800357988,1.0341081377402108,2.2,0.415,0.4,1.2,0.348,0.523,0.4,0.6,0.7758889916561191,0.2,0.7,2.2912131625699126,0.9382461487290329,0.6559018200093261,0.2,1.1623642442187807,1.2,7.777003112910508,2018-19,-4.790820156306024
LaMarcus Aldridge,C,33,SAS,73.7355749128962,81,33.2,8.4,16.3,0.49946785741042277,0.26941948030079743,0.5,0.238,8.3,15.8,0.528,0.522,4.3,5.1,0.8335377656177944,3.1,6.1,8.09070234711747,1.8453013848110493,0.575881904510252,1.3,1.4176556712802932,2.2,19.891705141090625,2018-19,5.056169334520153
Marco Belinelli,SG,32,SAS,75.0593402768176,1,23.0,3.6,8.7,0.4225766101325187,1.5722186083294458,5.0,0.372,1.7,3.7,0.468,0.52,1.4,1.6,0.8820706526870005,0.2,2.3,2.007683679352044,1.9173986310321942,0.6719615680813468,0.1,1.0726113267173425,1.5,11.125267618590444,2018-19,2.659101590605424
Dante Cunningham,PF,31,SAS,72.3006970424676,21,14.5,1.2,2.5,0.4616611725511195,0.874200614068004,1.0,0.462,0.7,1.5,0.484,0.57,0.2,0.3,0.6265740510949389,0.8,2.2,3.8693813307333946,0.717645387034218,0.5341081377402108,0.2,0.4452911005649743,1.1,6.125763113456938,2018-19,-0.7481144543341138
DeMar DeRozan,SG,29,SAS,77.47114982579238,77,34.9,8.2,17.1,0.4573400856024484,0.7406525583697842,0.6,0.156,8.1,16.5,0.492,0.483,4.8,5.7,0.8368279072882727,0.7,5.3,4.488114363561229,4.467177063500283,1.0758819045102521,0.5,2.268216275480422,2.3,24.587240400277807,2018-19,5.726234703640945
Rudy Gay,PF,32,SAS,50.92615522381029,51,26.7,5.4,10.8,0.4636132503223864,0.9934555793704266,2.7,0.402,4.4,8.1,0.537,0.554,1.7,2.1,0.8022392019635548,0.9,5.9,5.846950989739001,1.9080944480621551,1.1834655371199638,0.5,1.919898088080807,2.3,15.330517360210814,2018-19,4.250571310826287
