PLAYER,POS,AGE,TEAM,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,SEASON,VALUE
DeAndre' Bembry,SG,25,ATL,56.0,8.666666666666666,19.216666666666665,2.5666666666666664,5.816666666666666,0.441,0.4333333333333333,1.5333333333333334,0.27616666666666667,2.0833333333333335,4.316666666666667,0.4928333333333333,0.4766666666666666,0.8166666666666668,1.3499999999999999,0.5745,0.5166666666666666,2.8833333333333333,3.4,2.0,0.9500000000000001,0.43333333333333335,1.5166666666666666,1.75,6.383333333333334,2019-20,-0.6130896080654407
Vince Carter,PF,43,ATL,69.5,8.666666666666666,18.75,2.4,5.8500000000000005,0.4095,1.3833333333333335,3.716666666666667,0.37250000000000005,1.0166666666666666,2.1166666666666667,0.4706666666666666,0.5276666666666667,0.6666666666666666,0.9166666666666666,0.7358333333333333,0.38333333333333336,2.216666666666667,2.6833333333333336,1.25,0.6666666666666666,0.4166666666666667,0.6166666666666666,1.883333333333333,6.833333333333333,2019-20,-2.1381204342811198
Damian Jones,C,24,ATL,18.666666666666668,11.0,11.933333333333335,1.4666666666666668,2.316666666666667,0.608,0.0,0.0,0.0,1.4666666666666668,2.316666666666667,0.608,0.608,0.6166666666666667,1.0166666666666666,0.5745,0.9,1.3333333333333333,2.2333333333333334,0.6333333333333333,0.3,0.6333333333333333,0.5499999999999999,1.8500000000000003,3.583333333333334,2019-20,1.1486393026283124
Chandler Parsons,PF,31,ATL,30.166666666666668,9.833333333333334,19.616666666666667,2.716666666666667,6.8999999999999995,0.3973333333333333,1.1833333333333333,3.483333333333333,0.33966666666666673,1.5833333333333333,3.4166666666666665,0.4541666666666666,0.4825,0.7833333333333333,0.9833333333333334,0.7856666666666667,0.26666666666666666,2.3833333333333333,2.65,1.75,0.6666666666666666,0.21666666666666667,1.1,1.6500000000000001,7.416666666666667,2019-20,-7.010250189985341
Evan Turner,SG,31,ATL,73.66666666666667,16.333333333333332,23.816666666666666,3.0999999999999996,6.8999999999999995,0.45,0.35000000000000003,1.2166666666666666,0.25583333333333336,2.716666666666667,5.683333333333334,0.48699999999999993,0.47350000000000003,1.1166666666666667,1.4833333333333334,0.7748333333333332,0.48333333333333334,3.4333333333333336,3.9166666666666665,3.216666666666667,0.5833333333333334,0.30000000000000004,1.4833333333333334,1.7666666666666666,7.633333333333333,2019-20,-3.172297820319081
Justin Anderson,SG,26,BRK,49.166666666666664,3.6666666666666665,12.094,1.8313333333333333,4.391333333333333,0.4185740994072047,0.6773333333333333,2.132,0.3151255144032922,1.1593333333333333,2.259333333333333,0.5182186732186732,0.4954610123119015,0.7113333333333333,0.9666666666666667,0.7512843137254901,0.6433333333333333,1.648666666666667,2.242,0.626,0.4666666666666666,0.26666666666666666,0.5326666666666667,1.2153333333333334,5.1066666666666665,2019-20,-5.410064947045461
Wilson Chandler,PF,32,BRK,62.0,45.666666666666664,27.254901960784313,3.3862745098039215,7.727450980392157,0.4298609898107715,1.2411764705882353,3.4284313725490194,0.36476553672316375,2.1784313725490194,4.299019607843137,0.5028852813852813,0.5178857350800582,0.9186274509803923,1.2,0.7490882352941176,1.184313725490196,3.7931372549019606,4.9980392156862745,1.8421568627450984,0.5578431372549019,0.4392156862745098,1.1284313725490198,2.297058823529412,8.947058823529412,2019-20,-0.5467191304364252
Jamal Crawford,SG,39,BRK,72.33333333333333,0.16666666666666666,20.733333333333334,3.3833333333333333,8.266666666666667,0.4056666666666667,1.1666666666666667,3.5500000000000003,0.3363333333333333,2.2166666666666663,4.766666666666667,0.45933333333333337,0.4784999999999999,1.5333333333333332,1.7333333333333332,0.8663333333333334,0.18333333333333335,1.1666666666666667,1.3166666666666667,3.0,0.5333333333333333,0.16666666666666666,1.4166666666666667,1.2,9.433333333333335,2019-20,-5.347154981320653
Spencer Dinwiddie,PG,26,BRK,70.5,24.333333333333332,27.416666666666668,4.45,10.45,0.424,1.6000000000000003,4.783333333333334,0.3388333333333334,2.8333333333333335,5.616666666666667,0.49433333333333335,0.5,3.35,4.183333333333334,0.806,0.45,2.3333333333333335,2.733333333333333,5.016666666666667,0.7166666666666667,0.31666666666666665,1.816666666666667,2.4999999999999996,13.816666666666668,2019-20,3.542218750393767
Henry Ellenson,C,23,BRK,25.333333333333332,0.3333333333333333,11.014912280701756,1.71140350877193,4.333333333333333,0.38978070175438595,0.7052631578947368,1.8333333333333333,0.3862982456140351,1.0061403508771931,2.5166666666666666,0.39915789473684216,0.4714736842105263,0.7666666666666666,1.0122807017543858,0.7388837209302327,0.30087719298245613,2.540350877192983,2.824561403508772,0.6622807017543859,0.2289473684210526,0.061403508771929814,0.5070175438596491,0.9736842105263156,4.866666666666666,2019-20,-11.612845440951038
