PLAYER,POS,AGE,TEAM,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,SEASON,VALUE
DeAndre' Bembry,SG,25,ATL,53.166666666666664,7.5,21.400000000000002,2.6666666666666665,5.966666666666666,0.4456666666666667,0.4166666666666667,1.6500000000000001,0.27299999999999996,2.216666666666667,4.333333333333333,0.5138333333333334,0.48300000000000004,0.7833333333333333,1.3333333333333333,0.5803333333333334,0.6833333333333335,3.0,3.6833333333333336,2.1,1.2166666666666668,0.45,1.5666666666666664,2.0166666666666666,6.566666666666666,2019-20,-0.5984991892728151
Vince Carter,PF,43,ATL,65.0,3.8333333333333335,16.083333333333332,2.1,5.433333333333334,0.38283333333333336,1.2,3.5666666666666664,0.33816666666666667,0.9,1.8499999999999999,0.466,0.49333333333333335,0.4833333333333334,0.65,0.7600000000000001,0.3333333333333333,1.9666666666666668,2.35,0.9666666666666668,0.5166666666666667,0.4000000000000001,0.6,1.6666666666666667,5.866666666666667,2019-20,-1.4989551895654
John Collins,PF,22,ATL,53.166666666666664,44.5,30.616666666666664,7.533333333333332,13.166666666666666,0.5741666666666667,1.0333333333333332,2.766666666666667,0.37316666666666665,6.5,10.383333333333333,0.6236666666666667,0.6121666666666666,2.85,3.733333333333334,0.7735,3.0,6.533333333333334,9.533333333333333,1.6333333333333335,0.6333333333333334,1.1833333333333333,1.8,3.283333333333333,19.05,2019-20,9.39183244586352
Damian Jones,C,24,ATL,38.0,20.833333333333332,14.733333333333334,1.9500000000000002,2.8833333333333333,0.662,0.0,0.10000000000000002,0.111,1.9500000000000002,2.8333333333333335,0.674,0.6645,0.9166666666666666,1.3,0.6853333333333333,1.1333333333333335,1.8999999999999997,3.0333333333333337,0.7166666666666667,0.43333333333333335,0.7166666666666667,0.5333333333333333,2.366666666666667,4.883333333333333,2019-20,1.9013636066027764
Chandler Parsons,PF,31,ATL,16.833333333333332,2.3333333333333335,15.200000000000001,1.9000000000000001,5.316666666666667,0.3406666666666667,1.0333333333333334,3.233333333333333,0.31616666666666665,0.9,2.0833333333333335,0.3566666666666667,0.4406666666666667,0.3833333333333333,0.4666666666666666,0.3983333333333334,0.23333333333333336,1.8166666666666667,2.05,1.1833333333333333,0.75,0.21666666666666667,0.9,1.15,5.216666666666666,2019-20,-6.257525886010877
Evan Turner,SG,31,ATL,47.0,7.333333333333333,18.216666666666665,2.1333333333333333,5.0,0.4143333333333333,0.15,0.6666666666666666,0.12366666666666666,1.9666666666666668,4.383333333333333,0.447,0.42483333333333334,0.8333333333333334,1.0833333333333333,0.8061666666666666,0.43333333333333335,2.5833333333333335,3.016666666666667,2.6666666666666665,0.5166666666666667,0.3333333333333333,1.45,1.4000000000000001,5.283333333333332,2019-20,-3.2144869311558284
Tyrone Wallace,SG,25,ATL,32.666666666666664,3.1666666666666665,13.799999999999999,1.6166666666666665,4.083333333333333,0.3745,0.13333333333333333,0.8666666666666667,0.1455,1.4666666666666668,3.266666666666667,0.45249999999999996,0.387,0.9,1.3333333333333333,0.6291666666666668,0.31666666666666665,1.5999999999999999,1.9166666666666667,1.0833333333333333,0.5,0.15000000000000002,0.7999999999999999,1.5999999999999999,4.233333333333333,2019-20,-4.686957903489903
Jarrett Allen,C,21,BRK,73.66666666666667,63.833333333333336,25.316666666666666,4.1,6.583333333333333,0.6193333333333334,0.05000000000000001,0.2833333333333333,0.09983333333333333,4.05,6.349999999999999,0.6385000000000001,0.6221666666666666,2.3,3.4499999999999997,0.6821666666666667,2.6833333333333336,5.816666666666666,8.5,1.3833333333333335,0.5333333333333333,1.3500000000000003,1.1666666666666667,2.25,10.549999999999999,2019-20,5.340718824429454
Justin Anderson,SG,26,BRK,27.333333333333332,1.8333333333333333,10.833333333333334,1.3166666666666667,3.883333333333333,0.3393333333333333,0.6166666666666666,2.433333333333333,0.2625,0.7000000000000001,1.45,0.47783333333333333,0.41816666666666674,0.3833333333333333,0.6,0.6204999999999999,0.3333333333333333,1.7333333333333334,2.0500000000000003,0.6833333333333335,0.2333333333333333,0.4333333333333333,0.43333333333333335,1.2166666666666668,3.6666666666666665,2019-20,-4.770899702329741
Wilson Chandler,PF,32,BRK,46.833333333333336,24.333333333333332,23.475490196078436,2.418627450980392,5.812745098039216,0.41262954876273655,1.1441176470588237,3.3411764705882354,0.3388436911487758,1.3578431372549022,2.5215686274509808,0.5473679653679654,0.51136826783115,0.6235294117647059,0.7666666666666666,0.8107254901960784,0.6950980392156861,3.650980392156862,4.359803921568627,1.43921568627451,0.5107843137254902,0.37058823529411766,1.007843137254902,2.298039215686275,6.6147058823529425,2019-20,-0.0778924746088223
Jamal Crawford,SG,39,BRK,35.166666666666664,0.0,12.75,2.5500000000000003,5.816666666666666,0.4515,1.05,2.716666666666667,0.41583333333333333,1.5,3.1333333333333333,0.4805,0.5513333333333333,0.7166666666666667,0.7999999999999999,0.43216666666666664,0.08333333333333333,0.5666666666666667,0.6333333333333333,3.0833333333333335,0.25,0.08333333333333333,0.7000000000000001,1.0833333333333333,6.8500000000000005,2019-20,-5.957139388451122
