PLAYER,POS,AGE,TEAM,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,SEASON,VALUE
Bogdan Bogdanović,SG,28,ATL,66.83333333333333,28.5,28.416666666666668,5.216666666666667,12.049999999999999,0.4336666666666667,2.266666666666667,6.066666666666667,0.37133333333333335,2.933333333333333,5.933333333333333,0.5008333333333334,0.527,1.5499999999999998,1.9666666666666666,0.7861666666666666,0.46666666666666673,2.8833333333333333,3.35,3.516666666666666,0.9833333333333334,0.20000000000000004,1.6833333333333333,2.1333333333333333,14.216666666666667,2020-21,4.279530639049463
Clint Capela,C,26,ATL,54.166666666666664,54.166666666666664,32.18333333333333,6.516666666666666,10.1,0.6391666666666667,0.0,0.0,0.0,6.516666666666666,10.1,0.6393333333333334,0.6391666666666667,1.8499999999999999,3.233333333333334,0.5698333333333334,4.166666666666667,8.75,12.933333333333335,1.2166666666666666,0.7666666666666667,1.7166666666666668,1.5,2.5500000000000003,14.800000000000002,2020-21,8.015764944236334
John Collins,PF,23,ATL,53.166666666666664,44.5,30.616666666666664,7.533333333333332,13.166666666666666,0.5741666666666667,1.0333333333333332,2.766666666666667,0.37316666666666665,6.5,10.383333333333333,0.6236666666666667,0.6121666666666666,2.85,3.733333333333334,0.7735,3.0,6.533333333333334,9.533333333333333,1.6333333333333335,0.6333333333333334,1.1833333333333333,1.8,3.283333333333333,19.05,2020-21,3.3474214455711127
Kris Dunn,PG,26,ATL,49.5,37.833333333333336,27.399999999999995,3.983333333333333,9.15,0.43516666666666665,0.6666666666666666,2.233333333333334,0.301,3.283333333333333,6.916666666666667,0.49066666666666664,0.4731666666666667,1.0666666666666667,1.4166666666666667,0.759,0.4666666666666666,3.466666666666667,3.8833333333333333,4.7,1.8333333333333333,0.39999999999999997,1.9000000000000001,3.3000000000000003,9.65,2020-21,-5.984034354860515
Danilo Gallinari,PF,32,ATL,57.833333333333336,57.166666666666664,30.016190476190477,5.664285714285715,12.866666666666665,0.4386891638545182,2.5104761904761905,6.214285714285714,0.40195454545454545,3.1371428571428575,6.652380952380952,0.4729271844660194,0.5356186726659168,4.553333333333334,5.035714285714286,0.9010162601626016,0.5852380952380952,4.759047619047618,5.394285714285715,2.125238095238095,0.6814285714285714,0.23047619047619047,1.2857142857142856,1.4580952380952379,18.325714285714287,2020-21,0.6709743317271164
Solomon Hill,PF,29,ATL,46.166666666666664,7.166666666666667,18.49887005649718,1.5847457627118644,4.27542372881356,0.3687534784159829,0.8274011299435028,2.5327683615819208,0.3228824662813102,0.7480225988700565,1.7926553672316388,0.42402578440509475,0.4641802235699845,0.5412429378531074,0.7819209039548022,0.671816029143898,0.65,2.306779661016949,2.8974576271186443,1.6307909604519775,0.6132768361581922,0.1706214689265537,0.7853107344632769,1.61271186440678,4.571468926553673,2020-21,-1.3134766548556511
Tony Snell,SG,29,ATL,66.66666666666667,42.333333333333336,24.333333333333332,2.6,5.833333333333333,0.44566666666666666,1.45,3.683333333333333,0.4005,1.1333333333333333,2.1500000000000004,0.5211666666666667,0.5711666666666666,0.5,0.5499999999999999,0.9256666666666667,0.25,1.7166666666666668,1.9666666666666666,1.616666666666667,0.48333333333333334,0.2833333333333333,0.43333333333333335,1.5,7.1499999999999995,2020-21,-0.4493661203508371
Spencer Dinwiddie,SG,27,BRK,68.0,35.5,29.766666666666666,5.783333333333332,13.816666666666668,0.41933333333333334,1.8499999999999999,5.8500000000000005,0.32,3.9333333333333336,7.933333333333333,0.49383333333333335,0.4888333333333333,4.550000000000001,5.8,0.7931666666666667,0.4666666666666666,2.65,3.0833333333333335,6.033333333333332,0.65,0.3,2.35,2.7166666666666663,18.0,2020-21,-1.030288924599543
Kevin Durant,PF,32,BRK,72.0,72.0,34.26666666666667,9.183333333333332,17.599999999999998,0.522,2.0500000000000003,5.366666666666667,0.3786666666666667,7.1499999999999995,12.283333333333333,0.5831666666666666,0.5798333333333333,5.516666666666667,6.25,0.8846666666666666,0.46666666666666673,6.3500000000000005,6.8500000000000005,5.550000000000001,0.7666666666666666,1.4166666666666667,2.8166666666666664,1.9833333333333334,25.983333333333334,2020-21,5.311517795960462
Jeff Green,C,34,BRK,62.666666666666664,18.833333333333332,22.954166666666666,3.6958333333333333,7.8708333333333345,0.46954065040650406,1.2270833333333335,3.685416666666667,0.3354191096634094,2.46875,4.21875,0.5905767790262173,0.5482346109175378,1.9770833333333335,2.35625,0.8295555555555557,0.6354166666666666,2.61875,3.2541666666666664,1.3541666666666667,0.5583333333333333,0.42083333333333334,1.03125,1.9354166666666666,10.625,2020-21,0.8618985071301809
Joe Harris,SF,29,BRK,72.83333333333333,62.166666666666664,29.683333333333337,5.033333333333334,10.3,0.4915,2.3666666666666667,5.416666666666667,0.43983333333333335,2.6666666666666665,4.916666666666667,0.5506666666666667,0.6073333333333333,1.0999999999999999,1.4666666666666668,0.773,0.7999999999999999,3.1833333333333336,3.9666666666666663,2.1166666666666667,0.5333333333333333,0.21666666666666667,1.4833333333333334,2.283333333333333,13.616666666666667,2020-21,2.697489928579713
