PLAYER,POS,AGE,TEAM,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,SEASON,VALUE
Justin Anderson,SF,25,ATL,47.07142857142857,3.2857142857142856,11.254571428571428,1.6705714285714284,4.053428571428571,0.41581747117451634,0.6331428571428572,1.9851428571428573,0.31591093474426807,1.0397142857142858,2.068285714285714,0.5128080028080028,0.49334043384795784,0.6191428571428571,0.8571428571428571,0.7456932773109244,0.59,1.520857142857143,2.075142857142857,0.5825714285714285,0.4714285714285714,0.2714285714285714,0.4997142857142857,1.1494285714285712,4.660000000000001,2018-19,-2.497250099063743
Kent Bazemore,SG,29,ATL,66.85714285714286,45.642857142857146,25.52857142857143,4.178571428571429,10.299999999999999,0.4076428571428572,1.4785714285714284,4.3500000000000005,0.34299999999999997,2.7071428571428577,5.942857142857142,0.4559285714285715,0.48007142857142854,2.05,2.7214285714285715,0.7447142857142858,0.5428571428571428,3.2714285714285714,3.8214285714285716,2.6499999999999995,1.35,0.6357142857142856,1.9642857142857142,2.4285714285714284,11.928571428571429,2018-19,1.9298618436628523
DeAndre' Bembry,SG,24,ATL,62.857142857142854,10.571428571428571,20.807142857142857,2.8428571428571425,6.4071428571428575,0.43928571428571433,0.5,1.7285714285714289,0.29464285714285715,2.278571428571429,4.707142857142857,0.49021428571428566,0.47828571428571426,0.9214285714285715,1.4928571428571427,0.6027857142857143,0.5642857142857143,3.1785714285714284,3.742857142857143,2.1999999999999997,1.0785714285714287,0.4714285714285714,1.6357142857142857,1.9499999999999997,7.078571428571429,2018-19,0.8334692049136141
Vince Carter,PF,42,ATL,70.64285714285714,8.285714285714286,18.064285714285713,2.4285714285714284,5.864285714285715,0.41264285714285714,1.4214285714285713,3.792857142857143,0.37564285714285717,1.0071428571428571,2.05,0.4764285714285714,0.5338571428571429,0.6142857142857142,0.8642857142857142,0.7286428571428571,0.37857142857142856,2.1642857142857146,2.635714285714286,1.1785714285714286,0.6428571428571429,0.40714285714285714,0.6071428571428571,1.864285714285714,6.871428571428573,2018-19,0.2031370594548576
Deyonta Davis,C,22,ATL,26.071428571428573,1.7142857142857142,13.235714285714284,1.8857142857142857,2.864285714285714,0.6486428571428572,0.0,0.0642857142857143,0.0,1.8857142857142857,2.8000000000000003,0.6692142857142857,0.6486428571428572,0.6428571428571429,1.0,0.6159999999999999,1.092857142857143,2.742857142857143,3.835714285714286,0.5642857142857143,0.2571428571428571,0.5928571428571427,0.35000000000000003,1.4857142857142858,4.3428571428571425,2018-19,-0.5693519434088123
Dewayne Dedmon,C,29,ATL,64.28571428571429,49.214285714285715,24.5,3.8642857142857143,7.714285714285714,0.5104285714285715,1.0642857142857145,2.8428571428571425,0.34700000000000003,2.8642857142857143,4.871428571428571,0.5808571428571428,0.5763571428571428,1.2785714285714285,1.6428571428571428,0.7957857142857143,1.6071428571428572,5.935714285714285,7.542857142857143,1.3714285714285714,0.9142857142857144,0.9928571428571429,1.292857142857143,3.0357142857142856,10.164285714285715,2018-19,3.97363542817584
Alex Len,C,25,ATL,74.71428571428571,26.071428571428573,20.142857142857142,3.8000000000000003,7.4,0.5147857142857142,0.6428571428571429,1.6857142857142857,0.34635714285714286,3.15,5.692857142857142,0.5543571428571429,0.5519285714285714,1.9499999999999997,2.9357142857142855,0.6635,2.2071428571428573,4.007142857142857,6.1499999999999995,1.092857142857143,0.40714285714285714,0.9285714285714286,1.242857142857143,2.5500000000000003,10.135714285714284,2018-19,0.2160201520919569
Miles Plumlee,C,30,ATL,30.5,10.857142857142858,11.712063492063493,1.7684126984126982,2.8223809523809527,0.6293369599495426,0.0,0.0,0.0,1.7684126984126982,2.8223809523809527,0.6293369599495426,0.6293369599495426,0.7611111111111111,1.4692063492063492,0.5168847278041652,1.038888888888889,1.6961904761904765,2.7380952380952377,0.8417460317460318,0.3041269841269841,0.2928571428571428,0.7479365079365079,1.0296825396825398,4.238730158730158,2018-19,-1.880918058413401
Alex Poythress,PF,25,ATL,21.071428571428573,0.7142857142857143,12.392857142857142,1.6357142857142857,3.435714285714286,0.4714999999999999,0.38571428571428573,1.05,0.37792857142857145,1.2785714285714285,2.3857142857142857,0.5155000000000001,0.5328571428571429,0.6714285714285715,1.0214285714285714,0.45635714285714285,1.1142857142857143,1.7428571428571427,2.857142857142857,0.6,0.19285714285714287,0.34285714285714286,0.45,1.75,4.328571428571428,2018-19,-2.166904138378428
Taurean Prince,SF,24,ATL,63.0,54.357142857142854,27.885714285714283,4.678571428571429,10.685714285714285,0.43378571428571433,2.0571428571428574,5.385714285714286,0.3838571428571429,2.5357142857142856,5.3,0.4835,0.5305000000000001,1.7285714285714284,2.092857142857143,0.8238571428571427,0.4571428571428572,3.3857142857142857,3.85,2.1571428571428575,0.9785714285714285,0.3714285714285714,1.8857142857142857,2.357142857142857,13.114285714285714,2018-19,3.078909108017399
