PLAYER,POS,AGE,TEAM,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,SEASON,VALUE
Josh Smith,PF,26,ATL,66,66,35.3,7.6,16.7,0.458,0.4,1.7,0.257,7.2,15.0,0.48,0.47,3.1,4.9,0.63,2.1,7.5,9.6,3.9,1.4,1.7,2.5,2.6,18.8,2011-12,10.471264407068622
Jerry Stackhouse,SF,37,ATL,30,0,9.1,1.2,3.3,0.37,0.4,1.3,0.342,0.8,2.1,0.387,0.435,0.7,0.8,0.913,0.2,0.6,0.8,0.5,0.3,0.1,0.4,0.4,3.6,2011-12,-3.659235692961161
Jeff Teague,PG,23,ATL,66,66,33.1,4.8,10.2,0.476,0.8,2.3,0.342,4.1,7.9,0.514,0.514,2.1,2.8,0.757,0.3,2.1,2.4,4.9,1.6,0.6,2.0,2.2,12.6,2011-12,3.9105345389661634
Marvin Williams,SF,25,ATL,57,37,26.3,3.6,8.2,0.432,1.0,2.6,0.389,2.5,5.6,0.452,0.494,2.0,2.6,0.788,1.3,3.8,5.2,1.2,0.8,0.3,0.7,1.5,10.2,2011-12,3.616616364927454
Keith Bogans,SF,31,NJN,5,1,18.8,1.6,4.2,0.381,0.6,2.4,0.25,1.0,1.8,0.556,0.452,0.4,1.0,0.4,1.0,1.2,2.2,0.6,0.4,0.0,0.6,3.0,4.2,2011-12,-3.977794355740945
MarShon Brooks,SG,23,NJN,56,47,29.4,4.9,11.4,0.428,0.8,2.7,0.313,4.1,8.8,0.463,0.465,2.0,2.6,0.764,1.3,2.3,3.6,2.3,0.9,0.3,2.1,2.1,12.6,2011-12,1.505608230934401
Andre Emmett,SF,29,NJN,6,0,7.5,0.7,1.2,0.571,0.0,0.2,0.0,0.7,1.0,0.667,0.571,0.8,1.3,0.625,0.3,0.7,1.0,0.2,0.3,0.2,0.3,0.3,2.2,2011-12,-3.8427204920571167
Jordan Farmar,PG,25,NJN,39,5,21.3,3.8,8.1,0.467,1.4,3.2,0.44,2.4,4.9,0.484,0.554,1.5,1.6,0.905,0.2,1.4,1.6,3.3,0.6,0.1,1.7,1.3,10.4,2011-12,0.33761978673847226
Sundiata Gaines,SG,25,NJN,57,12,13.9,1.8,4.8,0.376,0.5,1.4,0.341,1.3,3.3,0.392,0.428,1.0,1.7,0.615,0.5,1.4,1.9,2.2,1.0,0.0,0.9,1.0,5.1,2011-12,-2.0344720792176934
Gerald Green,SF,26,NJN,31,2,25.2,5.0,10.3,0.481,1.4,3.5,0.391,3.6,6.8,0.529,0.548,1.6,2.1,0.754,0.5,3.0,3.5,1.1,0.9,0.5,1.8,2.6,12.9,2011-12,3.5411546718569933
Dennis Horner,PF,23,NJN,8,0,2.8,0.1,0.5,0.25,0.0,0.1,0.0,0.1,0.4,0.333,0.25,0.4,0.5,0.75,0.3,0.4,0.6,0.0,0.0,0.0,0.1,0.1,0.6,2011-12,-7.412054596211474
Kris Humphries,PF,26,NJN,62,62,34.9,5.2,10.8,0.481,0.0,0.0,0.0,5.2,10.8,0.481,0.481,3.4,4.5,0.752,3.8,7.2,11.0,1.5,0.8,1.2,1.9,2.8,13.8,2011-12,6.985604131238425
Damion James,SF,24,NJN,7,7,24.3,1.9,5.0,0.371,0.0,0.1,0.0,1.9,4.9,0.382,0.371,1.1,1.7,0.667,1.0,3.7,4.7,0.4,1.0,1.0,1.7,2.4,4.9,2011-12,-0.20145672780861545
Brook Lopez,C,23,NJN,5,5,27.2,7.6,15.4,0.494,0.0,0.0,0.0,7.6,15.4,0.494,0.494,4.0,6.4,0.625,1.6,2.0,3.6,1.2,0.2,0.8,1.2,1.6,19.2,2011-12,3.9474955969166468
Anthony Morrow,SG,26,NJN,62,18,26.4,4.4,10.6,0.413,1.7,4.6,0.371,2.7,6.0,0.446,0.494,1.6,1.7,0.933,0.5,1.5,2.0,1.0,0.7,0.1,1.1,1.4,12.0,2011-12,2.6662211013390813
Mehmet Okur,C,32,NJN,17,14,26.7,3.1,8.2,0.374,1.4,4.2,0.319,1.7,3.9,0.433,0.457,0.2,0.3,0.6,1.3,3.5,4.8,1.8,0.5,0.3,1.5,2.6,7.6,2011-12,-0.07669287979982936
Larry Owens,SF,29,NJN,7,0,10.7,0.6,1.6,0.364,0.3,0.7,0.4,0.3,0.9,0.333,0.455,0.4,0.6,0.75,0.3,1.6,1.9,0.6,0.0,0.1,0.3,1.4,1.9,2011-12,-5.123003606290553
Johan Petro,C,26,NJN,59,10,15.6,1.8,4.4,0.419,0.0,0.0,1.0,1.8,4.4,0.417,0.421,0.5,0.6,0.838,1.2,2.6,3.8,0.8,0.4,0.4,0.6,2.1,4.2,2011-12,-1.9371685943194445
Jerry Smith,PG,24,NJN,5,0,9.2,0.6,2.8,0.214,0.2,1.2,0.167,0.4,1.6,0.25,0.25,0.0,0.0,0.0,0.4,1.0,1.4,0.8,1.0,0.0,0.0,1.0,1.4,2011-12,-5.883136723906363
DeShawn Stevenson,SF,30,NJN,51,30,18.8,1.0,3.4,0.285,0.8,2.8,0.283,0.2,0.5,0.296,0.404,0.2,0.3,0.563,0.1,1.8,2.0,0.8,0.4,0.1,0.4,1.2,2.9,2011-12,-3.9209446018978564
Deron Williams,PG,27,NJN,55,55,36.3,7.1,17.5,0.407,2.1,6.2,0.336,5.0,11.3,0.446,0.467,4.7,5.5,0.843,0.4,2.9,3.3,8.7,1.2,0.4,4.0,2.2,21.0,2011-12,5.620759375317142
Jordan Williams,C,21,NJN,43,5,14.8,1.8,3.5,0.507,0.0,0.0,0.0,1.8,3.5,0.507,0.507,1.0,1.5,0.652,1.5,2.1,3.6,0.3,0.5,0.3,0.5,1.4,4.6,2011-12,-1.5614980315598224
Shawne Williams,SF,25,NJN,25,6,20.6,1.7,5.9,0.286,0.8,3.5,0.241,0.8,2.4,0.35,0.357,0.3,0.4,0.727,0.8,1.9,2.7,0.6,0.4,0.4,0.5,1.8,4.5,2011-12,-1.8220375063851602
Shelden Williams,C,28,NJN,58,35,22.0,1.7,3.5,0.478,0.0,0.0,0.0,1.7,3.5,0.478,0.478,1.3,1.8,0.731,2.4,3.6,6.0,0.6,0.8,0.7,1.1,2.6,4.6,2011-12,0.6559742611118731
Ray Allen,SG,36,BOS,46,42,34.0,4.9,10.7,0.458,2.3,5.1,0.453,2.6,5.6,0.463,0.566,2.1,2.3,0.915,0.3,2.8,3.1,2.4,1.1,0.2,1.5,1.8,14.2,2011-12,5.936391108339669
Brandon Bass,PF,26,BOS,59,39,31.7,5.1,10.7,0.479,0.0,0.0,0.0,5.1,10.7,0.479,0.479,2.2,2.8,0.81,1.6,4.6,6.2,0.9,0.6,0.9,1.1,2.3,12.5,2011-12,3.8572670915814227
Avery Bradley,PG,21,BOS,64,28,21.4,3.1,6.3,0.498,0.3,0.8,0.407,2.8,5.4,0.511,0.525,1.0,1.2,0.795,0.5,1.3,1.8,1.4,0.7,0.2,1.2,1.7,7.6,2011-12,-1.3877150981371247
Marquis Daniels,SG,31,BOS,38,0,12.7,1.4,3.8,0.364,0.0,0.3,0.0,1.4,3.5,0.391,0.364,0.4,0.6,0.739,0.4,1.3,1.7,1.2,0.6,0.2,0.7,0.9,3.2,2011-12,-3.961360150038759
Keyon Dooling,SG,31,BOS,46,2,14.4,1.4,3.5,0.405,0.6,1.8,0.333,0.8,1.8,0.476,0.488,0.5,0.7,0.742,0.1,0.8,0.8,1.1,0.3,0.0,0.7,1.2,4.0,2011-12,-4.179082313796572
Kevin Garnett,C,35,BOS,60,60,31.1,6.5,13.0,0.503,0.1,0.2,0.333,6.5,12.8,0.505,0.505,2.7,3.2,0.857,1.1,7.1,8.2,2.9,0.9,1.0,1.8,2.4,15.8,2011-12,6.43106350337723
JaJuan Johnson,PF,22,BOS,36,0,8.3,1.5,3.4,0.446,0.0,0.0,0.0,1.5,3.4,0.446,0.446,0.2,0.3,0.667,0.6,1.1,1.6,0.2,0.1,0.4,0.4,0.7,3.2,2011-12,-4.268764067520379
E'Twaun Moore,PG,22,BOS,38,0,8.7,1.1,3.0,0.381,0.4,1.2,0.378,0.7,1.8,0.382,0.456,0.2,0.2,1.0,0.1,0.8,0.9,0.9,0.3,0.1,0.6,0.9,2.9,2011-12,-3.98178277132603
Jermaine O'Neal,C,33,BOS,25,24,22.8,2.1,4.8,0.433,0.0,0.0,0.0,2.1,4.8,0.433,0.433,0.8,1.2,0.677,1.5,3.9,5.4,0.4,0.3,1.7,0.8,3.2,5.0,2011-12,1.5463622069210143
Sasha Pavlović,SF,28,BOS,45,7,11.7,1.1,2.8,0.391,0.4,1.3,0.293,0.7,1.6,0.471,0.457,0.1,0.2,0.375,0.1,1.5,1.6,0.4,0.4,0.3,0.4,1.2,2.7,2011-12,-4.370441362234065
Paul Pierce,SF,34,BOS,61,61,34.0,6.5,14.6,0.443,1.6,4.5,0.366,4.8,10.1,0.476,0.499,4.8,5.6,0.852,0.6,4.6,5.2,4.5,1.1,0.4,2.8,2.4,19.4,2011-12,6.699666821345534
Mickaël Piétrus,SG,29,BOS,42,6,21.9,2.5,6.4,0.385,1.5,4.3,0.335,1.0,2.1,0.489,0.498,0.5,0.7,0.645,0.4,2.7,3.1,0.6,0.5,0.2,0.8,1.9,6.9,2011-12,0.032678510920175374
Rajon Rondo,PG,25,BOS,53,53,36.9,4.8,10.8,0.448,0.2,0.8,0.238,4.6,10.0,0.464,0.456,2.0,3.4,0.597,1.2,3.7,4.8,11.7,1.8,0.1,3.6,1.9,11.9,2011-12,0.41468587136837964
Greg Stiemsma,C,26,BOS,55,3,13.9,1.2,2.2,0.545,0.0,0.0,0.0,1.2,2.2,0.545,0.545,0.5,0.7,0.707,0.9,2.3,3.2,0.5,0.7,1.5,0.6,2.6,2.9,2011-12,1.2151418224379036
Chris Wilcox,C,29,BOS,28,4,17.2,2.3,3.8,0.598,0.0,0.0,0.0,2.3,3.8,0.598,0.598,0.9,1.4,0.615,1.4,3.0,4.4,0.4,0.4,0.3,1.1,2.3,5.4,2011-12,-1.6978427343806077
Carlos Boozer,PF,30,CHI,66,66,29.5,6.8,12.8,0.532,0.0,0.0,0.0,6.8,12.7,0.533,0.532,1.4,2.1,0.693,1.7,6.8,8.5,1.9,1.0,0.4,1.7,2.5,15.0,2011-12,4.462303496589322
Ronnie Brewer,SG,26,CHI,66,43,24.8,2.9,6.7,0.427,0.3,1.0,0.275,2.6,5.7,0.455,0.448,0.8,1.5,0.56,1.1,2.4,3.5,2.1,1.1,0.3,0.9,1.0,6.9,2011-12,0.09768650140224577
Luol Deng,SF,26,CHI,54,54,39.4,5.8,14.0,0.412,1.5,4.0,0.367,4.3,10.0,0.43,0.464,2.4,3.1,0.77,1.4,5.1,6.5,2.9,1.0,0.7,1.8,1.5,15.3,2011-12,6.869646134470017
Taj Gibson,PF,26,CHI,63,0,20.4,3.2,6.4,0.495,0.0,0.0,0.0,3.2,6.4,0.495,0.495,1.3,2.1,0.622,2.1,3.1,5.3,0.7,0.4,1.3,1.0,2.1,7.7,2011-12,1.7933916012127973
Richard Hamilton,SG,33,CHI,28,28,24.9,5.0,11.1,0.452,0.6,1.6,0.37,4.4,9.4,0.466,0.479,1.0,1.3,0.784,0.7,1.6,2.4,3.0,0.4,0.0,1.8,2.0,11.6,2011-12,-1.5799462492731324
Mike James,PG,36,CHI,11,0,10.9,1.8,4.5,0.408,0.5,0.9,0.6,1.3,3.5,0.359,0.469,0.6,0.7,0.875,0.2,0.7,0.9,2.6,0.4,0.2,1.3,1.8,4.8,2011-12,-3.739094459174711
Kyle Korver,SG,30,CHI,65,7,22.6,2.7,6.3,0.432,1.8,4.2,0.435,0.9,2.2,0.426,0.575,0.8,1.0,0.833,0.4,2.0,2.4,1.7,0.6,0.2,0.8,1.7,8.1,2011-12,1.685580600698327
John Lucas III,PG,29,CHI,49,2,14.8,2.9,7.3,0.399,1.1,2.9,0.393,1.8,4.4,0.404,0.476,0.6,0.7,0.875,0.4,1.1,1.6,2.2,0.4,0.0,0.9,0.9,7.5,2011-12,-1.3467641207468062
Joakim Noah,C,26,CHI,64,64,30.4,3.9,7.7,0.508,0.0,0.0,0.0,3.9,7.6,0.509,0.508,2.4,3.2,0.748,3.8,6.0,9.8,2.5,0.6,1.4,1.4,2.5,10.2,2011-12,5.661565594058344
Derrick Rose,PG,23,CHI,39,39,35.3,7.7,17.8,0.435,1.4,4.4,0.312,6.4,13.4,0.475,0.473,5.0,6.1,0.812,0.7,2.7,3.4,7.9,0.9,0.7,3.1,1.3,21.8,2011-12,6.153938258109067
Brian Scalabrine,PF,33,CHI,28,0,4.4,0.5,1.1,0.467,0.0,0.3,0.143,0.5,0.8,0.565,0.483,0.1,0.2,0.5,0.3,0.5,0.8,0.5,0.2,0.2,0.3,0.3,1.1,2011-12,-5.843581098242628
C.J. Watson,PG,27,CHI,49,25,23.7,3.3,8.9,0.368,1.4,3.5,0.393,1.9,5.4,0.352,0.446,1.7,2.1,0.808,0.4,1.7,2.1,4.1,0.9,0.2,2.0,2.1,9.7,2011-12,0.4294667494904998
D.J. Augustin,PG,24,CHA,48,46,29.3,3.8,10.1,0.376,1.3,3.7,0.341,2.5,6.4,0.396,0.438,2.2,2.5,0.875,0.5,1.8,2.3,6.4,0.8,0.0,2.3,1.4,11.1,2011-12,-0.04090899760404376
Bismack Biyombo,C,19,CHA,63,41,23.1,2.0,4.4,0.464,0.0,0.0,0.0,2.0,4.4,0.464,0.464,1.1,2.3,0.483,1.8,4.0,5.8,0.4,0.3,1.8,1.1,2.3,5.2,2011-12,1.5572978734726899
Derrick Brown,SF,24,CHA,65,17,22.2,3.3,6.3,0.518,0.1,0.4,0.25,3.2,5.9,0.535,0.526,1.4,2.2,0.667,1.5,2.2,3.6,1.0,0.7,0.2,0.8,1.5,8.1,2011-12,-0.0856476465733752
Matt Carroll,SG,31,CHA,53,2,11.2,1.0,3.0,0.331,0.2,0.8,0.186,0.8,2.2,0.386,0.357,0.6,0.7,0.789,0.2,0.9,1.1,0.7,0.3,0.1,0.5,1.0,2.7,2011-12,-4.8868099793248785
DeSagana Diop,C,30,CHA,27,9,12.0,0.6,1.6,0.357,0.0,0.0,0.0,0.6,1.6,0.357,0.357,0.0,0.2,0.167,1.2,1.9,3.1,0.9,0.2,0.5,0.7,1.3,1.1,2011-12,-6.162767697416311
Gerald Henderson,SG,24,CHA,55,55,33.3,6.0,13.1,0.459,0.2,0.9,0.234,5.8,12.3,0.475,0.467,2.8,3.7,0.76,1.2,2.9,4.1,2.3,0.9,0.4,1.8,2.3,15.1,2011-12,2.6459973606340017
Cory Higgins,PG,22,CHA,38,0,11.1,1.4,4.2,0.325,0.1,0.5,0.2,1.3,3.7,0.343,0.338,1.1,1.6,0.7,0.2,0.7,0.9,0.9,0.1,0.2,1.0,1.1,3.9,2011-12,-5.770707037727329
Corey Maggette,SF,32,CHA,32,28,27.5,4.3,11.7,0.373,0.8,2.1,0.364,3.6,9.6,0.375,0.405,5.6,6.5,0.856,0.7,3.3,3.9,1.2,0.7,0.0,1.8,2.6,15.0,2011-12,2.615633326216494
Jamario Moon,SF,31,CHA,8,0,15.4,0.9,3.0,0.292,0.3,1.3,0.2,0.6,1.8,0.357,0.333,0.3,0.3,1.0,0.3,2.5,2.8,0.6,0.1,0.6,1.0,0.6,2.3,2011-12,-3.792523658733047
Byron Mullens,C,22,CHA,65,25,22.5,3.9,9.1,0.425,0.2,0.8,0.235,3.7,8.3,0.443,0.435,1.4,1.7,0.821,1.5,3.6,5.0,0.9,0.3,0.8,1.1,2.1,9.3,2011-12,1.0261148906832982
Eduardo NÃ¡jera,PF,35,CHA,22,0,12.3,1.1,2.9,0.375,0.4,1.3,0.276,0.7,1.6,0.457,0.438,0.1,0.2,0.5,0.5,1.8,2.3,0.5,0.9,0.2,0.3,1.8,2.6,2011-12,-2.533612770179169
Tyrus Thomas,PF,25,CHA,54,30,18.8,2.2,6.1,0.367,0.0,0.1,0.333,2.2,6.0,0.367,0.369,1.2,1.5,0.759,0.9,2.8,3.7,0.6,0.7,1.1,1.0,2.7,5.6,2011-12,0.24488783134833697
Kemba Walker,PG,21,CHA,66,25,27.2,4.3,11.6,0.366,1.0,3.4,0.305,3.2,8.2,0.392,0.411,2.5,3.2,0.789,0.5,3.1,3.5,4.4,0.9,0.3,1.8,1.2,12.1,2011-12,2.079357663044731
D.J. White,PF,25,CHA,58,11,18.9,3.0,6.1,0.493,0.0,0.0,1.0,3.0,6.1,0.491,0.494,0.7,1.1,0.705,0.9,2.7,3.6,0.8,0.3,0.4,0.7,1.6,6.8,2011-12,-1.4326373544516742
Reggie Williams,SF,25,CHA,33,13,22.6,3.2,7.7,0.416,1.0,3.2,0.308,2.2,4.5,0.493,0.48,0.9,1.2,0.725,0.8,2.0,2.8,1.8,0.6,0.1,1.0,1.0,8.3,2011-12,-0.2411432431257527
Omri Casspi,SF,23,CLE,65,35,20.6,2.6,6.3,0.403,0.8,2.6,0.315,1.7,3.8,0.463,0.467,1.1,1.7,0.685,1.0,2.5,3.5,1.0,0.6,0.3,1.0,1.8,7.1,2011-12,-0.22617887089090188
Semih Erden,C,25,CLE,28,9,11.9,1.4,2.6,0.527,0.0,0.0,0.0,1.4,2.6,0.527,0.527,0.8,1.5,0.512,0.7,1.9,2.6,0.3,0.4,0.2,0.6,2.1,3.5,2011-12,-3.3258117535838854
Alonzo Gee,SG,24,CLE,63,31,29.0,3.6,8.7,0.412,0.7,2.2,0.321,2.9,6.6,0.442,0.452,2.7,3.4,0.788,1.6,3.5,5.1,1.8,1.3,0.3,1.8,2.4,10.6,2011-12,3.049464136331202
Daniel Gibson,SG,25,CLE,35,7,26.2,2.5,7.1,0.351,1.6,4.0,0.396,0.9,3.1,0.294,0.462,1.0,1.2,0.791,0.3,2.6,2.9,2.2,0.7,0.5,1.3,2.0,7.5,2011-12,1.2582037453316013
Luke Harangody,PF,24,CLE,21,1,11.0,1.1,3.1,0.354,0.2,1.0,0.238,0.9,2.1,0.409,0.392,0.4,0.6,0.75,1.0,1.6,2.5,0.3,0.3,0.1,0.2,0.8,2.9,2011-12,-3.7185478725185086
Manny Harris,SG,22,CLE,26,5,17.5,2.3,5.8,0.4,0.5,1.4,0.333,1.8,4.4,0.421,0.44,1.6,2.3,0.695,0.4,2.3,2.7,1.2,0.5,0.2,1.0,1.1,6.7,2011-12,-1.6059106343393705
Kyrie Irving,PG,19,CLE,51,51,30.5,6.9,14.6,0.469,1.4,3.6,0.399,5.4,11.1,0.491,0.517,3.4,3.8,0.872,0.9,2.9,3.7,5.4,1.1,0.4,3.1,2.2,18.5,2011-12,4.579435532074887
Antawn Jamison,PF,35,CLE,65,65,33.1,6.5,16.1,0.403,1.4,4.1,0.341,5.1,12.0,0.425,0.447,2.8,4.2,0.683,1.9,4.4,6.3,2.0,0.8,0.7,1.4,2.5,17.2,2011-12,7.385758227922528
D.J. Kennedy,SF,22,CLE,2,0,29.5,2.5,6.0,0.417,1.0,2.0,0.5,1.5,4.0,0.375,0.5,0.0,1.0,0.0,0.5,3.0,3.5,1.5,1.0,0.0,1.5,3.5,6.0,2011-12,-2.637183773726756
Anthony Parker,SF,36,CLE,51,51,25.1,2.8,6.4,0.433,1.0,2.7,0.362,1.8,3.7,0.484,0.509,0.7,1.1,0.625,0.2,2.5,2.7,2.4,0.7,0.1,1.0,1.3,7.2,2011-12,-0.6284516643266711
Samardo Samuels,C,23,CLE,54,0,15.3,1.9,4.3,0.455,0.0,0.0,0.0,1.9,4.3,0.455,0.455,1.5,2.2,0.701,1.2,2.2,3.3,0.4,0.4,0.4,1.0,2.1,5.4,2011-12,-2.1407387079961673
Mychel Thompson,SG,23,CLE,5,3,19.0,1.4,4.8,0.292,0.8,2.2,0.364,0.6,2.6,0.231,0.375,0.0,0.0,0.0,0.0,1.0,1.0,1.4,0.4,0.2,1.0,1.6,3.6,2011-12,-6.377855734358066
Tristan Thompson,PF,20,CLE,60,25,23.7,3.2,7.4,0.439,0.0,0.0,0.0,3.2,7.3,0.441,0.439,1.8,3.2,0.552,3.1,3.4,6.5,0.5,0.5,1.0,1.4,2.2,8.2,2011-12,1.369686768923721
Anderson Varejão,C,29,CLE,25,25,31.4,4.6,8.9,0.514,0.0,0.2,0.0,4.6,8.7,0.523,0.514,1.7,2.6,0.672,4.4,7.1,11.5,1.7,1.4,0.7,1.8,2.5,10.8,2011-12,6.206851255245429
Kelenna Azubuike,SG,28,DAL,3,0,6.0,1.0,2.7,0.375,0.3,1.0,0.333,0.7,1.7,0.4,0.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.3,0.3,2.3,2011-12,-9.001321582917747
Rodrigue Beaubois,PG,23,DAL,53,12,21.7,3.5,8.4,0.422,0.7,2.5,0.288,2.8,5.9,0.479,0.465,1.1,1.3,0.841,0.4,2.5,2.8,2.9,1.1,0.5,1.3,1.8,8.9,2011-12,1.7323005017543993
Brian Cardinal,SF,34,DAL,44,0,6.3,0.3,1.3,0.255,0.2,1.1,0.204,0.1,0.1,0.667,0.345,0.1,0.1,0.833,0.1,0.7,0.8,0.4,0.2,0.0,0.2,0.9,1.0,2011-12,-6.241362621633655
Vince Carter,SG,35,DAL,61,40,25.3,3.7,8.9,0.411,1.2,3.4,0.361,2.4,5.5,0.442,0.48,1.6,1.9,0.826,0.5,2.8,3.4,2.3,0.9,0.4,1.4,2.2,10.1,2011-12,2.405796612983729
Brendan Haywood,C,32,DAL,54,54,21.2,2.2,4.2,0.518,0.0,0.0,0.0,2.2,4.2,0.518,0.518,0.8,1.8,0.469,2.6,3.4,6.0,0.4,0.4,1.0,0.9,2.2,5.2,2011-12,0.33349857008912787
Yi Jianlian,PF,24,DAL,30,0,6.8,1.0,2.7,0.378,0.1,0.3,0.3,0.9,2.4,0.389,0.396,0.5,0.7,0.667,0.4,1.2,1.6,0.2,0.2,0.3,0.5,0.8,2.6,2011-12,-4.71555346839401
Dominique Jones,SG,23,DAL,33,1,8.1,0.9,2.2,0.397,0.0,0.2,0.125,0.8,2.0,0.431,0.404,0.9,1.1,0.784,0.3,1.1,1.3,1.3,0.3,0.2,0.8,0.8,2.7,2011-12,-4.915188723105904
Jason Kidd,PG,38,DAL,48,48,28.7,2.1,5.7,0.363,1.6,4.6,0.354,0.4,1.0,0.4,0.507,0.5,0.6,0.786,0.3,3.8,4.1,5.5,1.7,0.2,1.9,1.7,6.2,2011-12,2.3102213870346757
Ian Mahinmi,C,25,DAL,61,12,18.7,2.1,3.9,0.546,0.0,0.0,0.0,2.1,3.9,0.549,0.546,1.5,2.4,0.639,1.8,3.0,4.7,0.2,0.6,0.5,0.8,2.9,5.8,2011-12,0.11186759119692036
Shawn Marion,SF,33,DAL,63,63,30.5,4.6,10.3,0.446,0.3,1.1,0.294,4.3,9.2,0.464,0.461,1.2,1.5,0.796,2.3,5.1,7.4,2.1,1.1,0.6,1.6,1.4,10.6,2011-12,3.7065810399386367
Dirk Nowitzki,PF,33,DAL,62,62,33.5,7.6,16.7,0.457,1.3,3.4,0.368,6.4,13.3,0.481,0.495,5.1,5.7,0.896,0.7,6.0,6.7,2.2,0.7,0.5,1.9,2.1,21.6,2011-12,8.344009062911399
Lamar Odom,SF,32,DAL,50,4,20.5,2.5,7.0,0.352,0.6,2.2,0.252,1.9,4.8,0.399,0.393,1.2,2.0,0.592,0.7,3.4,4.2,1.7,0.4,0.4,1.0,1.9,6.6,2011-12,-1.0412521393908836
Jason Terry,SG,34,DAL,63,1,31.7,5.7,13.2,0.43,2.2,5.8,0.378,3.5,7.4,0.471,0.513,1.6,1.8,0.883,0.3,2.1,2.4,3.6,1.2,0.2,2.0,1.1,15.1,2011-12,5.020931751182079
Delonte West,PG,28,DAL,44,33,24.1,3.8,8.2,0.461,0.6,1.7,0.355,3.2,6.5,0.489,0.499,1.4,1.6,0.886,0.3,2.0,2.3,3.2,1.3,0.3,1.7,1.5,9.6,2011-12,1.3598567999036535
Brandan Wright,C,24,DAL,49,0,16.1,2.9,4.8,0.618,0.0,0.0,0.0,2.9,4.7,0.621,0.618,1.1,1.7,0.634,1.3,2.3,3.6,0.3,0.4,1.3,0.4,1.2,6.9,2011-12,2.1585844097917097
Arron Afflalo,SG,26,DEN,62,62,33.6,5.3,11.3,0.471,1.4,3.6,0.398,3.9,7.7,0.504,0.534,3.2,4.0,0.798,0.6,2.5,3.2,2.4,0.6,0.2,1.4,2.2,15.2,2011-12,3.7609321415652035
Chris Andersen,C,33,DEN,32,1,15.2,1.8,3.4,0.546,0.0,0.0,0.0,1.8,3.4,0.546,0.546,1.6,2.6,0.61,1.5,3.1,4.6,0.2,0.6,1.4,0.5,1.6,5.3,2011-12,2.5592315744162306
