PLAYER,POS,AGE,TEAM,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,SEASON,VALUE
Oliver Lafayette,SG,25,BOS,1,0,22.0,3.0,6.0,0.5,1.0,2.0,0.5,2.0,4.0,0.5,0.583,0.0,0.0,0.0,1.0,3.0,4.0,2.0,0.0,0.0,1.0,0.0,7.0,2009-10,-4.94685424292052
Kendrick Perkins,C,25,BOS,78,78,27.6,4.0,6.7,0.602,0.0,0.0,0.0,4.0,6.7,0.605,0.602,2.1,3.6,0.582,2.0,5.6,7.6,1.0,0.3,1.7,2.1,2.8,10.1,2009-10,2.8559469125410555
Paul Pierce,SF,32,BOS,71,71,34.0,5.8,12.2,0.472,1.5,3.7,0.414,4.2,8.5,0.497,0.535,5.2,6.1,0.852,0.5,3.8,4.4,3.1,1.2,0.4,2.3,2.8,18.3,2009-10,4.368904104259617
Rajon Rondo,PG,23,BOS,81,81,36.6,5.7,11.2,0.508,0.2,1.0,0.213,5.5,10.2,0.536,0.517,2.2,3.5,0.621,1.2,3.2,4.4,9.8,2.3,0.1,3.0,2.4,13.7,2009-10,1.725105946186737
Brian Scalabrine,PF,31,BOS,52,3,9.1,0.6,1.6,0.341,0.3,0.9,0.327,0.3,0.7,0.361,0.435,0.1,0.1,0.667,0.2,0.8,0.9,0.5,0.2,0.1,0.3,1.1,1.5,2009-10,-4.812663344997258
Rasheed Wallace,C,35,BOS,79,13,22.5,3.4,8.2,0.409,1.0,3.7,0.283,2.3,4.6,0.511,0.472,1.2,1.6,0.768,0.5,3.6,4.1,1.0,1.0,0.9,0.8,2.8,9.0,2009-10,3.2617896791332903
Shelden Williams,PF,26,BOS,54,0,11.1,1.2,2.2,0.521,0.0,0.0,0.0,1.2,2.2,0.525,0.521,1.4,1.8,0.765,0.9,1.8,2.7,0.4,0.2,0.4,0.6,1.6,3.7,2009-10,-1.248490814202329
Joe Alexander,SF,23,CHI,8,0,3.6,0.1,0.8,0.167,0.0,0.1,0.0,0.1,0.6,0.2,0.167,0.3,0.4,0.667,0.3,0.4,0.6,0.3,0.1,0.1,0.0,1.1,0.5,2009-10,-7.50307498909722
Luol Deng,SF,24,CHI,70,69,37.9,6.8,14.5,0.466,0.5,1.2,0.386,6.3,13.3,0.474,0.482,3.6,4.7,0.764,1.9,5.4,7.3,2.0,0.9,0.9,1.9,1.8,17.6,2009-10,4.153528086798803
Taj Gibson,PF,24,CHI,82,70,26.9,3.8,7.7,0.494,0.0,0.0,0.0,3.8,7.7,0.494,0.494,1.4,2.1,0.646,2.8,4.7,7.5,0.9,0.6,1.3,1.4,3.4,9.0,2009-10,2.471049867514623
Kirk Hinrich,SG,29,CHI,74,53,33.5,4.2,10.2,0.409,1.4,3.8,0.371,2.8,6.4,0.431,0.478,1.1,1.5,0.752,0.3,3.2,3.5,4.5,1.1,0.3,1.5,2.8,10.9,2009-10,1.8883293055254722
Lindsey Hunter,PG,39,CHI,13,0,9.4,0.4,2.3,0.167,0.1,1.0,0.077,0.3,1.3,0.235,0.183,0.2,0.2,1.0,0.1,1.0,1.1,0.7,0.1,0.0,0.3,0.9,1.0,2009-10,-5.834188715077447
James Johnson,PF,22,CHI,65,11,11.6,1.5,3.2,0.452,0.2,0.7,0.326,1.2,2.5,0.488,0.488,0.8,1.1,0.729,0.5,1.4,2.0,0.7,0.3,0.7,1.0,1.9,3.9,2009-10,-1.827038967125542
Brad Miller,C,33,CHI,82,37,23.8,3.0,7.1,0.43,0.5,1.6,0.28,2.6,5.5,0.474,0.462,2.2,2.7,0.827,1.0,3.9,4.9,1.9,0.5,0.4,1.3,2.3,8.8,2009-10,0.3491549148648819
Joakim Noah,C,24,CHI,64,54,30.1,4.1,8.1,0.504,0.0,0.0,0.0,4.1,8.1,0.504,0.504,2.5,3.4,0.744,3.4,7.6,11.0,2.1,0.5,1.6,1.8,3.1,10.7,2009-10,4.705333230664168
Jannero Pargo,PG,30,CHI,63,5,13.2,2.1,6.0,0.346,0.6,2.2,0.275,1.5,3.9,0.387,0.396,0.7,0.7,0.933,0.1,1.1,1.2,1.4,0.5,0.0,0.8,1.1,5.5,2009-10,-2.1598800744727003
Chris Richard,PF,25,CHI,18,0,12.4,0.8,1.6,0.517,0.0,0.0,0.0,0.8,1.6,0.517,0.517,0.4,0.6,0.636,1.1,2.2,3.3,0.4,0.4,0.2,0.8,2.8,2.1,2009-10,-2.264806196123347
Derrick Rose,PG,21,CHI,78,78,36.8,8.6,17.6,0.489,0.2,0.8,0.267,8.4,16.8,0.5,0.495,3.3,4.3,0.766,0.8,2.9,3.8,6.0,0.7,0.3,2.8,1.2,20.8,2009-10,0.10397657080769829
Alexis AjinÃ§a,C,21,CHA,6,0,5.0,0.8,1.7,0.5,0.0,0.0,0.0,0.8,1.7,0.5,0.5,0.0,0.2,0.0,0.2,0.5,0.7,0.0,0.2,0.2,0.3,0.8,1.7,2009-10,-6.91273385229943
D.J. Augustin,PG,22,CHA,80,2,18.4,2.1,5.4,0.386,0.9,2.2,0.393,1.2,3.2,0.381,0.467,1.3,1.6,0.779,0.1,1.1,1.2,2.4,0.6,0.1,0.9,1.6,6.4,2009-10,-1.5723162928539993
Derrick Brown,SF,22,CHA,57,0,9.4,1.2,2.6,0.463,0.0,0.1,0.286,1.2,2.5,0.471,0.469,0.8,1.3,0.667,0.5,0.8,1.4,0.3,0.4,0.2,0.3,0.9,3.3,2009-10,-2.6274794144143434
Tyson Chandler,C,27,CHA,51,27,22.8,2.1,3.7,0.574,0.0,0.0,0.0,2.1,3.7,0.574,0.574,2.3,3.1,0.732,2.2,4.0,6.3,0.3,0.3,1.1,1.8,2.7,6.5,2009-10,1.3002369050568978
Boris Diaw,PF,27,CHA,82,82,35.4,4.5,9.4,0.483,0.8,2.5,0.32,3.7,6.9,0.541,0.525,1.4,1.8,0.769,1.6,3.6,5.2,4.0,0.7,0.7,2.2,2.7,11.3,2009-10,1.6324941231388694
DeSagana Diop,C,28,CHA,27,0,9.7,0.6,1.1,0.517,0.0,0.0,0.0,0.6,1.1,0.517,0.517,0.1,0.3,0.222,0.9,1.5,2.4,0.2,0.2,0.5,0.4,1.1,1.2,2009-10,-4.360356121607298
Raymond Felton,PG,25,CHA,80,80,33.0,4.9,10.6,0.459,0.8,2.0,0.385,4.1,8.6,0.475,0.494,1.7,2.2,0.763,0.7,2.9,3.6,5.6,1.5,0.3,2.1,2.2,12.1,2009-10,1.9980775811012224
Stephen Graham,SG,27,CHA,70,8,11.5,1.7,3.4,0.496,0.2,0.7,0.32,1.5,2.7,0.542,0.529,0.6,0.9,0.646,0.3,1.6,1.9,0.3,0.3,0.1,0.5,1.3,4.2,2009-10,-2.404586534126003
Gerald Henderson,SG,22,CHA,43,0,8.3,0.9,2.4,0.356,0.1,0.4,0.211,0.8,2.0,0.388,0.375,0.8,1.1,0.745,0.3,0.9,1.3,0.3,0.2,0.2,0.3,0.6,2.6,2009-10,-3.9556254511349263
Nazr Mohammed,C,32,CHA,58,29,17.0,3.3,5.9,0.553,0.0,0.0,0.0,3.3,5.9,0.553,0.553,1.4,2.2,0.648,2.0,3.3,5.2,0.5,0.3,0.7,0.9,1.8,7.9,2009-10,0.7008567427157876
Vladimir RadmanoviÄ‡,PF,29,CHA,8,0,16.6,1.8,5.3,0.333,0.9,2.8,0.318,0.9,2.5,0.35,0.417,0.5,0.8,0.667,1.0,2.6,3.6,0.9,0.4,0.1,0.6,2.3,4.9,2009-10,-2.206115689993853
Gerald Wallace,SF,27,CHA,76,76,41.0,6.0,12.4,0.484,0.7,1.8,0.371,5.3,10.6,0.503,0.511,5.6,7.2,0.776,2.0,8.1,10.0,2.1,1.5,1.1,2.3,2.6,18.2,2009-10,7.294491813726845
Daniel Gibson,PG,23,CLE,56,10,19.1,2.2,4.8,0.466,1.3,2.7,0.477,1.0,2.1,0.454,0.599,0.6,0.9,0.694,0.2,1.1,1.3,1.3,0.4,0.1,0.6,1.4,6.3,2009-10,-0.5085972938856406
Danny Green,SG,22,CLE,20,0,5.8,0.8,2.0,0.385,0.3,1.1,0.273,0.5,0.9,0.529,0.462,0.2,0.3,0.667,0.4,0.5,0.9,0.3,0.3,0.2,0.3,0.5,2.0,2009-10,-3.7405646886886164
J.J. Hickson,PF,21,CLE,81,73,20.9,3.6,6.4,0.554,0.0,0.0,0.0,3.6,6.4,0.555,0.554,1.4,2.0,0.681,1.4,3.6,4.9,0.5,0.4,0.5,1.1,1.6,8.5,2009-10,0.4135308695274289
Zydrunas Ilgauskas,C,34,CLE,64,6,20.9,3.0,6.8,0.443,0.2,0.4,0.478,2.9,6.5,0.441,0.455,1.2,1.6,0.743,1.8,3.6,5.4,0.8,0.2,0.8,1.0,2.9,7.4,2009-10,0.073784127520998
LeBron James,SF,25,CLE,76,76,39.0,10.1,20.1,0.503,1.7,5.1,0.333,8.4,15.0,0.56,0.545,7.8,10.2,0.767,0.9,6.4,7.3,8.6,1.6,1.0,3.4,1.6,29.7,2009-10,8.508612282598918
Jamario Moon,SF,29,CLE,61,2,17.2,1.9,4.0,0.462,0.5,1.6,0.32,1.3,2.4,0.558,0.526,0.6,0.7,0.8,0.4,2.7,3.1,0.8,0.6,0.5,0.4,1.1,4.9,2009-10,0.8591671691251317
Shaquille O'Neal,C,37,CLE,53,53,23.4,4.9,8.7,0.566,0.0,0.0,0.0,4.9,8.7,0.567,0.566,2.1,4.3,0.496,1.8,4.9,6.7,1.5,0.3,1.2,2.0,3.2,12.0,2009-10,0.9470254325927152
Anthony Parker,SG,34,CLE,81,81,28.3,2.5,5.9,0.434,1.3,3.2,0.414,1.2,2.6,0.458,0.547,0.9,1.2,0.789,0.4,2.5,2.9,1.9,0.8,0.2,0.9,1.9,7.3,2009-10,1.2324713779080314
Leon Powe,SF,26,CLE,20,2,11.8,1.1,2.5,0.429,0.0,0.0,0.0,1.1,2.5,0.429,0.429,1.9,3.2,0.587,1.0,2.1,3.1,0.0,0.3,0.1,0.6,1.8,4.0,2009-10,-3.539228452597497
Anderson Varejão,PF,27,CLE,76,7,28.5,3.5,6.1,0.572,0.0,0.1,0.2,3.5,6.1,0.576,0.573,1.5,2.3,0.663,2.5,5.1,7.6,1.1,0.9,0.9,0.9,2.9,8.6,2009-10,3.9792982025261385
Delonte West,SG,26,CLE,60,3,25.0,3.2,7.3,0.445,0.4,1.3,0.325,2.8,6.0,0.471,0.474,1.9,2.4,0.81,0.5,2.3,2.8,3.3,0.9,0.5,1.5,1.4,8.8,2009-10,0.35669094701378196
Jawad Williams,PG,26,CLE,54,6,13.7,1.5,3.8,0.393,0.6,1.7,0.323,0.9,2.1,0.451,0.466,0.6,0.8,0.711,0.3,1.2,1.5,0.6,0.2,0.1,0.3,1.4,4.1,2009-10,-2.7861707068020043
Mo Williams,PG,27,CLE,69,68,34.2,5.5,12.4,0.442,2.3,5.4,0.429,3.2,7.0,0.452,0.535,2.6,2.9,0.894,0.4,2.6,3.0,5.3,1.0,0.3,2.5,2.5,15.8,2009-10,3.5710514659389596
J.J. Barea,PG,25,DAL,78,18,19.8,3.0,6.8,0.44,0.7,2.0,0.357,2.3,4.7,0.476,0.493,1.0,1.2,0.844,0.2,1.7,1.9,3.3,0.4,0.1,1.3,1.5,7.6,2009-10,-1.4207022383091856
Rodrigue Beaubois,PG,21,DAL,56,16,12.5,2.8,5.3,0.518,0.8,2.0,0.409,2.0,3.4,0.582,0.594,0.8,0.9,0.808,0.2,1.2,1.4,1.3,0.5,0.2,1.0,1.5,7.1,2009-10,0.047711728406810594
Matt Carroll,SG,29,DAL,25,0,4.8,0.7,2.0,0.36,0.2,0.8,0.211,0.6,1.2,0.452,0.4,0.2,0.2,1.0,0.2,0.3,0.5,0.2,0.2,0.0,0.3,0.5,1.8,2009-10,-3.231657345285659
Erick Dampier,C,34,DAL,55,47,23.3,2.4,3.9,0.624,0.0,0.1,0.333,2.4,3.8,0.629,0.627,1.1,1.8,0.604,2.3,4.9,7.3,0.6,0.3,1.4,1.1,2.8,6.0,2009-10,3.094169092984028
Jason Kidd,PG,36,DAL,80,80,36.0,3.6,8.4,0.423,2.2,5.2,0.425,1.4,3.2,0.42,0.554,1.0,1.2,0.808,0.6,5.0,5.6,9.1,1.8,0.4,2.4,1.8,10.3,2009-10,5.099463700536836
Shawn Marion,SF,31,DAL,75,75,31.8,5.3,10.4,0.508,0.0,0.3,0.158,5.2,10.1,0.516,0.51,1.4,1.9,0.755,2.1,4.3,6.4,1.4,0.9,0.8,1.3,1.9,12.0,2009-10,3.0710667242451315
Eduardo Nájera,PF,33,DAL,33,3,14.6,1.3,2.8,0.452,0.5,1.4,0.34,0.8,1.4,0.565,0.538,0.2,0.4,0.667,0.7,1.7,2.3,0.4,0.5,0.4,0.4,1.8,3.3,2009-10,-1.0496145659541856
Dirk Nowitzki,PF,31,DAL,81,80,37.5,8.9,18.5,0.481,0.6,1.5,0.421,8.3,17.0,0.487,0.498,6.6,7.2,0.915,1.0,6.7,7.7,2.7,0.9,1.0,1.8,2.6,25.0,2009-10,7.099139020385147
Jason Terry,SG,32,DAL,77,12,33.0,5.9,13.5,0.438,1.8,4.8,0.365,4.2,8.7,0.479,0.503,3.0,3.5,0.866,0.2,1.6,1.8,3.8,1.2,0.2,1.4,1.8,16.6,2009-10,3.9512948744514387
Tim Thomas,SF,32,DAL,18,1,15.8,2.7,5.9,0.462,0.9,2.4,0.372,1.8,3.5,0.524,0.538,1.2,1.3,0.875,0.7,1.6,2.3,0.8,0.6,0.1,0.8,1.7,7.5,2009-10,0.625622775717627
Arron Afflalo,SG,24,DEN,82,75,27.1,3.3,7.1,0.465,1.3,3.0,0.434,2.0,4.1,0.488,0.557,0.9,1.2,0.735,0.7,2.4,3.1,1.7,0.6,0.4,0.9,2.7,8.8,2009-10,1.5946555002414018
Malik Allen,PF,31,DEN,51,3,8.9,0.9,2.3,0.397,0.0,0.1,0.167,0.9,2.2,0.409,0.401,0.2,0.3,0.923,0.7,0.9,1.6,0.3,0.2,0.1,0.4,1.3,2.1,2009-10,-2.959349991355226
Chris Andersen,PF,31,DEN,76,0,22.3,1.9,3.3,0.566,0.0,0.0,0.0,1.9,3.3,0.573,0.566,2.2,3.1,0.695,1.9,4.4,6.4,0.4,0.6,1.9,0.8,2.3,5.9,2009-10,4.753508749724008
Carmelo Anthony,SF,25,DEN,69,69,38.2,10.0,21.8,0.458,0.9,2.7,0.316,9.1,19.1,0.478,0.478,7.4,8.9,0.83,2.2,4.4,6.6,3.2,1.3,0.4,3.0,3.3,28.2,2009-10,4.9907401207623145
Renaldo Balkman,SF,25,DEN,13,1,7.0,0.5,1.4,0.333,0.0,0.5,0.0,0.5,0.8,0.545,0.333,0.2,0.5,0.333,0.3,1.5,1.8,0.5,0.6,0.2,0.5,1.2,1.1,2009-10,-6.024594696148673
Chauncey Billups,PG,33,DEN,73,73,34.1,5.5,13.2,0.418,2.2,5.6,0.386,3.4,7.6,0.441,0.499,6.4,7.0,0.91,0.3,2.8,3.1,5.6,1.1,0.1,2.4,2.1,19.5,2009-10,3.816766613416144
Anthony Carter,PG,34,DEN,54,7,15.9,1.4,3.4,0.42,0.3,1.2,0.27,1.1,2.2,0.5,0.467,0.2,0.2,0.846,0.3,1.3,1.6,3.0,0.7,0.2,1.1,1.3,3.3,2009-10,-1.9282771805156125
Joey Graham,SF,27,DEN,63,18,12.0,1.7,3.2,0.52,0.0,0.2,0.154,1.6,3.0,0.545,0.525,0.9,1.2,0.74,0.6,1.3,2.0,0.3,0.4,0.1,0.7,1.7,4.2,2009-10,-1.9024776664004384
Nenê Hilário,C,27,DEN,82,82,33.6,5.1,8.7,0.587,0.0,0.0,0.0,5.1,8.7,0.589,0.587,3.6,5.1,0.704,2.0,5.6,7.6,2.5,1.4,1.0,1.5,3.4,13.8,2009-10,5.900308636826905
Ty Lawson,PG,22,DEN,65,8,20.3,3.1,6.0,0.515,0.5,1.3,0.41,2.6,4.7,0.544,0.559,1.6,2.2,0.757,0.6,1.3,1.9,3.1,0.7,0.0,1.3,1.4,8.3,2009-10,-0.7026018473373018
Kenyon Martin,PF,32,DEN,58,58,34.2,4.9,10.7,0.456,0.1,0.5,0.276,4.7,10.2,0.465,0.463,1.6,2.9,0.557,2.4,7.0,9.4,1.9,1.2,1.1,1.6,3.2,11.5,2009-10,3.6140224364945044
Johan Petro,C,24,DEN,36,16,12.1,1.5,2.8,0.535,0.0,0.0,0.0,1.5,2.8,0.54,0.535,0.4,0.6,0.667,0.9,2.7,3.6,0.4,0.3,0.4,0.6,2.2,3.4,2009-10,-1.0734666942536966
J.R. Smith,SG,24,DEN,75,0,27.8,5.7,13.8,0.414,2.1,6.2,0.338,3.6,7.5,0.477,0.491,1.9,2.7,0.706,0.4,2.7,3.1,2.4,1.3,0.3,1.9,2.3,15.4,2009-10,3.371644207086036
Chucky Atkins,PG,35,DET,40,11,16.1,1.4,3.9,0.363,0.6,1.8,0.301,0.9,2.1,0.417,0.433,0.6,0.7,0.926,0.1,0.6,0.7,2.3,0.4,0.0,0.8,1.3,4.0,2009-10,-2.69219781913866
Kwame Brown,C,27,DET,48,1,13.8,1.3,2.6,0.5,0.0,0.0,0.0,1.3,2.6,0.504,0.5,0.7,2.0,0.337,1.1,2.6,3.7,0.5,0.3,0.3,0.9,1.9,3.3,2009-10,-3.9139080984669583
Will Bynum,PG,27,DET,63,20,26.5,3.8,8.5,0.444,0.2,0.9,0.218,3.6,7.6,0.47,0.455,2.3,2.8,0.798,0.4,1.9,2.3,4.5,0.9,0.1,1.8,2.3,10.0,2009-10,-1.3166872788006532
Austin Daye,SF,21,DET,69,4,13.3,2.0,4.3,0.464,0.4,1.4,0.305,1.6,2.9,0.54,0.514,0.7,0.8,0.821,0.5,2.0,2.5,0.5,0.4,0.4,0.7,1.7,5.1,2009-10,-0.4693692531195184
Ben Gordon,SG,26,DET,62,17,27.9,4.7,11.3,0.416,1.2,3.8,0.321,3.5,7.5,0.465,0.47,3.2,3.7,0.861,0.4,1.5,1.9,2.7,0.8,0.1,1.9,2.4,13.8,2009-10,0.41106982914965173
Richard Hamilton,SG,31,DET,46,46,33.7,6.4,15.6,0.409,0.9,3.0,0.297,5.5,12.6,0.435,0.437,4.4,5.2,0.846,0.7,2.0,2.7,4.4,0.7,0.1,2.5,2.5,18.1,2009-10,-0.22585861842615929
Jonas Jerebko,PF,22,DET,80,73,27.9,3.6,7.5,0.481,0.5,1.4,0.313,3.2,6.1,0.52,0.511,1.6,2.2,0.71,2.4,3.6,6.0,0.7,1.0,0.4,1.0,2.9,9.3,2009-10,2.44321896571393
Jason Maxiell,C,26,DET,76,29,20.4,2.8,5.5,0.511,0.0,0.0,0.0,2.8,5.4,0.512,0.511,1.2,2.0,0.574,2.1,3.2,5.3,0.5,0.5,0.5,0.9,2.3,6.8,2009-10,-0.31330275492608073
