PLAYER,POS,AGE,TEAM,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,SEASON,VALUE
Elton Brand,C,35,ATL,69.52356620893066,26.876387102592894,22.305165550849846,3.259365022705467,6.47041185801132,0.5056354861210742,0.0,0.0,0.0,3.259365022705467,6.47041185801132,0.5074709614564751,0.5056354861210742,0.9788167106786984,1.4447085729384876,0.6900651642329169,1.7358397390882818,4.0699478768284925,5.829905711406521,1.1447085729384874,0.6888067529291614,1.3305805196992027,0.8723542864692437,2.7064624242094544,7.489881127059803,2014-15,-1.8646227323190367
DeMarre Carroll,SF,28,ATL,58.794563568208744,36.75845486503268,22.648729167296974,2.9393766895752504,6.412606109164491,0.4533469866268909,0.7257770328636611,2.121803014715076,0.3452426916035439,2.21359965671159,4.290803094449414,0.503149051112065,0.5047697401809264,1.1424849070498004,1.466110937998932,0.794871806380326,1.3513900728870851,2.4775865063172047,3.787202812434249,1.2518458054406227,1.0541702186612554,0.2818522641790904,0.750642600620247,2.0738948954359593,7.768690672925882,2014-15,4.824890774289071
Al Horford,C,28,ATL,40.00740479494027,40.00740479494027,34.09488844823239,7.340024584346718,13.201760854542433,0.5554375135737847,0.04177376677004119,0.22532130031012357,0.3225971997440043,7.264142679836467,12.976439554232309,0.5593143690190737,0.5577906269993905,1.9317837245195784,2.817655671280293,0.6813391363584913,2.4264425087103803,6.249850633756944,8.676293142467324,2.708176444482274,0.9682162754804218,1.3153312580596606,1.9629570560913427,2.0023244132206326,16.695380426753097,2014-15,5.771783364057422
Kyle Korver,SG,33,ATL,70.57615840282145,51.81252373513813,30.014978526491312,3.6259141121826852,7.874743115034743,0.45985407965577885,2.4070552360820168,5.220572896373487,0.4579600840077616,1.25296701384088,2.678288314151003,0.46348875837121667,0.6109711202810116,1.0012032048203754,1.1594294380503345,0.8807177189085932,0.32411809548974785,3.2558842389340747,3.614110472164033,2.303609614461126,0.8694194803007974,0.3440981799906738,1.0847507383604578,2.07174389352143,10.684204760757511,2014-15,6.13062071988509
Shelvin Mack,PG,24,ATL,56.503953555034116,5.618358476910857,16.04024784056465,2.201548240282667,5.087635651039933,0.43132129820614806,0.5826741015500957,1.768803404092378,0.3326797247141017,1.57710037196253,3.3352847134074723,0.47539345779914055,0.4883861404688809,0.6405134075327463,0.81194279085569,0.717374977317324,0.20436484150658407,1.517634725387785,1.697881471404621,2.779470573078871,0.5682315381123244,0.0,1.0650184302698025,1.2068798767205677,5.5757595939724585,2014-15,-1.958461168609757
Paul Millsap,PF,29,ATL,72.95251596063365,72.05241638313827,32.27382106162523,6.207154813577387,12.966155432595396,0.47909151241117537,0.5100720386705815,1.5025704024809883,0.31763707951848,5.672964679417056,11.50535879688445,0.49509315233957785,0.4982411809548974,3.5606326428707096,4.7477077944518005,0.7494639334001695,2.337042943908657,5.757797414197634,8.09484035810629,2.736514547380962,1.5876855445289044,0.9935375757905452,2.0924163673902885,3.0370429439086575,16.460896213206315,2014-15,7.053722045390623
Thabo Sefolosha,SF,30,ATL,63.239189404990064,63.239189404990064,25.49866205553375,2.301714020272819,5.2099724611752105,0.4416114471417963,0.9464225932113065,2.5458122002634926,0.3803142774150122,1.3211832893213016,2.664160260911718,0.5005701837530993,0.5345366191492177,0.8317837245195782,1.0076656290298303,0.8157597106574298,0.6935375757905454,2.8640782644916,3.557615840282145,1.4035276180410083,1.2035276180410084,0.3923343709701697,0.8900099577495371,1.8352293461404678,6.381634358276523,2014-15,1.2648899843824988
Jeff Teague,PG,26,ATL,76.20572896373487,75.52356620893066,32.655819823589205,5.456494631881887,12.135375757905454,0.45159893419233166,0.9440981799906739,2.781733935771893,0.3423677937357305,4.494740780610921,9.31186805536352,0.484287200876614,0.49115102849874553,3.030134119591626,3.6354753354008236,0.8364727432231982,0.3417737667700412,2.0735574912896193,2.4494393957998715,6.4364149698855915,1.3570230284095832,0.3646886574394135,2.6829371405922684,2.150560604200128,14.911339658835823,2014-15,2.936323253255848
Alan Anderson,SG,32,BRK,58.85390384502635,14.437513573784676,23.86352061476954,3.044016183570555,7.856166646201413,0.3910662641704969,1.3087868374300873,3.7057700348415223,0.34997728330005123,1.769337483880679,4.150396611359891,0.431503250312024,0.4741730884866809,1.5593474416302158,1.8934555793704266,0.8238694757674784,0.5,1.685871946760715,2.185871946760715,1.325239303890005,0.5617538512709671,0.12411809548974793,1.105259219389079,1.9823443287197064,8.97261911266133,2014-15,0.9311895446198188
Earl Clark,PF,27,BRK,53.534778292933225,19.621650892280403,16.80846083452498,2.0063628467140844,4.969830718257871,0.3952408418919572,0.5249143716782477,1.5677808205730697,0.2552067067700504,1.4814484750358365,3.4779318021950525,0.4168578577225107,0.44429157954797327,0.5946587841908023,0.8387569641814762,0.690840509861986,0.8236291704377535,2.827667603931205,3.651296774368958,0.6248323752581293,0.42321129660565315,0.595565583074897,0.7705406887010544,1.5018245429684138,5.132298849297219,2014-15,-4.876062144482669
Jarrett Jack,PG,31,BRK,71.21758520118611,23.720250449322894,30.11047160450854,4.598121986886944,10.45334899860359,0.4354197417761726,0.8923343709701697,2.4505606042001284,0.3641763934606152,3.7057876159167735,8.036896532143672,0.45690902757964696,0.47844891402710454,2.084075930067777,2.4423021632977364,0.8483232970212251,0.3482361909794958,2.8193872726283637,3.1676234636078595,5.1422201668776175,0.7341081377402109,0.20766562902983027,1.971151081648868,1.7964723819589916,12.130880508041793,2014-15,-0.1709414544194312
