FGA,3P,BLK,GS,2P,FTA,FG,ORB,TOV,2PA,FG%,3PA,TRB,AST,PF,MP,2P%,DRB,FT,eFG%,3P%,FT%,G,AGE,STL,PTS,VALUE
6.709015245615191,1.1770851093306276,0.1417737667700412,13.880967824859772,1.398268398651929,1.636514547380962,2.5753535079825567,0.4035276180410083,0.9477077944518008,3.4383925604940178,0.3839574483044056,3.270622685121173,2.09233437097017,1.232986929339954,1.9835475335400825,22.63271619419173,0.4168982963969053,1.6888067529291615,1.312396451891214,0.4737396872924669,0.35794011973236,0.7991593448619484,36.84124020193872,34,0.4023244132206325,7.671972301706534,-4.810427598063745
8.604859653551118,0.0,0.8035276180410083,41.91425245536245,4.175946319855118,2.4723367053939915,4.175946319855118,1.615842073512104,1.0135176602914713,8.604859653551118,0.489105360198534,0.0341081377402108,5.1370897781782725,0.8476257980316821,2.0829371405922683,25.79148249606849,0.4894464415759361,3.579473937896127,2.0129072673436577,0.4894464415759361,0.1135800986749022,0.8299896204387633,64.67424308617119,31,0.4353113425605865,10.406573673823935,-0.8325262428692586
13.528602929090775,1.834026141320092,0.2,10.692379063853084,3.7293773148788265,3.988114363561229,5.563403456198919,0.3923343709701697,1.8858719467607148,8.212924848418908,0.4105913661452036,5.315678080671867,2.222914890669372,3.151763809020504,1.4911311661497937,29.072636693736584,0.4532735289000077,1.8305805196992024,3.5211012929011827,0.478283101055608,0.3439247036647252,0.8893113691356477,67.65217053967108,36,0.875881904510252,16.533698155639616,2.171544329770013
10.232476113887513,0.951763809020504,0.2923343709701697,64.85807531415847,3.2882959374767173,2.0559018200093258,4.281833513267263,0.6505606042001285,2.358308229650077,7.306562001704824,0.4154484331258435,2.925914112182685,2.9358397390882813,5.97596390093037,2.1846687419403388,31.81655204395529,0.4508021907048981,2.285279134888153,1.5976755867793673,0.4613363248443827,0.3287285342980258,0.766637301860229,66.52902598496013,32,1.314128053239285,10.988988326844648,1.2254979623234616
16.421629689428876,0.1164524664599176,0.6176556712802932,63.29852968180767,8.578206317730885,7.157516262786775,8.694658784190803,2.558901041522639,2.494658784190802,15.971069085228748,0.5297782433296818,0.4087868374300873,9.819533684393347,3.848764587507191,3.155291427061512,35.388260775326216,0.5369780441746911,7.26063264287071,4.556841454494094,0.53310729265888,0.2256456824741878,0.6368530639248898,63.29852968180767,27,0.9364325509608435,22.028503351595404,5.672858922708491
6.888625179013672,1.091131166149794,0.8023244132206325,50.05288472583442,1.7322945399720218,0.6946587841908024,2.8234257061218155,0.5946587841908023,0.919980084500926,3.72634293121501,0.4086562829192418,3.18640034328841,3.376310723542577,1.0664026777122326,2.1693374838806787,24.144146270116767,0.474523273676987,2.8234257061218155,0.5364325509608436,0.4870260682048796,0.337341913900168,0.7223092268921174,73.39285360709171,29,0.8493573993797527,7.274415129354269,-2.794567848730725
5.015742496016733,0.0,1.9052416383138275,58.43353047396986,3.23400856024484,2.8803491570360285,3.23400856024484,3.0693199028054274,1.2364325509608436,5.015742496016733,0.6404956948234608,0.0,9.311834149069494,0.5046488264412654,2.833497744792397,27.207444239864177,0.6425370749333491,6.2084061085238575,1.3105008577029065,0.6404956948234608,0.0,0.4557379631573735,72.42202585802366,28,0.5981864022318106,7.796173649472879,5.598831863661485
4.800933835503792,0.0582262332299588,0.4168614142582359,26.53101753486753,2.3074981273673725,1.7969633261774285,2.336412679726837,1.6184136946565586,0.8415124494001747,4.608996593044651,0.4830906278071457,0.1923343709701696,4.329255575990695,0.756501908044682,1.881709521413391,21.345512321896067,0.4971814736867661,2.686723785844389,1.1932880777079686,0.4911254650561142,0.3032650864712827,0.676020501501849,57.398137572368654,30,0.7341199570275005,5.89023153265139,0.868445480214388
14.382426325139823,1.275881904510252,0.1241180954897479,57.06444843134204,5.629459311298945,5.011704062523282,6.871233078068986,0.5935375757905453,2.264688657439413,11.061243035818524,0.4778658191720389,3.3388389606015947,3.983465537119963,10.03161973167934,2.440570561949665,36.30837559947301,0.5072894849584649,3.3899279613294184,4.301714020272819,0.5211422763073466,0.3791416321538978,0.8555769783670226,57.06444843134204,31,2.403527618041008,19.295943985431293,11.177801785608832
12.281650683495291,1.541773766770041,0.4,65.79937919078955,3.9731286722572943,5.208968411345576,5.580794301287124,0.4735574912896194,2.406544420629573,8.145136136114331,0.4527228987112437,4.136514547380962,4.802406409640751,3.4460757705991,2.5305805196992024,31.953511735587345,0.4916383227523124,4.304730822861384,4.418958453596039,0.5179149556983724,0.3799642554768938,0.843131884187545,68.18694883260432,39,1.1241180954897478,17.122320822940328,-4.29052765060764
9.26387910950086,1.7640782644915995,0.075881904510252,22.95762411515808,2.320490899953369,2.677003112910509,4.084569164444969,0.2758819045102521,1.019980084500926,4.947526220536312,0.438608974690628,4.316352888964548,2.1353113425605863,2.25296701384088,1.5705406887010542,26.286940411935213,0.466634047120554,1.8935375757905453,2.4287669219310133,0.5341094725781048,0.4070197759060843,0.900064096809837,58.86763491119388,32,0.5123144554710957,12.345531048852632,4.497870835368526
7.052274624472949,0.6364325509608435,0.1,10.32922513995087,2.2376357557812185,2.058308229650077,2.908176444482273,0.3417737667700412,1.0559018200093262,5.132986929339953,0.4082967139426527,1.877513928362952,1.875881904510252,1.978898707098817,1.9582262332299587,21.16919107211569,0.4354688192129446,1.534108137740211,1.318858876100669,0.4533181423357041,0.3449437637692346,0.6296423760423218,66.38838960601595,24,0.6276457135307562,7.747526220536312,1.4638046703732444
7.030233697086996,0.0341081377402108,0.4658918622597891,23.822259142926043,3.1842399229080143,1.8864823397085284,3.2183480606482253,1.7000819964201188,0.9670950670801646,6.869683050636405,0.4546953663887141,0.2023244132206326,4.840816551210021,0.6153312580596605,2.295351173558734,17.54210049659403,0.4621708044048298,3.1407345547899026,1.4723542864692436,0.4577650987853331,0.087998995369744,0.7817833640427709,66.96290808043503,29,0.3217936822691152,7.933168503255443,2.0915012224538714
14.01339347312236,1.0509218245907592,0.5560395418084663,60.68744672008116,5.018953277929437,3.880569407401264,6.082327279790432,1.5796029697294218,1.8371116717717328,11.02382613510817,0.4320549058365516,2.9895673380141923,6.439570026419273,2.695930716874254,1.671971704631129,37.576451235930456,0.4536020825591013,4.847514879419616,3.02508453316159,0.4687325790375238,0.3470613604968585,0.7770557855954119,60.92862767497864,31,0.975881904510252,16.098887150563172,1.0760519758244529
5.180959549983841,0.0,1.019980084500926,36.42994552665668,2.7716618971013114,1.948054617064007,2.805770034841522,1.5552094306413935,1.2299701267513887,5.088625179013672,0.5343828131087953,0.1264425087103806,4.956841454494094,0.5782063177308848,2.228766921931013,18.080613983228115,0.5420107437413064,3.4357401615929115,1.411622066103163,0.5362295005281987,0.0914494665764917,0.7155934869748669,64.67888289799947,30,0.3,6.981388369016168,-1.0860492043889711
4.264776053767755,0.0,0.3857880307658095,2.387569641814762,1.9186910441108576,1.4733861789663716,1.9186910441108576,1.6956941570213668,0.9822604127248014,4.264776053767755,0.4551889529485926,0.0065463402043601,4.671833209424559,0.5692516483109864,1.7714902259619267,13.266603931685829,0.4563655096613955,2.942030914662981,0.7658918622597891,0.4551889529485926,0.0,0.5060665485382118,70.3410813774021,25,0.436091487072998,4.609820290685865,-2.670597047482326
7.036120890499141,0.9182660642281067,0.3417737667700412,37.71020995102655,1.9059516087570112,1.5354109200559567,2.824217672985118,0.9776955022784414,1.0841579264878962,4.2183656417234765,0.3998468632301559,2.817755248775663,3.1395489310447786,1.8472145600746093,1.8953511735587347,23.959549993864137,0.4542187567868923,2.1618534287663373,0.9718434710168004,0.4622586727791307,0.3167102225095913,0.6368524988169378,55.19750420459342,37,1.070029873248611,7.506761156695565,-6.254078298599532
11.84302881964369,1.625969755816714,0.2176556712802932,23.237712728775417,3.3040317375044244,3.1251819780506085,4.9300014933211385,0.4517638090205041,1.271881533575577,7.51367997092634,0.417746717366237,4.32934884871735,2.108451724590568,1.053855193788817,2.261753851270967,25.93276807989857,0.4392546170758489,1.6566879155700636,2.5766215593178177,0.485712554502993,0.3819666318127244,0.8273203607441855,65.57633421357396,31,0.6397735813027036,14.091174636008672,3.8869548780552927
6.90824085982714,0.1099900422504629,0.4494393957998714,35.290773265362354,3.234700949612772,2.5341901341603297,3.344690991863236,1.4288489183511317,1.5035276180410082,6.44416259533554,0.4874154535858493,0.4981864022318107,3.618248483152855,1.4782063177308848,2.2353113425605864,22.879074372058163,0.5052603252660979,2.1552914270615124,1.7936195722106638,0.4956091505013805,0.2084762439638203,0.6943037168818288,56.01203204820375,35,1.5629570560913428,8.63476536495764,2.1884421065771407
10.24818935670988,1.6034456216208897,0.3006016024101878,62.18448894000075,2.73180130559483,2.3282736875538217,4.359966625115655,0.509990042250463,1.3658918622597889,6.119504431198986,0.4223622672271103,4.128684925510894,3.3671038576177907,2.95340462341083,2.2553002175991383,27.35982021335067,0.4470166268003279,2.815340048597286,1.9318013055948304,0.5024804373358482,0.3854944416595559,0.8247719347736362,98.8257524861777,40,0.8347097401503987,12.196352341806884,2.1213766152312523
11.912643697008049,1.1364325509608435,0.2,69.6754146718774,4.126953324162824,2.8951695996432454,5.263385875123667,0.4682162754804218,2.0582262332299592,8.852785439925391,0.4416925548746055,3.1016320238527,2.612314455471095,6.04004216542197,2.0559018200093258,33.830726931464184,0.4649733002002363,2.219980084500926,2.386382762213158,0.4889449479135057,0.373954507510541,0.8168509039616003,70.09315233957783,29,1.7682982719005405,14.066039529881255,8.385045700269655
4.907940918262936,1.702791850898209,0.0397527983867476,0.4177376677004118,0.5781746822427103,0.129281240656592,2.2866111937874565,0.1087552019419129,0.554329563859839,1.2561408261126048,0.4543829434991567,3.6528263940860657,0.9495014990185084,0.7021978712679352,1.008387318370513,12.094409156780154,0.4544743905417606,0.8748544348168062,0.0895284422698444,0.6204440469519238,0.4537798887472817,0.4085281628853856,28.090692446974263,25,0.138758131939188,6.322710976549016,0.1804058128676701
6.145137665628706,0.782469617621445,0.0582262332299588,12.45219388390931,1.5131738967080124,0.8105586722310305,2.2956435143294573,0.458309759164451,1.1065444206295731,3.4540755033668997,0.3733797896577974,2.732835929031847,1.8438218907808293,1.771274841036233,1.6229984166038642,16.416071802110228,0.4463444084170014,1.3674548822245016,0.6503260779575297,0.4406848867935838,0.289468355892202,0.7848848700424564,46.77531509438204,30,0.6655738100826983,6.016417095208059,-2.0543540234970723
11.156395054386516,0.0,1.6229968870894909,63.918235555177255,5.568216275480421,4.747725375527053,5.568216275480421,1.9529845949161315,1.924118095489748,11.004631245366014,0.5028071821382314,0.1517638090205041,8.416634040375406,3.1017140202728197,3.040059746497222,35.27382106162523,0.5073368522766403,6.463649445459275,3.453577406788693,0.5035660011833339,0.0967490371063179,0.7360095130660388,63.918235555177255,32,1.0,14.6,6.184015434685308
10.75133624584466,1.4416917703499228,0.4176556712802932,61.35129768645097,3.632212543551903,2.0551274342212755,5.032130547131784,1.0123964518912143,1.5770031129105089,6.989746387413929,0.4684688657439413,3.76158985843073,5.014638868691728,2.9168812854922423,2.203527618041008,31.88679525602671,0.5221216804370612,3.960468650030473,1.404566830021147,0.5325913661452036,0.3668266189813754,0.6482236100851676,66.26953324162824,28,1.1035276180410083,12.934637790124384,-1.9150555695952347
13.424846902864662,0.090009957749537,0.2405705619496655,49.82298750306571,6.248600594666954,4.136368135615976,6.314492456926742,3.318184067807988,1.8757999080901333,13.05249261639542,0.4703938493820453,0.3723542864692437,9.6086404256651,1.9969831974114347,2.4317017280994597,31.744005767307925,0.4772172926692424,6.356348220116903,3.05402380689627,0.4738529671596341,0.2080026696757878,0.7160102879571751,58.17774085707394,35,0.8141280532392849,15.797136773989042,2.329689322964031
4.986382762213158,0.0,1.1635674490391563,0.4823619097949584,3.241081377402109,1.806462424209455,3.241081377402109,1.4464225932113064,0.5646886574394133,4.944608995443117,0.6513887537860857,0.0,3.804648826441265,0.4164524664599175,1.4811411238993313,17.338592971341242,0.652641966789187,2.358226233229958,1.168216275480422,0.6513887537860857,0.0,0.6431908388704259,43.14603706541224,29,0.4682162754804218,7.650379030284639,-1.6611411590284164
5.211639647178415,1.119980084500926,0.2023244132206326,5.488465839273095,1.0093972303779009,0.7129248484189094,2.129377314878827,0.5264425087103806,0.6176556712802932,2.4187944607558016,0.4060725439107275,2.7928451864226127,2.8757999080901326,0.8075836326097117,1.6075836326097117,15.907866039877051,0.403662738470225,2.3493573993797527,0.5305805196992025,0.5161849447241321,0.4063341449251579,0.8085594739842247,37.25420877805493,27,0.2758819045102521,5.967541467187741,-0.938456190724112
10.18418843553874,1.1805307309515174,0.2099900422504629,37.760119910564654,3.739168202138549,3.5697487218377515,4.919698933090067,0.7617538512709671,2.34348778704286,6.970159959794825,0.4742546896793159,3.2040384334934515,2.6422845822224845,4.949932630177063,2.3511534160726906,27.383261729029563,0.521874688084629,1.904648826441265,2.755109853146024,0.5348371278223679,0.374964092224706,0.773009852128979,72.7873471425858,30,1.1652814693119753,13.716812217047716,5.933652568313235
4.842647730053462,0.6900099577495369,0.1076656290298302,2.2532130031012354,1.358918622597891,0.6194692690484827,2.014820442607217,0.290009957749537,0.518266064228107,3.0155128319751494,0.4200793045522191,1.8271348980783129,1.6412629513175978,0.62825610647857,0.9153312580596606,15.335690815610334,0.4463117333157176,1.393026760338102,0.5118036400186522,0.4954401743942703,0.3752319855379319,0.8543017179345509,54.98303560802432,29,0.4176556712802932,5.231454482982623,2.974804659384501
5.384357081478636,0.0,0.3417737667700412,10.316841470242078,2.51302442591428,1.6124140329664658,2.51302442591428,1.5653810468073457,0.7876855445289043,5.384357081478636,0.4687746834994981,0.0,6.299159943010602,0.5635674490391563,2.0294593112989454,21.93219835971983,0.4687746834994981,4.709660800713509,1.1718434710168002,0.4687746834994981,0.0,0.7175525715044121,61.237068575326745,36,0.3735574912896194,6.1902266938155295,-4.996651592462572
6.293155591027835,0.309990042250463,1.128848918351132,20.72682272149718,2.5359861508532666,1.6388389606015947,2.9042024263336885,1.0311733315717644,1.3529670138408798,5.1608610510558135,0.4552575011934244,1.1664026777122325,3.5371893556736427,1.720572896373488,2.3518458054406226,19.600585647059937,0.4996923916224178,2.48189792861213,1.247625798031682,0.483738223174817,0.2973414204403423,0.7577809167087322,59.31272909067135,29,0.8047308228613841,7.266020692949522,3.242168660527599
4.33659779965756,0.5334157483722786,0.4682162754804218,29.834316308259403,1.459347441630216,0.8846687419403395,1.985097560972664,1.1176556712802932,0.7464225932113066,2.812232459050977,0.4727921502066018,1.4243653406065837,3.781041546403961,2.125568545426959,1.8793275261311415,19.36495008638832,0.5086319262908907,2.6875039706134154,0.6023244132206327,0.5160374560996348,0.3862708089899607,0.6361731712354401,57.620830928079215,29,0.4605506464505914,5.10593528353824,-3.026495835562388
12.26754021133126,1.1594294380503345,0.2241180954897479,26.71861052092052,3.943158545505905,2.9466041671267957,5.10258798355624,0.475881904510252,1.913006844839028,8.88631709101181,0.4163384331154812,3.3571050248297016,2.6353113425605863,2.658918622597891,1.9912131625699128,28.724892481277795,0.441232604574251,2.1835475335400822,2.065381046807346,0.4657663870922304,0.3506006908419251,0.7092623168160053,70.55802242513955,25,0.9582262332299588,13.529986451970158,2.23106555863495
3.798663311390231,0.0,1.5961912305481325,14.66649922829068,2.236580218582309,1.8272825656997784,2.236580218582309,1.50153244635733,0.7733759173741304,3.798663311390231,0.3921708391646609,0.0,4.943783122285791,0.1364325509608435,1.7298061339111517,12.95602976516884,0.3921708391646609,3.476358813668672,1.1144572947762392,0.3921708391646609,0.0,0.3958995027424424,32.659399523858845,27,0.2881963599813477,5.511735827430605,4.683633318159136
8.902854065604807,0.3694194803007974,1.0528850174207611,53.67724296959709,3.900182829771969,3.862711066830987,4.235494172332556,1.1846687419403394,2.0616718548508484,7.678143158242498,0.4639504202480998,1.2247109073623097,6.0802847416911625,2.8874219741932965,2.7581442368098403,29.88960123150542,0.4902087414057256,4.861507862010611,2.7857079539204777,0.4904006100235369,0.2709606565130841,0.7109728318575402,78.98796795179624,22,0.9605506464505914,11.667889545656426,8.47470270332608
9.852754930874546,0.5670950670801648,0.4482361909794958,22.41844091071048,3.9348181081833946,2.0606502239459616,4.50191317526356,0.9247284884375616,1.4612430358185238,8.279115443164809,0.4646242991542012,1.5318657209396966,4.438956119172217,1.0041380109888218,2.0070728171572685,21.98726137859624,0.4827888238188004,3.548335768474866,1.5212008703965534,0.4935250428851453,0.356074781461582,0.7244471699360758,57.20526062103872,28,0.5447085729384876,11.06800419251409,-0.4043057724928553
5.107402058694222,1.01877687968055,0.075881904510252,9.581442368098402,0.9981864022318104,0.7440981799906738,2.041081377402109,0.4482361909794958,1.0628750596712242,2.569848299333122,0.3975533826133112,2.579327526131142,1.8846687419403392,3.310418861282788,2.0493573993797525,20.75288627327724,0.4033932503016617,1.436432550960843,0.5782063177308848,0.496929915981876,0.3917314750918902,0.8095636114809249,72.15842073512104,26,0.509990042250463,5.679145952215653,1.4409829746277687
6.819186861781143,0.0,1.5270353205829426,12.119676328588891,3.66312104893158,2.170622685121173,3.66312104893158,1.948318187399614,1.2123964518912145,6.819186861781143,0.533361982338196,0.0,5.429705300559301,1.095943985431297,2.184140345412644,19.95968584357332,0.5354266065802905,3.481387113159687,1.1694194803007971,0.533361982338196,0.0,0.5445046228256123,63.87767540949024,26,0.4253213003101235,8.471543482674209,-0.4502457048562278
10.544292681881752,1.3611434583231534,0.1758819045102521,53.68063954759296,3.2980868247364405,2.3297885528359,4.6592302830595935,0.5211832893213015,1.5075660515344598,7.127346981044645,0.4413643255096083,3.4410637963268567,3.341756185694789,2.5509718421572014,2.622386494141677,29.089952561424123,0.4691873004541093,2.7887891718539097,2.019798510585437,0.504329693482647,0.3830188968523216,0.8661091209565996,67.7118033484323,25,1.1422845822224843,12.733510672767988,3.6923546460881074
12.028766921931012,0.0,0.6900099577495369,71.69848299333123,6.165891862259788,4.1881963599813465,6.165891862259788,3.236514547380962,2.070622685121173,12.028766921931012,0.5130552278972468,0.0,9.346504589631424,2.231783724519578,2.4870751515810907,31.41280768984829,0.5134729655649473,6.058226233229958,2.9417737667700408,0.5130552278972468,0.0,0.7112725080079245,74.59265445210097,26,1.1353113425605863,15.307665629029827,3.494522986872433
3.9932551685232074,1.48189792861213,0.1176556712802932,0.3410813774021088,0.3394493535494085,0.2912131625699127,1.8213472821615388,0.1176556712802932,0.2012032048203756,0.7229968870894908,0.433682442728183,3.2702582814337147,1.3135996567115895,0.1758819045102521,0.8288489183511318,12.921968091371983,0.4566874681339481,1.2036096144611268,0.2253213003101235,0.6012897058422825,0.4172389419461113,0.8821262271868962,53.99999999999999,33,0.2176556712802932,5.30814002647529,-11.828392237916248
4.899918003579881,0.8405705619496654,0.2341081377402109,21.57451847441908,1.0405705619496657,0.5723542864692437,1.9229148906693725,0.2823443287197066,0.6923343709701697,2.4452193883909303,0.3907601664415612,2.4305805196992023,2.3045668300211464,0.9341081377402108,1.2946587841908024,18.334901360459995,0.4392426916035439,2.02222250130144,0.4823443287197067,0.4778722747230221,0.3462845651732579,0.8187974127580118,71.36003731928518,25,0.3658918622597891,5.134636534267906,3.139356524756659
7.236215814894851,1.7470154050838684,0.2758819045102521,3.265245051304992,1.2940483912429883,1.1063628467140842,3.041063796326857,0.7176556712802932,0.8058520312616411,2.770441111205684,0.4128695799301047,4.465774703689166,3.275864323435,0.8058520312616411,1.7588190451025207,17.636245068089213,0.466128896862684,2.5582086521547067,0.8105008577029063,0.5303646180415521,0.3796877392520247,0.7578767512826627,69.80513149876265,31,0.3517638090205042,8.597870088670447,-0.5555660338900285
10.236730027590474,1.7283381028986884,0.1317837245195782,3.3119091264701623,2.6455825362219088,1.732493694962762,4.349802543630849,0.2076656290298302,1.4459937741789817,5.66704697695407,0.4087359139758363,4.569683050636405,1.8118856364387708,2.966073436175278,1.371151081648868,26.760882029374248,0.4238137292932761,1.5701118696687295,1.4942475462337292,0.5027433187707766,0.3752057289637348,0.8052263462478872,56.82625480130566,39,0.9271348980783128,11.846308831883864,0.3527463799159059
2.028273687553821,0.0,0.7546986151889504,1.8880675292916136,1.10354519911626,0.785279134888153,1.10354519911626,0.8193872726283639,0.5270529016581943,2.028273687553821,0.5471634121684544,0.0,2.8646242420945467,0.3370429439086572,1.1958795700864295,8.462334991024417,0.5471634121684544,2.0452369694661825,0.6546986151889505,0.5471634121684544,0.0,0.8559990492981112,41.02178001455647,28,0.3864823397085287,2.92768087568126,-1.9961047039993995
5.697347601098893,0.0341081377402108,1.1534954103685748,31.386105524164904,2.899836007159762,2.4875215516886677,2.9339441448999737,2.1058696123368925,1.3658098658396705,5.570905092388512,0.5115262144708516,0.0923343709701697,6.512168043706109,1.3546166187688318,2.2999180035798816,22.159966255247127,0.5143841139742575,4.4304165268589655,1.8975115939391296,0.5143082776481605,0.5603393003889235,0.7357646681183314,70.63914271651363,27,0.825239303890005,7.789517979228825,4.418173630760129
5.24049185616991,0.0,0.7226601724203383,14.25650541847078,2.738504157618429,1.693380843449733,2.738504157618429,1.9693655733392277,0.8462651169422192,5.2062159449739775,0.512412887489495,0.0465915344247386,5.397165769208353,0.540224016679807,2.057796990368197,16.215441643233756,0.5168447794946528,3.450273634804116,1.1338564989348754,0.512412887489495,0.0,0.6680701755453031,52.18513309344943,29,0.3646127110045177,6.622667286432674,-5.393239735261606
4.946122604868715,0.6641602609117183,0.0,2.881963599813477,1.179491518971379,0.6700298732486112,1.8436517798830967,0.2694194803007974,0.5465045896314251,2.931930136284564,0.3581831164264124,2.0141924685841515,0.975353507982557,1.3806947237917546,0.7170452783324796,12.197669677823226,0.408393895913042,0.6641602609117183,0.3188588761006689,0.4128602877478833,0.2658131538720902,0.5786963201141784,35.27692547800371,34,0.2694194803007974,4.670322696778581,-11.549117527688418
6.759565433552689,0.3329049329198352,0.0823443287197067,3.13535241366723,2.861607439505981,2.3992431952872004,3.1868467433959866,1.0699478768284925,0.6911311661497941,5.706762412552045,0.4686996545790374,1.086911158740853,2.6992431952872,0.5776135058583227,0.93936735712929,15.74944781646897,0.4969906162137171,1.5951871807184972,1.7280921136383325,0.4909977159181489,0.3071578356712338,0.7050424010019715,52.58984293799238,24,0.3064624242094546,8.466474257869718,0.2324482069334505
8.622468490561797,0.6976755867793674,0.1417737667700412,59.24829321789412,2.47940952255126,3.7700298732486095,3.177085109330628,0.5682162754804218,2.8606326428707103,6.478881126023565,0.3692860292909077,2.10947922679802,4.224118095489748,8.457023028409584,2.550560604200128,32.649585807564854,0.3811914128336801,3.621793682269115,3.094147968738359,0.4101104683530585,0.3335537342348163,0.813270880638087,63.42566989489824,26,2.209990042250463,10.10422000740894,6.833849081145866
5.900462725326348,1.1248104848576803,0.6371249403287759,15.853318781139084,1.5201616584164148,0.8424661561379734,2.644972143274096,0.3635674490391564,0.8535774067886934,3.144379331401533,0.4248862141144423,2.721975256184604,3.051434567483549,1.127134898078313,1.1488465839273094,22.11207060759744,0.44287317373272,2.653758980704182,0.6206724738688582,0.520746573510452,0.4039104665801671,0.6876176175582064,59.89087904340021,31,0.4118036400186523,7.077201012044769,-2.217809238169419
4.587801473712555,0.089378824462007,0.6764539760430976,18.812875356643165,2.1915084713433344,0.9999026168303474,2.280887295805341,1.2741503031621813,0.8927499975786785,4.350876653313267,0.4994068011072922,0.2369248203992884,4.162092835049539,0.5282177850636018,2.6808511687160914,14.4860444524556,0.5069669719091053,2.9297162986573992,0.8240207123200953,0.5108483674917359,0.0909844320870729,0.8294496077094486,51.71726312446178,28,0.3417737667700412,5.534031494910274,-1.936242486800924
11.874475042642477,1.0811332104169589,0.0731264530486639,29.64671076364161,3.6610400964033984,2.523794392487685,4.76626137253992,0.5844690250561743,1.963421991139637,8.177612788226048,0.4001185747228054,3.722213584496738,2.473787703042094,3.101862056197106,1.5562148520961805,25.1549129268506,0.4520048425278534,1.874388428397028,2.0940239826204614,0.4473437313348538,0.2947369760393607,0.846178839640389,64.4924024080913,28,0.8042221203355849,12.695736640754811,1.313468879811707
4.806873662166527,0.0,0.5199800845009259,4.95861989011178,2.359940253502778,0.9253213003101236,2.359940253502778,1.27940952255126,0.4276457135307562,4.730991757656276,0.4931989683222432,0.0341081377402108,3.588789171853909,0.6399601690018517,1.602324413220633,16.943253469901617,0.4974401492771407,2.333497744792397,0.5835475335400824,0.4931989683222432,0.0,0.6215609971914358,69.55720246093837,29,0.6617538512709672,5.261654273775596,0.7488521042234291
15.166696757098682,0.2046488264412653,2.2859539431808336,62.84750738360458,7.518148905657485,5.988771590778657,7.722797732098749,2.638328145149152,1.6881963599813476,14.52096655325531,0.5094083413228527,0.6798383415835851,9.66819869440517,1.557615840282145,2.674760696109995,33.75876630187676,0.5180069238936793,7.037536178285848,4.607037655006765,0.5149422996515847,0.2032481285077747,0.7700970763498312,64.22996887089491,23,1.275881904510252,20.23316385015578,8.278744641572992
3.635710908398548,0.4546986151889504,0.1582262332299588,19.835358614209703,1.1069908207371495,0.94291255624555,1.5440337646458069,0.581141123899331,0.7511709971479422,2.2892707341119896,0.4255095426108194,1.380548312026769,2.4981219868869435,1.038774545256728,1.2323121210472732,15.391819048211234,0.5249944685758443,1.9334333294475303,0.7464401742865582,0.4950769488222419,0.3163687895106842,0.849041028488383,51.59729426392925,25,0.481141123899331,4.289206318767122,2.087035988667788
11.629917383525632,0.9176556712802932,0.309990042250463,51.04994393196991,4.174050725666811,1.6893995648017233,5.115824492436851,0.8417737667700412,2.4410813774021087,9.228714178705255,0.4395280302100064,2.4012032048203755,3.4381465712336623,5.490850014738935,2.304648826441265,31.41644655750377,0.4545987583815791,2.596372804463621,1.313517660291471,0.4815463419984408,0.3858226233229958,0.785697311407625,56.355924939714455,26,1.4794095225512605,12.44636984998555,5.73095665383995
10.37568149366303,0.8900099577495371,0.2099900422504629,37.23607280037304,3.7431409644306535,2.726013689678056,4.633150922180191,0.4076656290298303,2.064770653859532,7.968015864633201,0.44633978051194,2.4076656290298297,3.235393338980705,5.2360857283486375,1.891213162569913,30.4299337087444,0.4729634229541277,2.827727709950875,2.3601218274182667,0.4906035614455951,0.3610480114716239,0.853508885898806,65.86154354028054,33,0.6999999999999998,12.50644358727772,-0.9472566024243788
4.82327929435683,0.5987967951796244,0.1823443287197067,6.32922513995087,1.4510890007278234,0.5352293461404679,2.0839939336476587,0.2505606042001285,0.7064624242094546,3.1715974817564447,0.421148920227647,1.6175736748601746,1.5105184387781578,1.2634854526190376,1.2293773148788267,15.310244452179916,0.4376217225404066,1.2699478768284924,0.4187768796805503,0.4880971479979574,0.3876614376047628,0.8303677420435396,57.04913652633352,27,0.5428949751702982,5.169109075695574,1.951340809531335
5.038756964181476,0.3823443287197067,0.2076656290298302,12.13353667451234,1.8440981799906735,1.3935375757905453,2.2264425087103805,0.951763809020504,0.9364325509608435,3.5081764444822734,0.4445298459491613,1.55469861518895,2.999471603472305,0.7528850174207612,1.935311342560586,14.4235721178868,0.5228902348899516,2.089481561221842,0.8517638090205041,0.4862001524665143,0.269979579940467,0.6225082543039221,49.13170837679265,26,0.3440981799906738,5.786993155160971,-4.296952616710858
7.0857594412897535,0.8577154177775154,0.1141280532392849,7.842399229080146,2.4477429566023043,1.12835568397394,3.3154484166302822,0.5271348980783129,0.9459117777588631,4.4914298986359045,0.4828046882731961,2.594329542653848,2.2790978620895577,1.529558888794316,1.002423990716003,19.24753427087915,0.568507283646098,1.7519629640112446,0.906562001704825,0.5422878701471923,0.3288272631348241,0.5052106302417836,20.59693008385942,30,0.594147968738359,8.395174252742905,-3.316388588248401
