PLAYER,POS,AGE,TEAM,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,SEASON,VALUE
DeAndre' Bembry,SG,25,ATL,48.666666666666664,4,21.3,2.4,5.3,0.4466666666666666,0.3333333333333333,1.5,0.231,2.1,3.8,0.546,0.489,0.6,1.1,0.5303333333333333,0.8,2.7,2.9333333333333336,1.7,0.7666666666666666,0.4,1.3,2.0,5.433333333333334,2019-20,-1.2127201239508114
Vince Carter,PF,43,ATL,69.0,0,14.6,1.8,5.1,0.4053333333333333,1.3666666666666665,3.4,0.302,0.8,1.7,0.451,0.452,0.4,0.5,0.7446666666666667,0.3,1.8,2.766666666666667,1.3666666666666665,0.7000000000000001,0.4,0.6333333333333333,1.5,6.933333333333334,2019-20,-1.4825510430076032
Damian Jones,C,24,ATL,16.333333333333332,27,16.1,2.2,3.2,0.572,0.0,0.2,0.222,2.2,3.1,0.704,0.685,1.1,1.5,0.5163333333333333,1.3,2.4,2.1,0.43333333333333335,0.2333333333333333,0.7,0.5333333333333333,2.7,3.0,2019-20,0.8321288244652213
Chandler Parsons,PF,31,ATL,31.666666666666668,0,10.8,1.0,3.6,0.3913333333333333,1.0999999999999999,2.8,0.286,0.2,0.8,0.25,0.389,0.0,0.0,0.7746666666666666,0.2,1.2,2.6,1.7333333333333334,0.6333333333333334,0.2,1.0,0.6,7.2,2019-20,-4.897412704990727
Evan Turner,SG,31,ATL,72.33333333333333,0,13.2,1.3,3.5,0.4443333333333333,0.39999999999999997,0.3,0.0,1.3,3.3,0.403,0.373,0.6,0.7,0.7943333333333333,0.4,1.6,3.8000000000000003,3.1,0.6333333333333333,0.4,1.4666666666666668,1.1,8.0,2019-20,-4.159312250472722
Justin Anderson,SG,26,BRK,53.666666666666664,1,10.7,1.0,3.8,0.42148153214774275,0.7213333333333334,2.9,0.207,0.4,0.9,0.444,0.342,0.2,0.4,0.7615686274509804,0.1,2.0,2.4839999999999995,0.6853333333333333,0.4666666666666666,0.6,0.5986666666666668,1.3,5.68,2019-20,-8.07967214717888
Wilson Chandler,PF,32,BRK,65.33333333333333,3,21.0,2.1,5.2,0.4384628820960699,1.2941176470588236,3.5,0.306,1.1,1.8,0.597,0.505,0.6,0.7,0.7467254901960785,0.3,3.8,5.376470588235294,1.9058823529411761,0.5941176470588235,0.3,1.2411764705882353,2.3,10.564705882352941,2019-20,-0.5565167316638602
Jamal Crawford,SG,39,BRK,75.33333333333333,0,6.0,2.0,4.0,0.4083333333333334,1.2333333333333334,2.0,0.5,1.0,2.0,0.5,0.625,0.0,0.0,0.8683333333333333,0.0,0.0,1.3666666666666665,2.8333333333333335,0.5666666666666667,0.0,1.4333333333333333,1.0,10.166666666666666,2019-20,-2.859923379465697
Spencer Dinwiddie,PG,26,BRK,69.0,49,31.2,6.6,16.0,0.4243333333333333,1.4000000000000001,6.3,0.308,4.7,9.7,0.485,0.476,5.4,7.0,0.8036666666666666,0.5,3.0,2.8000000000000003,4.766666666666667,0.7333333333333334,0.3,1.6333333333333335,2.8,12.233333333333334,2019-20,4.6003687537561735
Henry Ellenson,C,23,BRK,25.333333333333332,0,3.0,0.2,1.4,0.37996491228070167,0.6368421052631579,0.8,0.0,0.2,0.6,0.333,0.143,0.0,0.0,0.6994780361757106,0.4,0.8,2.605263157894737,0.5859649122807018,0.18596491228070175,0.0,0.5491228070175439,0.2,4.3999999999999995,2019-20,-9.052874603327782
Joe Harris,SF,28,BRK,68.66666666666667,69,30.8,5.5,11.4,0.472,1.9666666666666668,5.9,0.424,3.0,5.5,0.553,0.596,0.9,1.3,0.7893333333333333,0.9,3.4,3.2999999999999994,1.6666666666666667,0.5,0.2,1.3,2.3,10.9,2019-20,3.945080716131386
Kyrie Irving,PG,27,BRK,66.33333333333333,20,32.9,10.0,20.8,0.4836666666666667,2.6333333333333333,7.1,0.394,7.2,13.7,0.522,0.546,4.7,5.1,0.8889999999999999,1.1,4.1,4.0,5.933333333333333,1.2666666666666666,0.5,2.466666666666667,2.7,24.466666666666665,2019-20,8.959401698834496
DeAndre Jordan,C,31,BRK,75.66666666666667,6,22.0,3.4,5.1,0.6669725009290227,0.0,0.0,,3.4,5.1,0.666,0.666,1.5,2.2,0.5870206378986866,2.5,7.5,14.02222222222222,1.6584541062801934,0.5816425120772947,0.9,1.8,2.0,11.890821256038647,2019-20,2.5756291758597016
Caris LeVert,SG,25,BRK,56.0,31,29.6,6.9,16.3,0.438,1.1333333333333335,4.9,0.364,5.1,11.4,0.451,0.48,3.1,4.4,0.7073333333333333,1.1,3.1,3.6,3.3333333333333335,1.0666666666666667,0.2,1.6333333333333335,1.8,11.333333333333334,2019-20,3.5234070050108794
David Nwaba,SF,27,BRK,47.0,0,13.4,1.9,3.6,0.5129999999999999,0.3,1.4,0.429,1.3,2.2,0.581,0.606,0.9,1.4,0.6593333333333334,0.4,1.9,3.7000000000000006,1.1,0.7333333333333334,0.6,0.7666666666666667,1.6,6.8,2019-20,-2.3440393532227897
Taurean Prince,PF,25,BRK,65.33333333333333,61,29.0,4.3,11.5,0.4223333333333334,1.6333333333333335,6.7,0.339,2.1,4.8,0.429,0.475,1.1,1.4,0.8166666666666668,0.8,5.2,3.6666666666666665,1.8666666666666665,0.9,0.4,1.7,2.5,11.1,2019-20,3.2736236595344277
Iman Shumpert,SF,29,BRK,50.666666666666664,0,18.5,1.6,4.9,0.38902373488580383,1.0913978494623657,2.5,0.242,1.0,2.4,0.419,0.391,0.3,0.5,0.7653043478260869,0.7,1.9,2.923655913978495,1.4817204301075269,0.7795698924731184,0.2,0.967741935483871,1.6,6.4709677419354845,2019-20,-4.620142002214122
Garrett Temple,SG,33,BRK,68.33333333333333,35,27.9,3.6,9.5,0.4212378637499156,1.296,6.2,0.329,1.5,3.2,0.473,0.486,1.1,1.4,0.7676666666666666,0.5,3.0,2.6639999999999997,1.9666666666666668,1.0666666666666667,0.5,1.1088888888888888,1.7,7.990222222222222,2019-20,2.976721452126985
Lance Thomas,PF,31,BRK,55.0,4,14.0,1.1,3.3,0.39200000000000007,0.6666666666666666,1.9,0.308,0.6,1.4,0.4,0.435,0.6,0.6,0.8076666666666666,0.3,1.6,2.6666666666666665,0.6666666666666666,0.43333333333333335,0.0,0.5,1.6,4.866666666666666,2019-20,-4.513807028431808
Jaylen Brown,SG,23,BOS,74.0,57,33.9,7.5,15.6,0.4613333333333334,1.2,5.9,0.382,5.2,9.6,0.543,0.554,3.1,4.3,0.6623333333333333,1.1,5.3,3.966666666666667,1.2666666666666668,0.7666666666666666,0.4,1.3333333333333333,2.9,11.366666666666667,2019-20,5.321713511174925
Gordon Hayward,SF,29,BOS,48.666666666666664,52,33.5,6.7,13.5,0.47900000000000004,1.0333333333333334,4.3,0.383,5.1,9.2,0.554,0.561,2.4,2.8,,1.1,5.6,3.6333333333333333,2.3000000000000003,0.6333333333333333,0.4,1.1333333333333333,1.8,11.799999999999999,2019-20,5.669067112107965
Enes Kanter,C,27,BOS,70.0,7,16.9,3.4,6.0,0.5627424665588711,0.08855721393034825,0.1,0.143,3.4,5.9,0.581,0.573,1.2,1.7,0.8095022041369956,2.8,4.6,9.182587064676616,1.3761194029850747,0.4562189054726368,0.7,1.7218905472636816,1.7,14.030348258706466,2019-20,0.9860349222514107
Marcus Smart,SG,25,BOS,71.0,40,32.0,4.3,11.4,0.38266666666666665,1.3999999999999997,6.6,0.347,2.0,4.8,0.415,0.476,2.1,2.5,0.7823333333333333,0.7,3.1,3.4333333333333336,4.466666666666666,1.5666666666666667,0.5,1.9666666666666668,2.7,9.899999999999999,2019-20,6.704011387872082
