PLAYER,POS,AGE,TEAM,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,SEASON,VALUE
Kent Bazemore,SG,28,ATL,67.66666666666667,27.666666666666668,15.272636815920398,2.391044776119403,5.572636815920397,0.4122045299893069,0.7706467661691542,2.209950248756219,0.322697344676463,1.6203980099502486,3.362686567164179,0.46456679151061175,0.47179926120346066,0.9830845771144278,1.4412935323383085,0.6711862745098038,0.21144278606965172,2.1965174129353233,2.4079601990049753,1.3641791044776117,0.7477611940298509,0.25621890547263676,1.083084577114428,1.416417910447761,6.535820895522388,2017-18,4.313854448025357
Dewayne Dedmon,C,28,ATL,49.333333333333336,13.666666666666666,13.018279569892472,1.4731182795698923,2.8215053763440863,0.5262090395480226,0.0,0.0,0.0,1.4731182795698923,2.8215053763440863,0.5272090395480226,0.5262090395480226,0.7548387096774194,1.1526881720430109,0.636349593495935,1.4774193548387098,2.8978494623655915,4.3419354838709685,0.18602150537634407,0.3021505376344086,0.7655913978494624,0.6978494623655914,2.1376344086021506,3.751612903225807,2017-18,3.111432892279298
Jeremy Evans,SF,30,ATL,41.666666666666664,2.0,11.4,1.5,2.6666666666666665,0.5706666666666667,0.03333333333333333,0.16666666666666666,0.08333333333333333,1.4333333333333336,2.5,0.6256666666666667,0.5843333333333333,0.5333333333333333,0.7999999999999999,0.6313333333333334,0.9666666666666668,1.8,2.733333333333333,0.39999999999999997,0.3333333333333333,0.6,0.3333333333333333,1.1666666666666667,3.533333333333333,2017-18,-5.311017001929748
Mike Muscala,C,26,ATL,40.0,2.6666666666666665,10.933333333333332,1.6666666666666667,3.3333333333333335,0.4916666666666667,0.13333333333333333,0.49999999999999994,0.239,1.5333333333333332,2.8666666666666667,0.5276666666666666,0.5143333333333333,0.6,0.6666666666666666,0.8916666666666666,0.9333333333333332,1.5999999999999999,2.533333333333333,0.5333333333333333,0.26666666666666666,0.5,0.5333333333333333,1.3333333333333333,4.0,2017-18,1.908835614115267
Miles Plumlee,C,29,ATL,51.666666666666664,31.0,14.266666666666666,2.1,4.066666666666666,0.45199999999999996,0.0,0.0,0.0,2.1,4.066666666666666,0.45199999999999996,0.45199999999999996,0.5666666666666668,1.0,0.629,1.6333333333333335,2.8000000000000003,4.3999999999999995,0.3,0.3,0.7000000000000001,0.7666666666666666,1.3,4.7,2017-18,-2.308050018306142
Dennis Schröder,PG,24,ATL,68.66666666666667,5.333333333333333,17.7,3.1,7.3999999999999995,0.41033333333333327,0.6333333333333333,1.9333333333333336,0.3036666666666667,2.5,5.5,0.4463333333333333,0.449,1.4333333333333333,1.8333333333333333,0.7639999999999999,0.26666666666666666,1.7,1.9666666666666668,3.466666666666667,0.6,0.06666666666666667,1.7999999999999998,1.4666666666666668,8.233333333333333,2017-18,5.0863209536811445
Quincy Acy,PF,27,BRK,50.333333333333336,9.666666666666666,13.337037037037037,1.4925925925925927,2.8222222222222224,0.5304967320261439,0.11111111111111109,0.38518518518518513,0.33947826086956523,1.3518518518518519,2.437037037037037,0.5477127071823205,0.5499477124183006,0.8074074074074075,1.1111111111111112,0.7258888888888889,1.0814814814814815,1.9962962962962962,3.111111111111111,0.4407407407407407,0.41111111111111115,0.43333333333333335,0.5259259259259259,1.8,3.9666666666666663,2017-18,0.5845208260438578
DeMarre Carroll,PF,31,BRK,56.0,27.666666666666668,19.28333333333333,2.3777777777777778,5.438888888888889,0.4270314465408805,0.5444444444444444,1.5444444444444445,0.254,1.8333333333333333,3.8944444444444444,0.45786821705426356,0.4649433962264151,0.8611111111111112,1.0888888888888888,0.757,1.1222222222222225,2.183333333333333,3.272222222222222,1.0333333333333332,0.7999999999999999,0.16111111111111112,0.6333333333333334,1.883333333333333,6.166666666666667,2017-18,4.820415922066031
Allen Crabbe,SG,25,BRK,49.0,5.666666666666667,15.366666666666667,1.9333333333333333,4.533333333333334,0.4116666666666666,0.7999999999999999,2.0333333333333337,0.39166666666666666,1.1666666666666667,2.5,0.43566666666666665,0.5020000000000001,0.5333333333333333,0.6666666666666666,0.789,0.16666666666666666,1.3666666666666665,1.5666666666666664,0.7999999999999999,0.4333333333333334,0.19999999999999998,0.43333333333333335,1.5333333333333332,5.266666666666667,2017-18,4.905872435350291
Spencer Dinwiddie,PG,24,BRK,35.0,6.333333333333333,16.433333333333334,1.8,4.866666666666666,0.36599999999999994,0.3666666666666667,1.4666666666666666,0.2203333333333333,1.4000000000000001,3.4,0.4206666666666667,0.40166666666666667,1.5333333333333332,2.1666666666666665,0.7600000000000001,0.3,1.5666666666666664,1.8666666666666665,2.6666666666666665,0.5333333333333333,0.20000000000000004,0.9,1.7666666666666666,5.466666666666666,2017-18,5.900797174334593
