PLAYER,POS,AGE,TEAM,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,SEASON,VALUE
Justin Anderson,SF,25,ATL,53.666666666666664,4.666666666666667,13.221333333333334,2.029333333333333,4.816,0.42148153214774275,0.7213333333333334,2.297333333333333,0.31225102880658434,1.3186666666666664,2.518666666666667,0.5247706797706798,0.49658869129046973,0.856,1.1333333333333335,0.7615686274509804,0.7200000000000001,1.8306666666666667,2.4839999999999995,0.6853333333333333,0.4666666666666666,0.26666666666666666,0.5986666666666668,1.2973333333333332,5.68,2018-19,-2.927558127352321
Kent Bazemore,SG,29,ATL,68.33333333333333,54.666666666666664,26.3,4.166666666666667,10.200000000000001,0.41033333333333327,1.4666666666666668,4.1000000000000005,0.35333333333333333,2.733333333333333,6.066666666666666,0.44966666666666666,0.48166666666666663,2.0,2.6666666666666665,0.7433333333333333,0.5333333333333333,3.0666666666666664,3.6333333333333333,2.733333333333333,1.3333333333333333,0.6666666666666666,1.9666666666666666,2.3666666666666667,11.833333333333334,2018-19,2.3206697992266534
DeAndre' Bembry,SG,24,ATL,48.666666666666664,6.333333333333333,16.933333333333334,2.1999999999999997,5.0,0.4466666666666666,0.3333333333333333,1.2666666666666666,0.2373333333333333,1.8333333333333333,3.766666666666667,0.504,0.4763333333333333,0.6666666666666666,1.1333333333333335,0.5303333333333333,0.4666666666666666,2.466666666666667,2.9333333333333336,1.7,0.7666666666666666,0.3666666666666667,1.3,1.4666666666666668,5.433333333333334,2018-19,1.389019853182314
Vince Carter,PF,42,ATL,69.0,9.666666666666666,19.933333333333334,2.4,5.933333333333334,0.4053333333333333,1.3666666666666665,3.6999999999999997,0.3706666666666667,1.0333333333333334,2.2333333333333334,0.4603333333333333,0.5206666666666667,0.7666666666666666,1.0333333333333334,0.7446666666666667,0.4000000000000001,2.3000000000000003,2.766666666666667,1.3666666666666665,0.7000000000000001,0.43333333333333335,0.6333333333333333,1.9333333333333336,6.933333333333334,2018-19,0.1677054484619189
Deyonta Davis,C,22,ATL,35.666666666666664,2.0,11.633333333333333,1.6666666666666667,2.6666666666666665,0.6003333333333334,0.0,0.03333333333333333,0.0,1.6666666666666667,2.6333333333333333,0.611,0.6003333333333334,0.5333333333333333,0.8333333333333334,0.6076666666666667,0.9666666666666667,2.2666666666666666,3.233333333333333,0.4333333333333333,0.20000000000000004,0.5666666666666668,0.3333333333333333,1.4666666666666668,3.8000000000000003,2018-19,0.4241227460017217
Dewayne Dedmon,C,29,ATL,67.33333333333333,45.0,22.5,3.3666666666666667,6.433333333333333,0.5459999999999999,0.7000000000000001,1.8999999999999997,0.24566666666666667,2.7000000000000006,4.533333333333334,0.5956666666666667,0.59,1.1333333333333333,1.4666666666666666,0.7639999999999999,1.6333333333333335,5.666666666666667,7.3,1.1666666666666667,0.7333333333333334,0.9,1.1666666666666667,2.766666666666667,8.633333333333333,2018-19,5.1765396263705625
Alex Len,C,25,ATL,74.33333333333333,26.0,20.2,3.4333333333333336,6.633333333333333,0.519,0.3333333333333333,0.9333333333333335,0.3153333333333333,3.0666666666666664,5.7,0.5416666666666666,0.5393333333333333,1.9999999999999998,2.9333333333333336,0.6843333333333333,2.1999999999999997,4.366666666666666,6.533333333333334,0.9666666666666667,0.43333333333333335,1.0333333333333334,1.2333333333333334,2.6666666666666665,9.200000000000001,2018-19,1.7197113197990148
Miles Plumlee,C,30,ATL,39.333333333333336,15.666666666666666,12.356296296296295,1.5525925925925925,2.671111111111111,0.5752391464311993,0.0,0.0,0.0,1.5525925925925925,2.671111111111111,0.5752391464311993,0.5752391464311993,0.6518518518518519,1.2229629629629628,0.5407953964194374,1.048148148148148,1.748888888888889,2.8111111111111113,0.7281481481481481,0.3192592592592592,0.3333333333333333,0.7903703703703705,1.2718518518518518,3.7474074074074077,2018-19,-1.5533827987828337
Alex Poythress,PF,25,ATL,17.333333333333332,0.6666666666666666,14.966666666666667,2.1666666666666665,4.633333333333334,0.45999999999999996,0.5333333333333333,1.5666666666666667,0.357,1.6666666666666667,3.0666666666666664,0.5146666666666667,0.5226666666666667,0.7333333333333334,1.0333333333333332,0.4736666666666667,1.1666666666666667,1.8666666666666665,3.033333333333333,0.5666666666666668,0.26666666666666666,0.26666666666666666,0.39999999999999997,1.7,5.599999999999999,2018-19,-1.5204751731010937
Taurean Prince,SF,24,ATL,65.33333333333333,46.333333333333336,24.933333333333334,3.9333333333333336,9.166666666666666,0.4223333333333334,1.6333333333333335,4.333333333333333,0.3663333333333334,2.2666666666666666,4.833333333333333,0.4673333333333334,0.5063333333333334,1.6333333333333335,1.9666666666666668,0.8166666666666668,0.4666666666666666,3.1666666666666665,3.6666666666666665,1.8666666666666665,0.9,0.43333333333333335,1.7,2.066666666666667,11.1,2018-19,2.285087811694284
Allen Crabbe,SG,26,BRK,65.66666666666667,31.666666666666668,28.03333333333333,3.8333333333333335,9.299999999999999,0.414,2.2333333333333334,5.633333333333333,0.4000000000000001,1.6000000000000003,3.6666666666666665,0.43100000000000005,0.5333333333333333,1.2666666666666666,1.5666666666666667,0.8103333333333333,0.3333333333333333,3.1999999999999997,3.533333333333333,1.3,0.6,0.3666666666666667,0.9666666666666668,2.266666666666667,11.166666666666666,2018-19,0.1234683430784842
Ed Davis,C,29,BRK,68.33333333333333,4.333333333333333,17.999999999999996,2.033333333333333,3.5,0.5753333333333334,0.0,0.0,0.0,2.033333333333333,3.5,0.5773333333333334,0.5753333333333334,1.0666666666666667,1.7333333333333334,0.6336666666666667,2.3666666666666667,4.7,7.099999999999999,0.6333333333333334,0.3666666666666667,0.5333333333333333,0.8000000000000002,2.733333333333333,5.133333333333333,2018-19,1.1670701434424162
Spencer Dinwiddie,PG,25,BRK,69.0,26.666666666666668,26.5,3.9333333333333336,9.266666666666666,0.4243333333333333,1.4000000000000001,4.166666666666667,0.3456666666666666,2.5,5.066666666666666,0.486,0.49833333333333335,3.0,3.766666666666667,0.8036666666666666,0.4666666666666666,2.3666666666666667,2.8000000000000003,4.766666666666667,0.7333333333333334,0.3333333333333333,1.6333333333333335,2.3666666666666667,12.233333333333334,2018-19,1.7989362099263877
