PLAYER,POS,AGE,TEAM,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,SEASON,VALUE
Kent Bazemore,SF,26,ATL,67.66666666666667,8.333333333333334,11.905970149253733,1.5910447761194029,3.8059701492537314,0.40720452998930684,0.47064676616915424,1.4432835820895524,0.32503067800979635,1.0870646766169154,2.3960199004975125,0.4529001248439451,0.46546592787012736,0.7164179104477612,1.207960199004975,0.5995196078431372,0.1781094527363184,1.5298507462686566,1.707960199004975,0.9308457711442787,0.5477611940298507,0.2228855721393035,0.8164179104477611,1.2164179104477613,4.402487562189054,2015-16,3.4000452222376567
Al Horford,C,29,ATL,59.666666666666664,59.666666666666664,33.56666666666667,7.6000000000000005,13.833333333333334,0.5493333333333333,0.06666666666666667,0.3333333333333333,0.38999999999999996,7.5,13.5,0.5543333333333335,0.5533333333333333,1.7333333333333332,2.533333333333333,0.695,2.2,6.366666666666667,8.6,3.0,0.9666666666666667,1.3,1.8333333333333333,1.8999999999999997,17.066666666666666,2015-16,7.364839761128342
Kyle Korver,SG,34,ATL,73.33333333333333,68.66666666666667,32.2,3.9,8.233333333333333,0.47433333333333333,2.6999999999999997,5.7,0.4736666666666667,1.2,2.533333333333333,0.47333333333333333,0.6383333333333333,1.1666666666666667,1.3333333333333333,0.8943333333333334,0.26666666666666666,3.733333333333334,4.033333333333333,2.5,0.8666666666666666,0.4666666666666666,1.2333333333333332,2.1,11.666666666666666,2015-16,2.150328682250369
Paul Millsap,PF,30,ATL,75.0,74.66666666666667,32.199999999999996,6.033333333333334,12.666666666666666,0.4756666666666667,0.7666666666666666,2.1333333333333333,0.34900000000000003,5.266666666666667,10.6,0.49933333333333335,0.5046666666666667,3.6,4.833333333333333,0.7433333333333333,2.1,5.7,7.8,2.9333333333333336,1.5999999999999999,1.0,2.1999999999999997,2.8666666666666667,16.400000000000002,2015-16,9.10479897006611
Mike Scott,PF,27,ATL,62.666666666666664,2.3333333333333335,14.799999999999999,2.8666666666666667,6.1000000000000005,0.4663333333333333,0.6,1.7666666666666666,0.21799999999999997,2.2666666666666666,4.300000000000001,0.5179999999999999,0.5073333333333333,1.1,1.3999999999999997,0.7799999999999999,0.8333333333333334,2.3,3.1,0.7666666666666666,0.3,0.06666666666666667,0.7000000000000001,1.1666666666666667,7.333333333333333,2015-16,-1.3832446409246633
Thabo Sefolosha,SF,31,ATL,64.66666666666667,49.666666666666664,24.099999999999998,2.3666666666666667,5.3999999999999995,0.43799999999999994,0.8666666666666667,2.4,0.35200000000000004,1.4666666666666668,3.0,0.505,0.5166666666666666,0.8333333333333334,1.0333333333333334,0.79,0.8333333333333334,3.1,3.9333333333333336,1.4666666666666668,1.2,0.4000000000000001,0.8000000000000002,1.6666666666666667,6.3999999999999995,2015-16,1.8792003048379
Tiago Splitter,C,31,ATL,64.0,47.666666666666664,22.0,3.4333333333333336,6.233333333333333,0.547,0.0,0.03333333333333333,0.0,3.4333333333333336,6.166666666666667,0.549,0.547,2.1333333333333333,2.9,0.7263333333333333,1.9000000000000001,3.933333333333333,5.800000000000001,1.5333333333333332,0.6666666666666666,0.6666666666666666,1.2333333333333334,2.0,8.9,2015-16,-1.0702518948645192
Jeff Teague,PG,27,ATL,77.33333333333333,76.33333333333333,31.866666666666664,5.633333333333333,12.533333333333331,0.44966666666666666,1.0,2.9,0.3436666666666666,4.6,9.566666666666666,0.48233333333333334,0.49,3.4333333333333336,4.0,0.863,0.3666666666666667,2.0666666666666664,2.466666666666667,6.966666666666666,1.4333333333333333,0.3333333333333333,2.8666666666666667,2.0666666666666664,15.666666666666666,2015-16,3.0613185875005047
Andrea Bargnani,C,30,BRK,35.333333333333336,28.666666666666668,28.566666666666663,5.3,12.200000000000001,0.43166666666666664,0.7666666666666666,2.5,0.31766666666666665,4.499999999999999,9.700000000000001,0.463,0.46366666666666667,2.3000000000000003,2.766666666666667,0.827,1.1333333333333333,3.266666666666667,4.466666666666667,1.2666666666666668,0.3333333333333333,0.9333333333333332,1.4333333333333333,2.0,13.6,2015-16,-3.4899901210285837
Wayne Ellington,SG,28,BRK,62.666666666666664,19.333333333333332,18.594871794871796,2.658974358974359,6.367521367521367,0.42397248398039955,1.064957264957265,2.6940170940170938,0.3938957293399888,1.6273504273504271,3.6735042735042733,0.44636733287388003,0.5105808518658123,0.629059829059829,0.7282051282051283,0.8743472222222222,0.3316239316239316,1.811111111111111,2.1094017094017095,1.1145299145299146,0.4982905982905983,0.016239316239316234,0.5820512820512821,0.9829059829059826,7.029059829059829,2015-16,-0.9657006129464774
Jarrett Jack,PG,32,BRK,79.66666666666667,20.666666666666668,28.633333333333336,4.333333333333333,9.9,0.43366666666666664,0.7666666666666666,2.2333333333333334,0.3373333333333333,3.5666666666666664,7.7,0.45933333333333337,0.4723333333333333,2.066666666666667,2.4,0.8543333333333333,0.26666666666666666,2.6999999999999997,3.0,4.8,0.7999999999999999,0.20000000000000004,2.033333333333333,1.7333333333333334,11.466666666666667,2015-16,2.3800992213579737
Brook Lopez,C,27,BRK,54.333333333333336,45.0,30.333333333333332,7.433333333333334,14.0,0.5323333333333333,0.0,0.06666666666666667,0.03333333333333333,7.433333333333334,13.933333333333335,0.535,0.5323333333333333,4.2,5.3,0.7963333333333332,2.6999999999999997,4.1000000000000005,6.766666666666667,0.8333333333333334,0.5,1.9000000000000001,1.6000000000000003,2.6999999999999997,19.099999999999998,2015-16,5.4101496949201895
Thomas Robinson,PF,24,BRK,64.66666666666667,1.3333333333333333,14.126507936507936,2.1004232804232803,4.5354320987654315,0.46472784250007676,0.0,0.022627865961199266,0.0,2.1004232804232803,4.521851851851851,0.4667969797280925,0.46472784250007676,0.888888888888889,1.6370017636684302,0.5411371717607042,1.6596825396825396,3.174920634920634,4.854356261022928,0.5905467372134038,0.487636684303351,0.3378659611992945,1.0514462081128748,1.8786243386243384,5.079029982363315,2015-16,-1.696904486283273
Henry Sims,C,25,BRK,40.333333333333336,19.0,13.57536231884058,2.3739130434782605,4.791304347826087,0.5377811741872877,0.03333333333333333,0.09999999999999999,0.06066666666666667,2.3405797101449273,4.691304347826087,0.5424478408539544,0.5391145075206211,1.1608695652173913,1.507246376811594,0.510072968490879,1.66231884057971,2.0623188405797097,3.6913043478260867,0.7492753623188406,0.37971014492753624,0.2855072463768116,0.936231884057971,1.6014492753623186,5.87536231884058,2015-16,-0.0408220935353656
Donald Sloan,PG,28,BRK,41.333333333333336,7.333333333333333,13.526086956521738,1.6057971014492753,4.1637681159420294,0.38099145299145293,0.4492753623188406,1.4231884057971014,0.317,1.1898550724637682,2.8028985507246382,0.41677777777777775,0.4317521367521367,0.7565217391304347,1.010144927536232,0.716076923076923,0.1579710144927536,1.4768115942028988,1.6057971014492753,2.097101449275362,0.28695652173913044,0.0,0.7826086956521738,0.6942028985507247,4.421739130434783,2015-16,-0.5263282696563083
Thaddeus Young,PF,27,BRK,77.0,74.0,33.666666666666664,6.675438596491229,13.857894736842104,0.48298241999725317,0.5368421052631579,1.7824561403508774,0.2543106575963719,6.105263157894737,12.07543859649123,0.5044730426629161,0.5016435929130614,1.7298245614035086,2.675438596491228,0.6430955243820975,2.070175438596491,4.240350877192982,6.298245614035088,2.06140350877193,1.8508771929824561,0.5210526315789473,1.6210526315789473,2.4842105263157896,15.605263157894738,2015-16,4.609132303438869
