PLAYER,POS,AGE,TEAM,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,SEASON,VALUE
DeAndre' Bembry,SG,25,ATL,62.857142857142854,10.571428571428571,20.807142857142857,2.8428571428571425,6.4071428571428575,0.43928571428571433,0.5,1.7285714285714289,0.29464285714285715,2.278571428571429,4.707142857142857,0.49021428571428566,0.47828571428571426,0.9214285714285715,1.4928571428571427,0.6027857142857143,0.5642857142857143,3.1785714285714284,3.742857142857143,2.1999999999999997,1.0785714285714287,0.4714285714285714,1.6357142857142857,1.9499999999999997,7.078571428571429,2019-20,-0.0728543316249245
Vince Carter,PF,43,ATL,70.64285714285714,8.285714285714286,18.064285714285713,2.4285714285714284,5.864285714285715,0.41264285714285714,1.4214285714285713,3.792857142857143,0.37564285714285717,1.0071428571428571,2.05,0.4764285714285714,0.5338571428571429,0.6142857142857142,0.8642857142857142,0.7286428571428571,0.37857142857142856,2.1642857142857146,2.635714285714286,1.1785714285714286,0.6428571428571429,0.40714285714285714,0.6071428571428571,1.864285714285714,6.871428571428573,2019-20,-2.605397448171609
Damian Jones,C,24,ATL,20.428571428571427,14.142857142857142,13.285714285714286,1.6714285714285713,2.5357142857142856,0.6388571428571428,0.0,0.0,0.0,1.6714285714285713,2.5357142857142856,0.6388571428571428,0.6388571428571428,0.7214285714285714,1.1214285714285714,0.6100714285714286,0.9857142857142858,1.4285714285714286,2.4142857142857146,0.7999999999999999,0.35714285714285715,0.7285714285714285,0.5785714285714285,2.0357142857142856,4.0928571428571425,2019-20,-0.5270385769095339
Chandler Parsons,PF,31,ATL,28.785714285714285,6.642857142857143,19.635714285714283,2.75,7.014285714285714,0.3965714285714285,1.2214285714285713,3.607142857142857,0.33814285714285713,1.592857142857143,3.4071428571428575,0.4565,0.4825,0.7928571428571428,0.9642857142857143,0.8038571428571428,0.2571428571428572,2.435714285714286,2.692857142857143,1.75,0.7000000000000001,0.22142857142857145,1.1714285714285715,1.6928571428571428,7.521428571428572,2019-20,-3.688525838443769
Evan Turner,SG,31,ATL,74.14285714285714,13.571428571428571,23.307142857142857,3.0,6.614285714285714,0.4538571428571429,0.3071428571428571,1.0642857142857143,0.24592857142857144,2.6642857142857146,5.55,0.4897142857142857,0.4747857142857143,1.0785714285714285,1.4785714285714284,0.7569285714285714,0.4785714285714286,3.5714285714285716,4.05,3.3642857142857143,0.55,0.2714285714285714,1.5071428571428573,1.7,7.357142857142857,2019-20,-4.404332643380854
Justin Anderson,SG,26,BRK,47.07142857142857,3.2857142857142856,11.254571428571428,1.6705714285714284,4.053428571428571,0.41581747117451634,0.6331428571428572,1.9851428571428573,0.31591093474426807,1.0397142857142858,2.068285714285714,0.5128080028080028,0.49334043384795784,0.6191428571428571,0.8571428571428571,0.7456932773109244,0.59,1.520857142857143,2.075142857142857,0.5825714285714285,0.4714285714285714,0.2714285714285714,0.4997142857142857,1.1494285714285712,4.660000000000001,2019-20,-4.4325474408553305
Wilson Chandler,PF,32,BRK,59.0,43.857142857142854,26.099159663865546,2.939495798319328,6.83529411764706,0.42324984404242044,1.2100840336134453,3.2794117647058827,0.3696985472154963,1.7865546218487398,3.5558823529411763,0.4997096474953618,0.517995945102932,0.7239495798319329,0.9428571428571428,0.7489705882352942,1.1084033613445379,3.591176470588235,4.726050420168066,1.7827731092436976,0.5315126050420168,0.43613445378151255,1.0508403361344538,2.3105042016806725,7.831932773109244,2019-20,-1.4778330320123747
Jamal Crawford,SG,39,BRK,69.85714285714286,0.07142857142857142,19.942857142857143,3.164285714285714,7.785714285714286,0.40328571428571436,1.1142857142857143,3.4499999999999997,0.33371428571428574,2.05,4.4,0.45914285714285713,0.47750000000000004,1.4857142857142858,1.6714285714285713,0.8624285714285714,0.16428571428571428,1.157142857142857,1.292857142857143,3.157142857142857,0.5142857142857143,0.17142857142857146,1.4214285714285713,1.1857142857142857,8.9,2019-20,-2.9112569084219166
Spencer Dinwiddie,PG,26,BRK,70.78571428571429,20.428571428571427,27.907142857142862,4.807142857142857,11.207142857142857,0.4264285714285715,1.7142857142857142,5.135714285714286,0.33535714285714285,3.0857142857142854,6.007142857142857,0.5027142857142858,0.5031428571428572,3.6214285714285714,4.507142857142858,0.807,0.43571428571428567,2.2857142857142856,2.6571428571428575,5.064285714285715,0.6928571428571428,0.3071428571428571,1.95,2.6,14.921428571428573,2019-20,4.82813058211243
Henry Ellenson,C,23,BRK,24.428571428571427,0.14285714285714285,11.819172932330828,1.8289473684210527,4.542857142857143,0.3980037593984962,0.7639097744360902,1.8714285714285717,0.4082406015037594,1.0650375939849626,2.692857142857143,0.39434586466165417,0.48189473684210526,0.8571428571428571,1.1300751879699247,0.7554219269102991,0.28684210526315784,2.7518796992481205,3.017293233082707,0.7229323308270678,0.26578947368421046,0.06466165413533834,0.48045112781954885,1.1233082706766917,5.228571428571429,2019-20,-8.432495592960617
Joe Harris,SF,28,BRK,74.85714285714286,53.642857142857146,28.207142857142856,4.478571428571429,9.085714285714285,0.49207142857142855,2.1999999999999997,4.8999999999999995,0.4519285714285714,2.2714285714285714,4.25,0.5426428571428572,0.6135,1.2642857142857142,1.592857142857143,0.8189285714285715,0.6714285714285714,2.942857142857143,3.5857142857142854,2.0714285714285716,0.4785714285714286,0.2285714285714286,1.45,2.2785714285714285,12.478571428571428,2019-20,3.097480116582636
