PLAYER,POS,AGE,TEAM,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,SEASON,VALUE
Channing Frye,PF,30,PHO,74.33333333333333,68.33333333333333,29.099999999999998,4.233333333333333,9.966666666666667,0.4266666666666667,1.8666666666666665,5.033333333333334,0.36866666666666664,2.3666666666666667,4.933333333333334,0.48566666666666664,0.52,1.0999999999999999,1.3,0.8476666666666667,0.9333333333333335,4.933333333333334,5.900000000000001,1.2666666666666666,0.6666666666666666,0.9666666666666668,1.0,3.1,11.433333333333332,2013-14,3.974153592084933
Gerald Green,SG,28,PHO,57.666666666666664,19.0,23.866666666666664,4.366666666666666,9.9,0.4306666666666667,1.6333333333333335,4.266666666666667,0.36833333333333335,2.733333333333333,5.566666666666666,0.476,0.5100000000000001,1.6333333333333335,2.0,0.8006666666666667,0.5333333333333333,2.533333333333333,3.1,1.1333333333333335,0.7000000000000001,0.4666666666666666,1.5,2.1333333333333333,11.9,2013-14,4.832228859416505
Marcus Morris,SF,24,PHO,58.666666666666664,8.0,16.405627705627705,2.433766233766234,5.977489177489178,0.38754469999366403,0.8103896103896103,2.4108225108225105,0.29067309064953606,1.6233766233766234,3.6,0.4422745500113921,0.44680434644871064,0.9134199134199134,1.3064935064935066,0.687997150997151,0.7835497835497836,2.023809523809524,2.8073593073593073,0.7134199134199134,0.5298701298701299,0.19004329004329001,0.7999999999999999,1.5502164502164504,6.611255411255411,2013-14,1.2747582289628387
Markieff Morris,PF,24,PHO,75.33333333333333,13.0,22.833333333333332,3.6999999999999997,8.433333333333334,0.4306666666666667,0.5333333333333333,1.6333333333333335,0.33266666666666667,3.1666666666666665,6.8,0.4526666666666667,0.4656666666666667,1.8333333333333333,2.4,0.7469999999999999,1.4666666666666668,3.6,5.066666666666666,1.3666666666666665,0.8000000000000002,0.7000000000000001,1.4000000000000001,2.733333333333333,9.799999999999999,2013-14,1.7111165006467024
Shavlik Randolph,PF,30,PHO,12.0,0.0,9.35,1.0999999999999999,2.3333333333333335,0.4721111111111111,0.0,0.0,0.0,1.0999999999999999,2.3333333333333335,0.4721111111111111,0.4721111111111111,0.4833333333333332,0.9499999999999998,0.6506666666666666,1.1500000000000001,1.6833333333333333,2.8333333333333335,0.18333333333333332,0.2833333333333334,0.21666666666666667,0.5,1.6666666666666667,2.6333333333333333,2013-14,-3.757470792587924
Ish Smith,PG,25,PHO,49.333333333333336,1.6666666666666667,11.11794871794872,1.3435897435897435,3.4000000000000004,0.3914516711833785,0.10256410256410253,0.38974358974358975,0.25972200263504613,1.241025641025641,3.0333333333333337,0.40178037991152743,0.4086802989242013,0.21538461538461537,0.3717948717948718,0.5995646258503401,0.31282051282051276,1.1641025641025642,1.4410256410256412,1.9564102564102566,0.5846153846153846,0.158974358974359,0.7153846153846154,0.682051282051282,2.9692307692307693,2013-14,-1.8846829765321829
LaMarcus Aldridge,PF,28,POR,66.0,66.0,36.733333333333334,8.933333333333332,18.500000000000004,0.48466666666666663,0.0,0.20000000000000004,0.17499999999999996,8.899999999999999,18.3,0.48833333333333334,0.4856666666666667,4.066666666666666,4.966666666666666,0.8153333333333334,2.5,6.8999999999999995,9.4,2.533333333333333,0.8666666666666667,1.0,1.9000000000000001,2.466666666666667,22.0,2013-14,4.200625246601211
Nicolas Batum,SF,25,POR,71.33333333333333,63.0,34.96666666666667,4.766666666666667,10.766666666666666,0.4463333333333333,1.9666666666666666,5.2,0.3746666666666667,2.8666666666666667,5.533333333333334,0.5143333333333333,0.5366666666666667,2.233333333333333,2.6999999999999997,0.8290000000000001,1.3666666666666665,4.5,5.8999999999999995,3.8000000000000003,1.0333333333333334,0.9333333333333332,2.1999999999999997,1.8666666666666665,13.733333333333334,2013-14,4.883815484826077
Robin Lopez,C,25,POR,76.0,54.666666666666664,23.900000000000002,3.633333333333333,6.966666666666666,0.5153333333333334,0.0,0.0,0.0,3.633333333333333,6.933333333333334,0.5156666666666667,0.5153333333333334,2.0,2.566666666666667,0.77,2.733333333333333,3.133333333333333,5.8,0.6666666666666666,0.3333333333333333,1.4000000000000001,1.0,2.1333333333333333,9.266666666666667,2013-14,3.295683100286874
Wesley Matthews,SG,27,POR,72.33333333333333,68.0,34.166666666666664,5.1,11.866666666666665,0.42966666666666664,2.3000000000000003,5.833333333333333,0.3913333333333333,2.8333333333333335,6.066666666666666,0.4673333333333333,0.5256666666666666,2.5,3.0,0.8313333333333333,0.6333333333333333,2.5666666666666664,3.233333333333333,2.1999999999999997,1.2333333333333332,0.2333333333333333,1.3333333333333333,2.266666666666667,14.966666666666667,2013-14,5.271743576621946
