PLAYER,POS,AGE,TEAM,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,SEASON,VALUE
Elton Brand,C,34,ATL,70.07765206525201,47.51981800942976,27.082269497112208,4.427499301765771,8.983847521882673,0.48956876616644596,0.0,0.0,0.0,4.427499301765771,8.983847521882673,0.4903275852115485,0.48956876616644596,1.480548312026769,2.011128831725972,0.734727538523072,2.269947876828492,4.65995783457803,6.964013849146733,1.325239303890005,0.8987967951796243,1.4023244132206325,0.9987967951796244,2.8405705619496655,10.377320682328351,2013-14,-0.0172120200126507
DeMarre Carroll,SF,27,ATL,38.650810584647544,8.082584409023923,12.98966718655539,1.670525828495598,3.7965481181129572,0.4174559796053428,0.23901509277749317,0.7437459156388772,0.25590552392316135,1.4315107357181047,3.05280220247408,0.4387046895501872,0.44327684267772005,0.7006822383954088,0.8962007535924159,0.8591964759151396,0.9831939087533879,1.1113619491440088,2.0804869688617105,0.7312324957753632,0.5605734786671114,0.20958740423269343,0.37940952255126037,1.379086160083814,4.23825665101157,2013-14,4.028412958497334
Al Horford,C,27,ATL,53.23541608835958,53.23541608835958,34.783464281263484,6.64788936836729,12.073985054465464,0.5497873471425859,0.0,0.1,0.3294593112989455,6.5819975061075,11.973985054465462,0.5522515730746989,0.5508640034328841,1.8923343709701697,2.6694194803007973,0.7114981096429995,2.483547533540082,6.4320472948551854,8.891476732905518,2.931272909067135,0.9594294380503344,1.1440981799906738,1.7088688338502058,2.170029873248611,15.188113107704748,2013-14,4.108940774470406
Kyle Korver,SG,32,ATL,72.85971524256085,27.45182970383947,25.297175187589556,3.1900919541696555,7.172518279309481,0.4445967542731069,2.061835847691085,4.616006066352341,0.43936660959145946,1.1700298732486112,2.5906203506973506,0.4517924427385454,0.5850037481995009,0.8658918622597891,1.0658918622597893,0.8564025890148796,0.28587194676071503,2.596025981851415,2.923671695382171,1.7770851093306275,0.6770851093306277,0.3253213003101236,0.8176556712802933,1.998878791599743,9.31790166054065,2013-14,5.521659480186387
Paul Millsap,PF,28,ATL,72.74249880657551,72.0603360517713,32.15920102986523,6.246950989739001,12.418612886840311,0.5015938260378071,0.1417737667700412,0.4517638090205041,0.3104927880020281,6.071069085228749,11.966849077819809,0.5093112649730215,0.5075059576635063,3.3317837245195783,4.347114982579239,0.7626717831935677,2.4464225932113064,5.378124321310766,7.800428819032325,2.473557491289619,1.4946587841908023,0.9076656290298303,1.824118095489748,3.315249261639542,15.933351333027414,2013-14,7.310511840223864
Dexter Pittman,C,25,ATL,17.015324463573297,2.046488264412653,5.4864247945691185,0.7121032593470816,1.7194168948368889,0.38160689947736115,0.0,0.0,0.0,0.7121032593470816,1.7194168948368889,0.38160689947736115,0.38160689947736115,0.17054068870105443,0.3791983264272465,0.219315325669556,0.6516934103124996,0.885860349048601,1.5034456216208896,0.10232441322063265,0.06821627548042178,0.06821627548042178,0.5142572529431801,1.2688562906367602,1.5720319151377453,2013-14,-6.836105089113257
Jeff Teague,PG,25,ATL,72.81305116739568,56.78317567345367,28.36166003693857,4.3929915981875975,9.612507701505695,0.45639168202138547,0.8047308228613841,2.2483006063243622,0.35706051186252374,3.622368913066426,7.388325190671082,0.48495563256525065,0.495145217101211,2.0259141121826856,2.462346663143529,0.8177231661260578,0.2758819045102521,1.8235077025419342,2.1411633738222275,5.161371866508257,1.3170452783324798,0.4682162754804218,2.1106648505431433,2.0005928118725618,11.650736269159477,2013-14,4.805359350645395
Lou Williams,PG,27,ATL,56.20954881136197,3.7596390093037066,26.579027537788548,4.747625798031683,11.479920338003703,0.41302488406060867,1.484750738360458,4.1365965438010805,0.3607121549699373,3.2211012929011824,7.30155002743258,0.4442978729697942,0.47844508162091265,3.330498523279084,3.9975115939391297,0.8380462998950953,0.3505606042001285,1.819980084500926,2.1782063177308846,3.517655671280293,0.8770851093306278,0.2758819045102521,1.506544420629573,1.4723542864692436,14.276392719962693,2013-14,2.630277271443197
Andray Blatche,PF,27,BRK,58.55818567732727,22.9703594063719,24.333111252723192,4.5983035608024325,10.249328146185388,0.45081813420479055,0.05822623322995882,0.3,0.20790376873149954,4.540077327572473,10.025210050695641,0.4574778727915896,0.45350029695959476,2.015348839134912,2.7953687546339863,0.7030956713217427,2.080630308446888,4.0299057114065215,6.086417924363661,1.347643379106934,1.052374201968318,0.7241180954897479,1.7553090081367644,2.2270529016581944,11.253729727509818,2013-14,0.9998613273759174
Jason Collins,C,35,BRK,37.9243394846554,13.923519520454214,10.648379565971695,0.4580927995283543,1.0932630686026783,0.4108162146653434,0.0,0.0,0.24118095489747923,0.4580927995283543,1.0932630686026783,0.40888676702616356,0.41250448134962575,0.47895778416496104,0.6998742060830537,0.6485909505095168,0.5405782017343237,1.2019984687512797,1.700802903715562,0.28894018663076587,0.2076656290298302,0.19887115181508477,0.41859200869745994,1.7853687710929296,1.3940736121028985,2013-14,-4.170340727232807
Kevin Garnett,C,37,BRK,65.99489184547556,65.99489184547556,30.563403456198916,6.278206317730885,12.453477829293321,0.5061053601985341,0.03410813774021089,0.1758819045102521,0.21403349811694958,6.278206317730885,12.277595924783071,0.5106117862047366,0.5078641792436366,2.5087868374300872,3.09233437097017,0.828546530367758,1.1241180954897478,7.077613505858322,8.20173160134807,2.528766921931013,1.0800199154990742,0.909990042250463,1.6682162754804217,2.285871946760715,15.165199472891858,2013-14,-0.4817463763191198
